Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PG,13.26,59.23,1.6,1.9,6.7,6.1,4.8,0.6,6.9,55.01,3.14,4.48,57.24,5.65,,0.22,0.23,160.62,0.64,63.72,124.77,25.45,1.49,0.7,,0.58,2.36,20.36,17.81,25.13,18.87,16.42,4.58,4.79,4.91,0.4,19.07,4.26,2.36,22.88,19.85,6.79,3.56,160.31,50.36,21.34,,,17.6,,23.77,7.87,26.73,24.89,1.94,4.7,,,,,24.67,,1.21,,,20.55,28.01,1.53,2.27,,0.44,12.27,91.11,23.74,31.75,,14.23,,2.87,31.04,,,10,361712494183.0,Household/Personal Care,Consumer Non-Durables
PGNY,12.39,34.51,,44.5,,83.3,43.9,73,45.9,24.31,,6.2,30.27,12.14,,2,19.14,34.56,3.44,,55.2,89.11,0.3,0.04,,,,46.12,44.49,15.49,,29.42,2.22,2.63,2.17,0.73,17.01,5.75,,47.35,,,25.41,68.01,21.94,,,,5.7,,5.71,5.82,54.24,41.52,,3.11,,,,,18.29,3.4,,19.75,7.56,17.95,70.21,,,6.16,3.44,9.24,53.82,12.86,13.26,,25.82,,,,,,5,3263852162.0,Miscellaneous Commercial Services,Commercial Services
PGRE,,47.91,0.2,,,,,6.3,2.2,64.19,1.97,,51.82,0.1,,3.49,0.11,4.61,7.16,,143.9,8.78,120.87,1.19,,,3.99,,138.83,15.72,,,,5.88,,0.4,37.41,27.98,3.99,,9.39,,,7.39,60.42,0.93,,,,,18.34,0.31,,,,1.34,,,,9.96,3.57,,,,,3.57,,,0.2,0.32,7.16,,,,,,1.76,,5.81,,,,2,1147378383.0,Real Estate Investment Trusts,Finance
PGTI,90.06,73.33,1,12,,24.5,30.5,36.5,19.9,77.61,,55.32,77.12,3.32,,0.24,0.04,41.82,2.45,45.9,16.85,35.77,3.09,1.13,,,,17.34,12.87,24.39,,,,2.07,5.77,0.42,8.47,5.32,,,21.15,,,29.49,39.27,6.01,,,7.25,,12.4,3.62,22.96,20.59,1.23,1.63,,0.87,0.61,,19.15,,1.22,,,12.39,18.58,1.16,1.43,,1.61,6.76,37.56,12.32,16.87,,9.64,,2.41,43.08,,,10,1566150008.0,Building Products,Producer Manufacturing
PH,41.9,65.28,,18.4,15.8,20.1,32.6,12.2,11.7,51.61,2.09,24.2,60.83,4.15,,0.05,0.03,539.48,0.9,86.63,57.63,50.22,2.44,1.04,,0.27,1.11,20.3,16.51,27.87,19.06,15.72,3.76,4.02,4.93,0.38,14.41,4.19,1.11,21.88,13.51,9.23,5.48,405.86,35.42,6.5,,,13.28,,18.78,6.04,26.3,24.51,2.72,3.49,,1.26,1.28,,24.19,,1.98,,,21.23,23.83,2.41,2.06,,0.49,8.76,76.81,16.92,25.66,,11.08,,0.72,45.1,,,10,50360518562.0,Industrial Machinery,Producer Manufacturing
PHG,32.93,45.11,1.4,1.9,,,,,1.6,62.12,,,50.49,1.25,,0.23,0.25,20.94,1.2,132.01,62.76,74.91,,0.63,,,,,,15.26,18.83,10.27,1.18,1.27,,0.41,8.3,8.8,,12.39,,,4.04,22.84,40.99,,,,,,,1.42,,61.29,,1,,,,,12.07,,0.67,,,8.43,,,1.05,,0.78,,,,,,,,,16.46,,,8,19799403552.61627,Medical Specialties,Health Technology
PHI,,49.88,,,7.3,15.2,6.8,,6.7,49.9,10.62,11.95,49.76,0.59,,0.1,0.07,22.94,0.37,54.19,1241.84,44.08,2.93,2.82,,0.56,8.48,22.49,5.33,103.13,11.98,5.55,2.63,2.75,4.45,0.18,2.65,2.01,8.48,8.05,5.09,1,2.91,27.89,88.37,1.87,,,5.19,,11.83,2.5,25.49,6.59,0.65,1.33,,,,,50.1,1.32,0.7,,,3.14,,0.85,6.27,5.91,0.36,1.73,7.7,6.55,9.65,,2.87,,1.5,10.28,,,10,4288236353.12352,Specialty Telecommunications,Communications
PHIN,,64.93,0.3,,,,,,49.7,62.14,2.17,10.86,64.21,1.76,,0.32,0.42,34.18,1.68,64.86,80.83,85.56,2.04,0.46,,0.17,2.14,8.39,5,21.14,,,,0.59,11.92,0.47,2.84,6.19,2.86,,,,,0.0,20.58,4.74,,,2.44,,8.74,0.86,16.7,11.61,,0.47,,,,,16.59,0.91,,,,6.59,,,,1.66,1.25,2.15,20.28,8.73,4.68,,4.79,,,,,,3,1342310000.0,Auto Parts: OEM,Producer Manufacturing
PHM,87.21,67.18,7.3,25.6,10.8,33.7,30.8,14.1,21,80.19,1.06,29.49,72.85,5.83,,1.49,0.91,113.8,9.87,369.91,17.92,0.8,0.72,0.25,,0.06,0.61,6.92,6.76,11.34,7.4,7.06,1.43,1.49,14.45,0.65,13.1,8.9,0.72,9.3,24.64,30,2.91,75.13,29.38,7241.59,,,16.2,,21.15,2.28,9.49,9.43,0.3,1.53,,0.32,1.04,,11.78,1,1.48,,2.5,11.28,11.8,0.39,0.89,2.31,2.3,16.97,36.73,26.66,26.95,,21.89,,5.59,20.64,,,10,16737103722.0,Homebuilding,Consumer Durables
PHR,,46.87,,24.8,,,8.2,,,42.94,,,43.74,4.9,,1.05,7.21,25.63,2.02,,29.39,52.83,,0.05,,,,,,,,,3.04,3.85,,0.71,,,,,,,21.33,41.96,64.43,,,,,,,5.26,,,,3.99,,,,,,,,,16.02,,,,,12.38,2.02,,,,,,,,1.57,,,,,1101965110.0,Packaged Software,Technology Services
PI,,66.24,,,,18.3,,,23.6,76.63,,50.47,69.84,5.26,,3.67,0.38,115.11,8.73,210.48,51.17,64.87,,8.63,,,,,,,,5.63,10.02,10.55,,0.1,,,,125.8,,,16.39,100.92,49.42,,,,,,,89.7,,,,9.79,,,,,,,,,,,,,,5929.47,5.59,,,,,,,,0.06,,,,2,1716594597.9999998,Semiconductors,Electronic Technology
PII,,47.36,3,10.8,1.6,32.5,7.6,,11.3,33.67,3.02,,43.71,3.05,,0.19,0.18,92.8,1.39,101.84,44.07,14.26,2.04,1.45,,0.29,2.86,9.16,6.8,13.3,9.96,7.5,0.81,0.76,10.92,0.26,5.74,9.98,2.9,11.64,24.57,12.8,0.1,132.03,21.94,5.61,,,5.63,,7.85,3.63,10.48,10.16,0.79,0.59,,,,,10.16,2.17,0.55,,,5.66,7.88,0.58,1.01,10.05,0.46,9.23,38.83,23.57,40.23,,16.24,,5.74,14.01,,,10,6056600296.0,Recreational Products,Consumer Durables
PINC,,43.32,,116,,,,13.5,2,41.36,3.99,,42.04,1.85,,0.53,2.2,21.09,1.43,72.62,45.91,32.08,0.47,0.07,,0.6,4.01,9.95,6.35,12.12,7.49,5.72,1.75,1.75,10.05,0.62,14.46,7.58,4.01,9.12,,,,29.3,67.13,31.53,,,12.71,,16.72,1.05,15.06,15.06,,1.91,,,,,13.2,1.32,0.79,,,8.87,18.3,,0.5,2.6,1.32,4.62,96.47,8.28,7.14,,4.42,,13.45,,,,10,2613414660.0,Hospital/Nursing Management,Health Services
PINS,53.86,38.06,,8.4,,,39,261.4,16.8,22.6,,48.46,32.8,29.01,,7.92,12.79,35.52,10.53,,40.26,74.1,,0.06,,,,,,35.03,33.57,62.7,5.84,6.94,,0.86,19.8,2.57,,27.69,,,14.78,30.37,77.46,,,,,,,7.6,,164.86,,7.69,,,,,38.86,7.81,,12,8.5,38.34,,,,7.9,10.53,,,,,,,,3.68,,,,1,17225863823.0,Internet Software/Services,Technology Services
PJT,24.89,44.18,,16,71,,,,4.1,20.92,6.3,28.41,36.51,4.27,,5.17,1.08,99.66,9,,11.25,98.63,1.35,1.35,,0.29,1.01,11.26,9.57,5.36,,6.98,1.84,2.03,8.88,0.17,37.95,18.46,1.01,26.44,31.84,,8.14,84.26,30.16,,,,7.09,,18.07,9.83,32.18,29.15,1.27,2.25,,0.94,0.23,,5.93,7.3,,,,5.88,13.18,1.39,0.63,40.76,9,7.14,49.98,19.43,43.93,,18.86,,4.69,54.97,,,8,1924132185.0,Investment Banks/Brokers,Finance
PK,7.85,68.64,3.8,,45.3,,,,51.5,78.82,8.02,19.14,73.88,0.88,,0.97,0.15,17.13,2.28,,46.6,17.7,6.9,1.24,,5.33,7.97,19.28,11.18,35.01,21.99,11.36,3.01,2.83,5.19,0.41,8.08,5.99,5.77,13.31,,59.62,9.35,22.6,27.65,1.23,,,3.6,,11.53,0.95,37.65,66.87,,1.38,,,,6.3,17.1,1.67,,,,7.39,11.35,,0.99,0.96,2.28,1.02,4.83,4.4,2.37,,2.75,,18.35,11.18,,,8,2828264579.0,Real Estate Investment Trusts,Finance
PKG,18.34,71.39,1.9,9.2,14.1,13.7,14.6,13.4,7.3,71.81,4.77,12.61,73.57,4.24,,0.9,0.36,184.83,2.57,59.47,23.86,48.33,2,0.79,,0.58,2.73,17.3,11.65,21.84,16.08,11.41,2.3,2.37,5.78,0.46,10.84,5.14,2.73,20.7,10.74,5.1,0.73,151.43,21.77,20.94,,,9.81,,14.33,4.11,21.62,21.1,3.84,2.1,,1.27,1.38,,19.41,2.35,1.42,,,12.48,20.29,3.18,1.65,5.77,1.77,9.33,19.43,14.84,19.97,,12.15,,2.44,23,,,10,13464782811.999998,Containers/Packaging,Process Industries
PKX,30.19,51.88,0.1,7,,21.3,3.5,,11.9,54.86,2.2,,53.69,2.51,,0.83,0.7,84.57,2.11,76.57,34.06,51.99,2.44,0.48,,0.3,2.27,6.83,4.34,,6.92,4.22,0.52,0.6,14.64,0.54,,,2.27,,13.44,,,67.65,8.32,0.85,,,2.2,,4.62,0.62,19.49,17.64,1.86,0.43,,,,,,0.74,1.31,,,5.51,24.59,2.49,0.49,0.67,1.48,1.67,13.66,8.61,3.15,,3.41,,,14.65,,,10,33177645850.09747,Steel,Non-Energy Minerals
PLAY,35.64,62.71,,15.2,,1.5,,33.8,0.2,56.18,,45.32,60.34,1.39,,0.15,0.02,63.24,0.37,49.38,75.48,3.58,6.21,13.92,,,,19.6,11.38,40.69,16.36,9.55,2.28,2.49,5.1,0.06,6.11,5.27,,14.37,,,9.75,74.64,84.62,2.7,,,5.99,,14.32,11.89,22.93,20.75,,1.32,,,,,22.71,,,,,7.03,12.62,,2.73,,0.27,3.5,10.86,8.36,39.2,,6.72,,,36.78,,,9,1570510623.0,Movies/Entertainment,Consumer Services
PLD,2.63,54.42,,10,14.5,13,18.2,13.2,12.7,48.76,4.77,7.51,52.75,2.3,,0.16,0.02,132.74,0.55,,315.73,16.01,4.51,0.56,,1.35,2.61,37.28,23.18,28.33,46.3,25.14,20.55,18.97,2.68,0.57,66.97,4.37,2.89,56.5,13.22,85.14,4.56,150.0,74.94,4.99,,,38.13,,38.44,2.32,40.45,51.48,5.78,15.79,,1.9,0.9,25.77,23.57,2.32,1.1,,,23.57,,5.15,1.46,2.36,0.55,3.37,467.39,4.63,5.74,,3.21,,,42.38,,,10,116650844329.0,Real Estate Investment Trusts,Finance
PLNT,,45.63,,46.1,,51,382,,35.4,65.71,,15.09,51.02,1.54,,1.4,0.15,66.92,1.88,4.17,16.93,13.13,5.33,,,,,25.97,17.22,39.31,,15.89,6.7,7.13,3.85,,18.13,3.45,,28.43,16.23,,10.32,108.09,52.05,3.15,,,12.91,,25.47,,40.01,28.8,1.88,5.22,,,,,28.6,,,,,16.85,20.38,2.08,4.76,,1.86,4.76,40.81,11.12,,,7.79,,2.39,69.81,,,9,4432648091.0,Other Consumer Services,Consumer Services
PLTK,,39.28,3.6,41.6,,15.6,50.2,5.4,6.8,34.78,,,37.73,1.73,,1.91,0.41,7.08,2.5,,23.46,23.24,3.59,,,,,7.35,5.7,9.19,9.68,6.7,1.56,1.56,13.61,,17,17.35,5.9,12.79,,,0.92,13.04,71.63,3.53,,,9.16,,21.16,,10.6,9.31,0.94,0.97,,,,,5.71,,,,,4.83,9.93,0.99,,,2.5,8.17,246.32,22.33,,,16.42,,0.35,,,,7,3829878688.0,Packaged Software,Technology Services
PLTR,164.13,66.73,,23,,,,,,72.76,,42.94,68.12,32.7,,4.93,16.02,26.46,5.55,,12.79,55.22,0.84,0.07,,,,226.31,198.75,70.64,165.22,151.97,19.64,24.47,0.49,0.77,31.33,1.2,,83.33,,61.75,23.27,16.47,80.63,34.57,,,9.43,,5.39,16.56,290.67,124.57,,27.01,,,,,86.39,9.69,,22.24,18.77,84.38,261.63,,,16.56,5.55,5.29,94.91,7.28,7.04,,12.72,,0.02,,,,1,32987481188.0,Packaged Software,Technology Services
PLUG,,54.61,,49.1,,,,,,67.19,,,58.82,,,0.14,0.14,3.9,1.85,224.93,76.71,72.14,,0.33,,,,,,,,,3.64,4.02,,0.59,,,,,,,38.52,3.66,,,,,,,,0.95,,,,2.7,,,,,,,,,,,,,,1.02,0.86,,,,,,,,,,,,,5128803667.000001,Electronic Production Equipment,Electronic Technology
PLUS,47.73,53.62,0.1,17.4,,16.7,17.9,32.5,9.4,46.63,,18.85,52.31,4.6,,0.23,1.01,79.99,1.93,53.16,66.27,104.77,0.7,0.16,,,,12.22,10.77,8.19,,,,1,8.18,0.55,12.19,12.21,,,17.58,,,63.91,25.56,40.7,,,5.86,,8.14,2.46,16.91,14.98,1.01,0.99,,0.53,0.26,,8.1,1.46,1.36,,4.3,7.76,8.38,0.92,1.82,3.19,1.59,8.01,33.15,19.97,15.58,,11.32,,2.06,26.07,,,10,1682541361.9999998,Packaged Software,Technology Services
PLXS,,45.2,1.8,9.5,,10.3,11.8,,9.7,47.88,,,46.19,3.25,,0.13,0.48,95.46,1.52,158.54,68.22,60.91,1.91,0.38,,,,15.9,11.31,27.87,,,,0.69,6.29,0.38,2.49,3.93,,,13.44,,,107.87,9.31,6.41,,,3.08,,5.04,2.04,20.92,17.9,1.4,0.64,,1.24,2.28,,25.9,1.29,0.96,,4.29,12.46,18.4,1.48,1.88,2.04,0.62,3.75,13.6,11.99,10.51,,8.31,,0.74,24.05,,,10,2474402226.9999995,Electronic Production Equipment,Electronic Technology
PLYA,,73.39,,,,,,,46.6,83.47,,15.53,77.64,1.2,,1.25,0.26,9.54,1.97,14.33,18.26,27.94,4.19,1.93,,,,12.08,8.21,23.33,,6.77,2.2,2.15,8.28,0.29,9.2,6.9,,15.35,,,,11.43,47.17,1.61,,,5.51,,17.79,2.33,28.01,26.76,,1.46,,,,,15.7,1.78,,,,10.35,29.97,,4.22,2.65,1.88,2.68,11.54,9.67,8.54,,8.56,,17.58,,,,4,1101964806.0,Hotels/Resorts/Cruise lines,Consumer Services
PLYM,,44.8,,10.8,,,48.1,,,49.53,2.27,,45.91,0.52,,0.06,0.02,21.63,0.11,,423.46,,6.11,1.81,,4.74,4.16,36.83,12.88,22.47,,,,9.21,2.72,0.34,40.97,8.34,4.44,,,,,20.81,68.71,0.82,,,6.84,,14.77,2.03,113.84,,,4.72,,,,12.29,11.52,,,,,11.52,12.37,,1.16,2.27,0.11,0.92,,3.78,2.74,,1.9,,2.93,,,,1,1005419747.0,Real Estate Investment Trusts,Finance
PM,,52.01,0.1,3.6,2.7,2,1.2,,7.1,68.41,6.41,,57.38,2.89,,0.12,0.06,91.51,0.75,288.29,110.31,39.34,3.5,,,0.9,5.64,15.55,13.61,23.63,12.91,12.04,5.05,5.3,6.43,,22.41,5.57,5.71,14.31,9.68,5.48,5.39,110.02,63.35,7.98,,,22.21,,34.62,,18.15,15.87,6.1,4.02,,,,,17.95,,0.88,,,15.37,20.95,,1.92,,0.34,12.45,171.63,31.13,,,18.58,,,15.72,,,10,148699149551.0,Tobacco,Consumer Non-Durables
PNM,,48.59,,4.7,6.1,,,,5.8,46.54,5.45,,48.63,0.54,,,,37.74,0.39,32.13,69.23,27.69,7.51,2.1,,1.03,4.01,29.06,12.35,,16.56,9.28,3.6,4.21,3.44,0.23,,,4.17,13.58,0.03,4.2,4.24,49.12,53.91,1.59,,,4.56,,15.64,1.36,36.09,26.1,6.21,1.65,,2.3,,,,1.36,0.79,,,5.82,,2.76,,1.54,0.31,0.91,3.81,3.29,3.91,,3.51,,,23.38,,,10,3756992605.999999,Electric Utilities,Utilities
PNR,31.07,68.64,0.1,15.3,5,17.3,20.7,2.3,11,74.38,1.04,5.67,71.56,3.85,,0.18,0.08,81.56,1.65,104.96,44.64,50.61,2.46,0.65,,0.25,1.12,20.36,17.62,27.64,16.74,14.9,3.55,3.66,4.91,0.49,13.23,4.15,1.16,18.78,17.26,10.03,3.72,63.47,37.01,6.25,,,15.17,,18.01,4.07,21.11,22.82,1.7,3.21,,,,,24.25,,1.41,,,21.27,24.95,1.69,1.52,,0.94,9.55,86.61,13.39,21.16,,13.14,,,25.38,,,9,11039477146.0,Industrial Machinery,Producer Manufacturing
PNW,,53.79,,2.9,3,4.2,,,9.1,64.23,6.02,,57.63,0.72,,,,71.37,0.67,61.34,53.15,39.73,5.79,1.67,,0.87,5,19.64,10.22,,19,10.05,3.87,3.88,5.09,0.25,,,5.05,14.11,,5.28,3.3,86.04,39.28,2.49,,,10.68,,17.56,1.28,15.82,17.37,4.96,1.69,,1.54,,,,1.04,0.73,,,6.57,,,7.45,1.34,0.5,2.1,4.92,4.25,8.19,,3.08,,,,,,10,8908605668.0,Electric Utilities,Utilities
PODD,,31.35,,4.7,,38,201.8,,18.9,32.57,,3.22,30.03,5,,1.56,0.5,175.49,3.51,266.02,43.65,56.06,4.41,1.93,,,,49,37.9,333.61,46.16,28.79,6.29,7.17,2.04,0.28,2.15,0.32,,59.17,19.38,22.88,15.99,369.11,68.35,6.49,,,12.16,,12.96,15.81,56.94,58.55,1.84,7.27,,,,,356.42,7.62,0.74,,,85.8,,2.48,,19.89,2.62,8.61,24.72,12.54,35.9,,14.07,,0.01,,,,6,11847246042.0,Medical Specialties,Health Technology
POOL,4.58,62.87,1.6,29.1,23.4,18.7,16.1,32.2,13.8,72.58,2.68,6.73,67.26,7.41,,0.09,0.05,414.15,2.36,137.2,48.33,7.92,1.73,1.04,,0.32,1.06,22.64,21.49,20.41,,,3.01,3.05,4.42,0.38,14.94,5.31,1.08,29.94,22.64,,,379.87,29.96,12.78,,,9.44,,13.47,11.88,30.53,30.65,1.14,2.86,,1,0.62,,19.16,8.37,1.33,,,17.86,19.21,1.25,2.42,49.6,0.58,14.56,51.99,26.54,39.16,,19.46,,5.02,43.8,,,10,13672095438.0,Wholesale Distributors,Distribution Services
POST,16.14,57.65,3.1,14,,21.3,40.3,5.4,15.1,48.2,,20.62,52.58,1.53,,0.18,0.02,102.91,1.99,48.9,26.88,26.85,5.59,1.6,,,,17.76,11.05,25.21,20.3,11.99,1.76,1.69,5.63,0.33,6.7,7.84,,,19.29,,,98.97,27.6,2.4,,,4.07,,9.48,1.6,22.32,18.39,1.67,0.95,,,,,14.28,,1.18,,,8.52,13.19,1.28,1,,1,2.58,26.26,6.47,8.07,,4.8,,4.6,54.86,,,7,5354788788.0,Food: Specialty/Candy,Consumer Non-Durables
POWI,,47.16,1.8,,22.4,,3.3,,,58.31,2.73,,50.26,39.51,,6.38,,76.49,10.47,250.92,54.27,19.17,,,,0.74,1.07,109.48,52.99,85.53,,,5.66,8.63,0.91,0.92,10.09,1.08,1.1,,22.93,,,64.64,51.5,,,,12.54,,7.89,5.5,75.21,70.14,6.05,9.45,,4.3,8.51,,93.65,4.65,1.8,17.79,9.78,63.88,999.32,3.61,2.18,6.31,7.13,6.58,11.56,4.44,7.29,,9.58,,2.26,41.83,,,10,4551914449.0,Semiconductors,Electronic Technology
PPC,12.87,71.44,0.9,10.1,,17.9,18.3,,14.2,64.89,,11.52,70.96,3.17,,0.28,0.19,32.39,1.68,45.13,31.3,21.95,3.66,1.08,,,,18.47,10.62,78.19,12.52,8.26,0.59,0.6,5.41,0.34,0.77,1.77,,14.3,9.96,24.1,2.23,29.18,6.44,2.8,,,1.85,,3.26,2.27,23.67,18.61,2.16,0.44,,,,,56.77,2.32,0.83,,,11.19,23.69,2.42,1.55,6.35,0.89,3.34,13.49,7.99,10.58,,7.16,,,15.17,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,4.68,46.21,0.2,11.5,6.5,8.4,7.8,0.8,9.8,46.98,2.48,2.07,45.96,4.12,,0.31,0.23,140.9,1.47,79.63,119.59,66.95,2.69,0.88,,0.33,1.83,19.17,14.98,20.54,14.63,11.96,2.04,2.1,5.22,0.36,10.2,5.65,1.83,16.58,6.61,13.7,3.86,144.23,41.11,8.34,,,6.96,,11.29,4.21,26.24,18.27,10.15,1.82,,1.59,1.56,,17.86,,0.95,,,13.79,21.06,,1.73,,1.05,5.87,33.18,12.01,17.19,,9.62,,2.95,22.24,,,10,31511640184.0,Industrial Specialties,Process Industries
PPL,,57.35,1.4,2.8,,4.5,10.7,,16.5,66.53,1.86,5.29,60.59,0.9,,0.1,0.02,26.88,0.88,33.98,81.05,43.26,5.34,1.12,,0.64,3.58,22.06,11.99,,16.11,10.06,4.12,4.22,4.53,0.36,,,3.84,15.8,,11.2,2.01,38.23,39.41,2.49,,,8.9,,19.96,1.42,26.85,17.78,,2.38,,,,,,1.17,0.75,,,11.27,39.2,,2,1.74,0.73,1.92,5.16,4.48,5.3,,3.58,,,14.59,,,9,18913692389.0,Electric Utilities,Utilities
PR,11.65,68.9,,7.8,,,,,56.5,64.61,2.32,,69.52,1.43,,0.06,0.02,15.91,0.52,,24.13,29.8,1.77,0.62,,0.21,2.37,10.78,5.85,30.73,5.84,3.48,2.57,4.13,9.28,0.42,13.45,4.63,3.84,9.02,,11,,16.38,52.88,9.12,,,15.26,,47.07,1.33,13.47,8.82,,1.97,,,,,16.32,0.74,,,,2.8,8.11,,1.59,1.36,0.52,4.73,12.67,12.92,12.24,,12.94,,,,,,7,7748096847.999999,Integrated Oil,Energy Minerals
PRCT,43.46,46.11,,,,,,,135.7,38.3,,39.03,41.86,10.48,,5.6,3.25,49.28,7.63,215.23,63.72,81.52,,0.28,,,,,,,,,29.31,16.36,,0.69,,,,,,,,0.0,52.17,,,,,,,8.54,,,,16.49,,,,,,,,18.81,11.05,,,,,8.58,6.77,,,,,,,,,,,,,1631190568.0,Medical Specialties,Health Technology
PRDO,29.07,48.44,2.2,17.4,,10.8,10.4,,2.8,50.01,1.89,6.83,48.79,6.81,,5.43,22.3,17.46,5.9,8.81,38.85,20.62,0.13,0.03,,0.1,1.89,2.98,2.74,5.42,3.58,3.32,0.88,0.81,33.56,0.84,14.88,9.19,2.51,8.26,30.54,15,,12.78,81.65,489.91,,,20.8,,27.88,1.36,8.03,8.33,0.43,1.67,,,,,11.25,0.87,1.38,2.62,2.34,10.61,16.6,0.42,0.53,2.03,5.85,14.86,408.49,22.61,18.69,,35.74,,3.12,28.49,,,7,1077965060.0,Other Consumer Services,Consumer Services
PRFT,,37.43,,8.1,,23.2,25.6,3.1,9.5,30.69,,12.19,33.19,4.66,,1.64,0.31,64.3,4.15,,11.64,46.67,2.46,0.79,,,,17.66,14.6,18.11,18.54,13.91,2.69,2.75,5.66,0.5,15.18,6.25,,14.58,24.58,12,2.88,82.16,38.38,164.68,,,10.91,,14.55,4.05,22.8,19.13,0.86,2.55,,0.73,0.82,,16.79,,1.41,,,16.16,20.58,0.84,1.29,,4.15,9.73,160.24,15.18,20.99,,10.48,,0.68,44.64,,,10,2089590280.9999995,Personnel Services,Commercial Services
PRG,20.5,53.79,13.6,,,94.3,5.4,,12.3,61.43,,,55.76,4.95,,0.83,0.26,31.39,5.63,,,9.01,0.33,1.03,,,,8.22,1.01,9.48,42.44,,0.85,0.77,12.17,0.4,8.08,13.98,0.38,,32.18,,,33.38,,15.35,,,5.77,,17.97,2.35,10.77,6.89,0.14,0.62,,,,,7.94,1.42,0.8,,8.97,7.55,,0.27,0.51,6.84,2.24,9.3,41.69,17.06,23.63,,27.04,,10.29,13.8,,,9,1535867051.0,Finance/Rental/Leasing,Finance
PRGO,,36.92,,,6.7,0.9,39.5,,4.9,50.27,5.29,,39.27,0.73,,0.47,0.18,29.69,1.79,142.09,59.47,57.5,7.76,0.85,,0.51,3.89,43.05,13.58,23.47,132.01,17.18,1.53,1.53,2.32,0.44,6.53,7.98,3.9,9.35,,12.87,2.48,40.89,36.09,1.63,,,,,6.1,0.8,,13.13,,0.82,,,,,12.59,,0.46,,,9.43,52.6,,0.6,,1.07,,7.45,1.7,,,1.67,,,,,,5,4541206910.000001,Pharmaceuticals: Major,Health Technology
PRIM,31.04,61.48,,16,,9.5,2.7,,13.7,60.03,0.59,5.42,60.43,2.73,,0.16,0.17,40.89,1.41,,38.99,64.99,3.63,1.07,,0.09,0.6,12.63,8.9,33.8,11.58,8.43,0.52,0.57,7.92,0.32,1.67,4.49,0.6,12.01,12.37,,6.83,37.04,10.28,3.31,,,2.21,,4.53,1.72,17.18,14.68,1.53,0.38,,0.87,2.04,,22.92,3.11,0.87,,,10.96,13.9,1.79,1.26,14.08,1.41,3.42,29.65,10.46,10.87,,6.57,,,21.54,,,10,1753453391.0,Engineering & Construction,Industrial Services
PRME,,53.78,,246,,,,,,47.25,,,52.43,,,2.16,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,,,,,,,,,,,,12.92,9.69,,,,,6.16,2.53,,,,,,,,1.1,,,,,1200685913.0,Biotechnology,Health Technology
PRMW,,67.41,0.2,4.1,11.8,40,,57.1,,72.66,2.59,,71.35,1.62,,1.19,0.35,16.4,2.03,49.26,58.17,46.85,4.02,1,,0.43,1.97,21.55,9.83,17.47,16.29,8.07,1.61,1.97,4.64,0.41,11.43,7.79,2.22,20.04,15.98,,11.89,15.86,64.15,2.25,,,13.37,,9.07,1.8,10.93,21.88,3.59,1.47,,,,,12.92,,1.32,,,7.45,7.33,2.06,1.2,,1.92,6.55,19.37,5.4,18.12,,3.41,,2.37,51.01,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PRO,27.15,50.72,,,,10.4,,,4.1,53.78,,1.09,51.92,0.29,,0.86,0.52,36.33,1.19,,16.97,56.34,,,,,,,,250.55,,,5.48,6.01,,,2.4,0.44,,138.93,,,8.61,35.56,62.03,,,,,,,,,,,5.43,,,,,230.45,,1.06,,,168.49,,,,,1.19,,,,,,,,0.27,,,,,1517757674.0,Information Technology Services,Technology Services
