Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BRFS,45.07,40.65,,,,,,,,,,27.76,2.41,21.49,36.46,2.16,0.55,0.46,4.15,1.45,80.9,107.29,29.46,2.56,1.42,,,2.41,6.64,5.18,7.15,9.29,5.34,0.62,0.81,15.06,0.27,12.59,20.76,2.41,13.93,,,6.59,1.67,24.99,2.03,,5.61,,10.18,2.47,9.65,10.38,1.04,0.7,,,,,5.57,2.49,1.47,1.09,,,4.33,11.45,,1.24,4.03,0.93,5.52,48.73,18.35,21.35,,13.45,,10.39,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,,51.23,,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,61.09,0.45,,55.29,2.72,0.11,0.06,58.37,1.66,235.62,45.49,56.27,4.05,1.34,,0.09,0.35,25.8,18.53,70.55,19.72,17.08,3.44,3.41,3.88,0.3,4.83,1.77,0.35,21.47,18.59,7.65,8.85,85.16,48.95,9.95,,9.41,,11.26,4.9,28.06,24.84,1.43,2.64,,0.91,3.36,,54.5,0.69,,0.83,,,32.19,32.86,1.5,2.26,,0.73,6.2,34.82,11.57,20.07,,6.5,,,38.91,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,40.5,65,,,13.9,10.9,23,19.1,12.9,5.02,16.5,71.31,0.75,16.38,67.55,2.86,0.15,0.26,111.63,1.15,,55.38,109.88,2.09,0.58,,0.16,0.48,22.12,19.44,34.27,20.36,19.8,6.98,7.73,4.52,0.37,22.54,3.21,0.53,27.28,22.57,15.69,9.75,86.95,47.76,6.27,,23.14,,28.49,4.94,30.42,34.24,1.76,6.93,,1.63,1.76,,30.76,1.28,,1.55,,,28.2,27.07,1.69,1.91,,1.15,6.82,335.29,15.64,18.12,,6.99,,0.68,54.72,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,18.02,79.45,7.74,,40.6,,50.4,35,,1.23,30.5,82.68,,,81.03,2.9,1.56,0.3,54.5,1.9,18.86,13.62,3.22,4.94,1.78,,,,67.19,36,,49.22,26.8,4.47,5.67,1.49,0.22,,,,101.05,,30.18,23.76,27.49,26.1,3.51,,2.54,,7.75,11.85,187.93,113.54,,4.25,,,,,,1.98,7.93,,,,22.69,,,,12.44,1.68,1.47,8.37,5.27,7.05,,3.76,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,157.33,55.71,,,2.2,,41.3,36.5,,1.19,33.1,71.32,,34.47,61.1,1.14,0.18,0.11,49.08,0.98,,247.3,182.94,10.29,2.86,,,,80.88,29.21,67.58,12.97,12.97,3.1,3.62,1.24,0.17,5.35,2.15,,23.71,21.36,33.82,15.03,38.86,25.94,0.47,,,,4.47,5.56,,35.82,0.9,2.34,,,,,42.89,1.26,,,,,28.68,34.13,1.43,3.97,,0.98,,43.49,2.37,,,2.15,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,23.46,68.98,,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,64.67,3.56,20.39,69.97,1.23,0.89,0.09,29.77,1.38,,,74.7,5.89,1.85,,1.2,3.6,26.01,15.39,23.06,21.59,12.81,8.33,10.96,3.84,0.33,47.51,6.73,3.82,30.66,10.4,4.36,4.1,23.5,75.34,2.28,,25.81,,37.15,3.12,27.56,32.82,164.1,7.07,,,,13.98,14.88,1.27,2.13,1.35,,,14.88,,,1.21,3.12,1.38,3.84,,6.76,11.48,,5.84,,0.51,27.82,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,72.44,,,,,,10.8,17.1,,42.5,81.27,,,77.18,6.3,1.69,5.74,39.35,2.03,,10.17,52.67,,0.19,,,,,,397.2,102.78,75.73,5.3,6.84,,0.55,1.72,0.23,,156.15,,,19.54,60.56,68.77,,,,,,8.84,,,,7.33,,,,,442.13,0.65,,,30.27,17.11,121.06,,,,9.5,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,60.5,,,4.2,40.8,26.4,54.6,18.5,,15.8,68.14,13.73,,63.38,45.57,1.08,,15.57,5.61,,17.16,55.31,,,,1.24,10.26,8.73,7.78,9.35,,,6.28,6.95,11.45,0.96,74.31,10.68,9.62,10.98,23.9,,,12.86,76.55,114.54,,79.03,,64.45,2.81,9.61,11.34,2.84,7.04,,,,,9.58,1.21,1.19,,,50.23,7.7,7.95,0.86,0.81,2.81,5.61,30.23,32.64,31.12,31.6,,25.9,,10.43,14.28,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,48.95,62.33,2.24,,6.7,,33.4,28.8,13.4,31,11.6,61.34,,10.65,62.34,5.48,0.42,0.22,90.43,1.48,189.37,68.08,52.92,3.02,0.54,,,,57.13,38.21,75.25,30.56,25.94,7.74,8.95,1.75,0.54,11.89,1.42,,32.45,21.05,15.42,12.92,61.81,68.96,9.75,,11.25,,17.77,6.44,74.74,38.32,5.18,8.43,,2.54,3.53,,70.96,1.46,,1.67,,,45.61,77.97,1.79,3.92,,1.02,4.94,49.03,8.03,9.02,,7.42,,,100.48,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,54.74,,,33.4,88.2,8.2,40,13.4,11.57,11.3,68.45,0.46,,59.11,4.28,0.09,0.05,49.97,0.52,,34.7,74.44,4.3,1.41,,0.22,0.46,60.19,48.21,38.37,42.41,36.75,10.89,12.44,1.66,0.3,32.43,2.82,0.48,41.77,,11.44,10.46,52.86,80.39,9.72,,27.73,,21.2,14.61,45.02,47.14,5.61,12.69,,,,,39.09,0.95,,,,,37.81,56.91,6.01,,,0.52,11.06,361.26,10.77,40.26,,11.71,,2.49,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,56.6,70.66,19.72,,31.3,,,,,,25.8,77.57,,27.73,73.39,2.97,1.51,1.7,13.84,2.05,45.61,37.01,16.47,,0.33,,,,,,,,,4.65,5.73,,0.5,,,,87.71,,,36.91,0.0,22.33,,,,,,4.45,,,,4.22,,,,,,,,,,,,,,,5.84,1.69,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,41.94,,,65.3,,,,39.2,11.5,40.2,32.34,2.36,,38.92,0.33,0.03,0.01,2.82,0.69,,70.41,36.15,1.89,0.57,,0.3,2.36,,4.35,9.37,,,1.86,1.23,,0.52,13.54,19.22,2.29,8.75,24.02,,,3.63,27.35,3.45,,,,17.35,0.78,,12.82,,0.75,,,,,5.6,0.78,0.67,0.81,,,1.69,9.44,,0.43,0.78,0.69,,,,,,7.78,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,43.69,17.5,,7.8,15.1,,,,,,54.88,5.83,17.5,46.33,1.55,0.86,1.8,2.76,1.83,110.74,54.18,5.93,,0.08,,1.72,5.83,,,24.21,,4.89,1.32,1.89,,0.63,8.17,4.31,5.83,7.42,8.39,36.29,14.14,3.02,38.55,20.86,,,,31.52,1.23,,29.46,10.16,1.97,,,,,24.13,0.91,1.3,0.72,,,3.88,,,0.73,1.24,1.08,,,,,,21.85,,3.44,39.14,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,9.46,74.56,,0.9,,3.1,,4.2,4.9,99.11,2.9,91.06,9.17,13.02,83.47,0.77,0.37,0.17,37.73,0.88,424.3,745.15,53.33,4.16,0.74,,0.65,7.87,,10.32,10.05,8.07,7.57,3.67,3.81,,0.45,37.73,15.07,7.9,8.21,11.83,,,37.25,82.58,,,,,,1.22,,8.18,,2.53,,,,,6.74,1.01,,0.78,,,6.33,11.59,,0.54,,0.58,,,,,,,,12.67,7.34,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,7.69,37.39,13.11,,42.6,,,,,139.86,2.8,22.1,1.3,6.86,31.25,2.53,0.99,1.79,23.6,2.32,43.2,30.17,25.04,0.39,0.12,,0.09,1.3,3.31,2.32,7.43,,,0.82,0.59,30.21,0.62,7.91,12,1.3,8.85,,,,22.68,23.27,10.98,,12.24,,12.47,0.79,6.24,7.47,,0.77,,,,,9.86,1.04,0.51,,,,4.43,6.24,,0.48,0.79,1.75,9.13,24.53,15.45,14.97,,10.16,,8.42,,,,4,3188528104.0,Coal,Energy Minerals
BUD,,22.41,,,6.2,13.2,18,33.9,6.4,,7.9,19.76,0.35,,20.31,1.27,0.25,0.1,54.14,0.69,81.19,285.26,32.51,5.42,1,,0.27,1.63,12.25,12.25,20.49,10.08,7.85,2.8,2.98,8.16,0.37,14.52,8.08,1.63,14.46,5.64,10.6,3.38,63.17,54.92,4.03,,10.99,,25.47,1.36,16.63,16.77,,1.79,,,,,12.87,0.86,,0.62,,,8.39,14.32,2.7,0.74,,0.51,3.03,54.75,7.95,8.23,,5.6,,3.76,15.65,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,39.43,60.71,,1.2,30.6,,,,,41.68,19.7,53.65,,1.1,60.3,3.25,0.37,0.16,290.34,1.17,76.39,60.72,3.27,4.97,4.57,,,,31.3,21.11,117.23,25.77,17.74,1.88,2.12,3.19,0.14,1.81,1.03,,30.06,,23.38,9.47,225.23,43.29,9.64,,4.49,,6.51,16.08,39.8,23.28,,1.81,,,,,99.06,1.29,4.71,1.2,,,20.38,43.96,,4.92,21.4,0.54,6.01,13.82,12.44,46.15,,7.58,,0.27,61.64,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BWA,,50.56,,1.3,,,,,,,8.4,52.1,1.13,,51.03,2.59,0.54,0.42,34.32,1.84,42.12,73.97,79.78,2.81,0.77,,0.1,1.3,9.91,6.08,11.79,7.02,5,0.69,0.72,10.09,0.41,6.13,11.58,1.3,7.41,5.1,14.16,2.96,40.53,18.52,11.6,,6.33,,8.68,1.22,8.71,8.15,,0.55,,,,,9.09,0.85,1.02,0.72,,,5.03,10.22,,0.71,2.87,1.48,6.24,20.05,9.7,15.11,,10.98,,8.74,10.31,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,55.5,59.27,19.01,1.3,16.3,6.6,0.9,,,0.2,7,53.61,1.07,33.05,57.49,6.44,0.08,0.03,129.13,2.25,6.47,27.64,23.97,2.56,1.16,,0.29,0.73,33.05,27.3,65.35,20.1,16.03,4.62,4.91,3.03,0.36,7.51,1.71,0.73,37.72,3.67,12.95,6.19,77.11,24.95,8.57,,10.32,,13.43,11.15,42.76,39.01,7.65,4.44,,2.13,5.11,,59.04,1.67,5.9,1.59,,,33.61,96.88,,6.83,20.05,2.16,9.82,32.31,16.4,28.78,,11.03,,1.84,50.25,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,25.09,51.58,5.24,,0.2,,,,3.6,4.18,5.4,54.03,5.3,30.48,53.25,0.73,1.15,0.08,80.88,2.52,,118.69,11.27,8.57,2.95,,1.67,4.85,25.81,14.4,23.04,28.46,15,8.44,8.44,3.87,0.22,36.65,9.68,4.85,43.95,8.14,12.73,2.22,73.42,61.55,1.63,,10.75,,30.3,2.22,35.01,34.42,38.24,3.78,,2.98,0.85,10.31,10.31,1.1,1.84,0.54,,,10.31,,,0.8,2.22,2.52,1.42,,4.47,6.24,,4.29,,,19.17,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,12.5,67.72,14.4,4.7,21.5,,57.2,464.9,74.5,,24.3,80.53,0.91,28.77,70.58,2.22,0.47,0.08,75.05,0.82,4.11,23.21,10.89,3.52,2.35,,0.11,0.91,12.24,9.24,19.08,8.81,6.91,2.59,2.62,8.17,0.26,13.74,7.96,0.92,11.54,26.7,4.23,2.17,75.54,52.22,5.38,,13.01,,24.33,4.09,14.32,11.97,0.54,1.87,,,,,13.62,0.99,,1.3,,,7.85,15.75,0.48,0.99,,0.79,7.97,24.56,14.49,29.04,,12.16,,10.74,24.93,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,46.09,17.66,,,,,,96.1,26.71,41.7,61.74,,,49.99,7.24,3.44,35.99,14.0,3.58,0.85,112.89,1.12,0.42,0.03,,,,33.3,33.3,8.35,20.15,13,3.08,4.62,3,0.77,51.64,7.85,,14.65,,18.42,18.52,21.87,83.04,,,20.89,,13.87,3.07,32.18,22.76,,6.74,,,,,13.09,0.64,1.78,,4.59,4.33,13.09,,,,3.13,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,23.36,51.85,22.05,,13.9,,,,,,31.8,51.91,,0.22,50.98,1.69,0.95,0.44,18.43,1.32,5.21,41.23,34.23,2.08,0.98,,,,7.74,6.28,8.62,,,,2.6,12.92,0.3,30.11,14.58,,8.13,,26.47,19.18,13.97,32.58,16.02,,21.53,,27.44,2.37,8.53,12.71,,2.13,,,,,6.87,1.32,,,,,6.72,7.27,,1.87,,1.3,7.81,561.35,14.72,32.29,,7.4,,5.33,97,,,7,2237334415.0,Other Transportation,Transportation
CABO,,65.22,2.06,2.3,9.1,6.9,8,,2,5.32,7.4,68.17,4.27,,66.97,1.19,0.63,0.07,422.93,0.93,,33,13.03,3.91,1.86,,0.36,2.74,10.23,6.3,18.07,,10.77,5.65,3.51,9.78,0.28,19.42,13.11,2.74,10.4,21.36,7.73,,655.57,73.62,2.98,,13.92,,29.85,1.26,10.57,12.77,0.97,1.56,,0.83,0.26,,8.2,0.65,,,,,3.97,10.4,1.37,0.51,,0.93,3.28,30.75,8.38,11.89,,6.04,,11.28,10.74,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,70.45,,9.9,1.3,,,20.1,19.2,172.39,15.9,90.8,,,79.29,2.19,0.44,0.03,485.43,23.4,,159.5,,22.24,3.8,,,,47.82,43.12,10.63,,,5.07,5.88,2.09,0.19,55.29,19.39,,13.26,6.93,,10.33,624.34,63.28,,,9.2,,12.29,3.57,32.6,25.15,,2.93,,,,,5.39,0.78,2,0.62,,3.93,5.36,28,,0.37,3.57,23.4,2.37,139.23,3.31,11.41,,2.49,,,14.92,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,70.49,34.72,13.35,1.8,11.7,,9.7,4.8,,1.98,12,33.79,,30.34,32.87,4.16,0.44,0.2,459.69,1.75,6.69,15.97,39.68,2.64,0.6,,,,17.43,14.47,30.11,,,,1.53,5.74,0.51,5.09,3.89,,19.26,15.95,12.52,7.61,401.08,8.8,6.69,,5.77,,8.8,2.81,22.78,20.87,1.64,1.3,,0.83,1.45,,25.81,1.15,,1.27,,,22.38,37.03,1.77,1.06,,1.62,6.64,113.77,11.96,13.41,,9.02,,0.01,31.62,,,10,7202515113.999999,Information Technology Services,Technology Services
CAG,2.15,40.56,,0.1,,10.5,,0.1,19.8,67.53,3.1,62.49,8.94,,46.5,1.76,0.04,0.02,27.82,0.94,93.38,62.64,28.53,6.29,1.01,,0.59,5.05,21.98,15.63,14.89,10.91,9.12,1.84,1.82,4.55,0.41,12.25,11.02,5.05,10.77,5.88,1.56,,33.97,27.21,1.76,,4.14,,6.41,1.53,27.01,11.69,,1.11,,,,,9.12,0.82,,0.74,,,7.27,43.66,,0.81,,0.33,2.28,25.7,5.48,5.59,,3.72,,9.77,22.26,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,8.37,59.38,3.03,5.7,,1,22,10.6,24,50.74,18.4,56.13,1.72,16.98,58.72,5.68,0.08,0.56,122.47,0.95,28.05,53.88,19.03,2.02,,,0.26,1.64,17.35,12.47,29.57,13.96,11.1,0.14,0.14,5.76,,0.48,3.64,1.64,15.66,1.95,8.72,4.33,102.88,3.37,31.51,,0.56,,0.97,,23.83,16.07,,0.13,,,,,28.37,1.19,,1.13,,,19.16,28.27,,1.39,,0.5,2.81,73.95,20.7,,,14.66,,2.53,111.34,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,39.31,70.89,16.56,,,44.2,,,,163.68,15.8,86.7,2.21,19.07,76.03,2.44,0.08,0.03,49.55,0.44,11.43,10.96,7.55,7.91,4.76,,0.34,2.21,31.62,18.51,64.92,21.43,14.15,1.18,1.25,3.16,0.14,1.92,2.69,2.21,13.46,,14.36,5.16,38.12,41.79,24.43,,3.63,,5.84,6.37,18.84,15.48,,0.68,,,,,35.48,1.3,3.47,0.77,,,9.96,23.74,,2.07,17.51,0.33,4.5,6.58,6.33,36.82,,6.92,,2.01,29.67,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,76.84,72.56,20.92,,21,281.1,106.6,,,133.22,19.7,87.37,2.96,41.25,77.33,9.33,2.32,,98.14,4.13,53.22,19.73,25.16,,,,0.22,2.96,7.3,6.35,10.37,,,,1.52,13.7,0.8,14.66,8.08,2.96,11.63,21.94,,,67.42,28.02,911.74,,16.09,,18.87,2.53,11.24,11.61,0.21,1.81,,,,,12.32,1.46,1.16,1.32,18.07,5.62,8.78,12.28,,1.17,2.61,3.23,20.19,50.05,29,24.63,,31.39,,3,22.56,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,,45.79,,,34.8,,,,,,19.8,52.96,,,48.48,9.04,2.21,31.37,33.02,4.5,103.13,18.71,38.9,,0.01,,,,,,36.78,,,2.2,2.11,,0.83,5.74,2.33,,48.27,,45.26,,45.5,50.95,,,,,,2.81,,50.64,,2.48,,,,,43.2,0.73,2.73,2.19,17.02,5.14,32.53,6604,,2.26,3.31,3.73,,,,,,,,2.32,300.18,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,18.77,46,,,26.4,,45,52.9,36.4,12.46,18.7,56.31,1.76,,47.57,8.34,3.52,2.02,75.46,5.28,156.06,68.69,73.6,1.53,0.39,,0.53,1.76,24.62,24.62,44.75,,19.76,6.36,7.94,4.06,0.61,17.74,2.07,1.76,23.68,20.52,20.93,19.08,56.87,47.83,31.94,,26.53,,23.46,6.67,34.77,30.31,0.89,9.27,,,,,51.91,1.33,3.29,3.1,47.76,12.56,46.52,36.08,1.21,5.88,8.05,4.36,13.35,109.43,18.86,22.51,,23.65,,1.72,82.92,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,67.39,12.28,20.6,,,77.6,,,15.62,60.6,74.88,,,70.38,0.64,0.18,0.02,105.93,0.7,,50.01,29.63,15.55,,,,,41.93,17.42,,,,,2.53,2.38,,,,,9.8,,,,225.03,68.4,2.23,,3.34,,6.38,,9.67,9.03,0.23,0.33,,0.78,,,,0.47,,0.76,,,1.09,,0.36,,,0.7,1.2,2.92,2.38,,,2.49,,,7.58,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,43.68,74.77,7.49,1.6,20.1,,,,,,18.2,85.54,,28.67,78.12,9.85,2.23,1.31,37.87,2.95,0.75,90.82,17.63,1.83,0.39,,,,53.4,37.35,47.35,21.01,14.13,3.99,4.35,1.87,0.62,9.18,2.08,,19.77,19.45,114.73,5.53,21.58,79.64,,,,,8.14,8.09,,29.75,0.98,4.55,,,,,48.17,1.75,3.49,,,122.16,21.99,,1.8,2.01,9.24,2.95,,28.4,9.5,,,13.34,,5.8,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARS,,71.81,,0.7,13.9,,,,,312.3,7.5,77.02,,,74.73,0.99,0.45,0.11,19.95,1.79,,75.85,63.32,2.51,0.93,,,,22.29,9.18,11.86,22.35,7.54,2.24,2.37,4.49,0.45,19.98,11.11,,34.2,,,5.06,18.54,82.8,1.49,,5.46,,6.77,2.58,34.4,21.68,,1.84,,,,,9.43,1.08,,,,,8.11,9.8,,0.89,,1.79,3.47,103.53,7.57,7.99,,4.36,,2.1,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,42.3,61.34,8.52,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,56.47,0.63,18.51,60.91,6.1,0.27,0.19,421.08,0.84,13.39,17.9,3.55,1.48,0.51,,0.13,0.44,22.87,15.27,42.46,21.63,14.35,1.08,1.1,4.37,0.49,2.59,2.55,0.44,29.39,15.26,10,5.71,267.33,22.7,13.21,,3.4,,4.82,4.85,30.65,30.65,2.32,1.02,,1.58,1.28,,40.13,1.58,2.88,1.69,,,16.63,30.61,2.35,2.18,6.11,0.44,8.18,16.11,13.72,17.33,,10.21,,1.16,44.09,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,47.85,60.62,6.61,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,71.51,1.99,12.14,64.34,4.17,0.17,0.15,402.51,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.34,16.42,14.22,23.75,17.11,15.2,3.5,3.48,6.09,0.23,14.64,4.95,1.4,18.22,20.78,3.93,,300.63,35.84,25.01,,16.26,,20.23,10.02,18.66,18.3,1.79,3.04,,,,,20.77,1.34,3.41,1.73,,,15.77,19.55,1.02,2,14.25,0.86,12.48,43.46,26.59,56.7,,16.25,,6.07,38.12,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,263.14,52.53,15.34,,,,,,,,,43.5,,42.12,49.41,21.7,2.73,0.99,140.85,2.93,3.44,10.24,2.14,3.26,0.6,,,,288.88,142.12,370.72,246.89,100.91,13.68,17.68,0.35,0.57,4.77,0.27,,236.31,,9.54,25.34,0.0,25.2,,,5.88,,6.12,26.18,306.2,235.54,,18.06,,,,,385.92,,16.59,,,,106.69,,,,26.33,2.87,5.28,8.69,6.21,9.17,,7.94,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,16.5,61.72,2.24,0.6,6.6,10.4,15,14,,44.06,4.3,70.52,2.02,21.39,66.44,4.49,0.34,0.5,211.91,1.39,,2.96,33.5,1.25,0.38,,0.27,1.1,20.46,18.25,14.92,18.92,17.11,10.78,5.92,4.89,0.48,39.63,7.06,1.18,23.1,15.63,7.62,,101.52,42.97,22.69,,19.73,,29.72,5.27,28.89,24.71,3.29,5.71,,1.06,0.58,,14.29,2.09,,1.16,,,13.82,15,2.25,1.55,,1.39,9.44,405.89,18.71,19.48,,11.44,,2.82,45.69,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,59.91,65.35,13.06,3.1,8.7,,8,17,,3.3,13.2,72.35,,47.81,67.87,3.85,0.11,0.15,138.39,1.13,,45.73,66.5,3.51,0.79,,,,37.41,24.9,53.31,22.31,16.8,1.27,1.42,2.67,0.35,2.66,2.16,,23.07,4.42,21.83,9.57,100.41,19.53,6.44,,2.79,,3.79,4.87,44.5,47.56,39.63,1.25,,1.98,4,,46.7,1.38,12.85,1.46,,,34.93,46.44,,2.04,78.19,1.13,4.15,54.53,8.9,11.61,,6.35,,,39.88,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,69.8,18.7,1.9,,21.7,,3.2,,,9.4,89.24,7.2,,77.09,2.28,0.03,0.01,56.64,0.61,28.64,23.06,3.75,7.09,2.73,,1.11,5.48,53.73,14.29,59.58,28.8,11.97,0.7,0.7,1.86,0.2,1.17,3.23,1.79,20.28,,,1.06,104.72,32.03,3.48,,1.18,,2.1,2.86,30.78,15.14,,0.36,,,,,31.09,0.54,1.43,0.3,,,7.5,,,0.92,3.03,0.21,1.87,2.46,2.61,9,,5.61,,5.86,7.22,,,9,1538043325.0,Restaurants,Consumer Services
CBT,40.16,47.92,3.72,1.4,16.3,5.8,8.1,17.6,95,47.27,6.1,45.73,1.86,6.57,46.84,4.19,0.29,0.18,112.42,2.08,68.77,65.71,66.35,1.61,0.86,,0.26,1.54,11.42,9.16,15.45,10.01,8.14,1.67,1.74,8.76,0.38,11.29,7.38,1.57,14.82,23.27,9.95,3.99,74.74,24.04,7.58,,9.51,,15.37,4.28,16.68,17.62,0.84,1.53,,,,,13.87,1.5,1.96,1.55,,,9.01,16.88,0.79,2.03,4.93,1.36,10.43,27.72,21.25,28.23,,17.36,,6.17,54.84,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CC,,65.13,,3.4,0.2,,,,,,10.7,76.24,5.29,,70.27,1.73,0.34,0.14,21.65,1.73,108.51,77.46,45.29,7.08,6.53,,0.82,4.68,22.47,11.46,,9.29,7.04,1.16,1.21,4.45,0.09,,,4.68,9.5,1.83,,2.21,28.66,19.7,1.43,,1.34,,6.49,4.92,44.18,17.78,,0.57,,,,,,0.76,2.05,,,,,,,1.39,5.32,0.92,0.99,7.73,5.39,10.62,,11.39,,,10.77,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,74.16,,,8.6,,,28.7,37,,9.6,76.98,,,77.02,4.17,1.95,0.35,12.65,3.19,,32.68,45.1,3.14,0.43,,,,61.21,32,42.06,,19.36,8.26,9.08,1.63,0.62,21.6,2.53,,30.83,,10.96,8.35,11.83,75.65,1.11,,5.02,,8.45,4.08,178.17,34.19,,8.49,,,,,39.17,1.07,,,,,30.51,,,,,3.19,1.49,59.72,4.62,2.46,,2.14,,0.12,,,,1,7275796127.999999,Packaged Software,Technology Services
CCI,,48.48,,,,8.3,6.2,13.6,5.2,142.44,5.4,61.82,8.94,3.98,53.82,0.69,0.09,0.01,105.32,0.54,,44.05,31.52,7.65,5.6,,1.99,5.97,35.4,19.51,46.36,32.69,18.27,11.66,11.47,2.82,0.14,24.74,3.56,5.97,39.38,9.23,,,115.24,72.15,2.6,,18.63,,34.87,8.64,37.35,33.51,4.72,6.93,,1.07,2.43,15.34,28.13,0.91,,0.77,,,15.66,30.56,5.57,2.62,,0.54,3.2,9.84,5.94,20.44,,5.79,,4.2,37.22,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,15.64,63.65,28.55,,3.9,14.5,47.4,,,10.53,9.3,66.77,0.3,,64.8,8.13,0.3,0.13,58.83,2.88,152.38,56.47,36.46,2.15,0.2,,0.26,0.19,99.08,61.73,97.39,,8.43,12.26,12.99,1.01,0.67,13.76,1.1,0.19,51.9,11.9,47.99,9.09,41.24,23.81,2.56,,4.17,,12.49,5.81,306.41,169.05,112.7,12.92,,,,,93.74,1.43,6.78,4.42,,,62.74,231.14,16.12,4.49,5.85,0.96,1.24,8.93,4.3,1.9,,2.13,,,735.38,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
