Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TUYA,,36.96,,,,2.9,7.5,21.4,,41.82,,44.52,36.96,7.05,,9.87,118.61,1.73,10.63,129.79,27.19,23.96,,0.01,,,,,,53.19,,,0.09,1.15,,0.92,2.16,0.45,,,,,,2.62,45.71,,,,,,,1,,168,,4.41,,,,,186.67,2.84,,1.44,1.32,186.67,,,,1,10.22,,,,,,,,0.82,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,55.15,0.8,13.1,,,,,,60.5,3.15,,57.17,1.06,,0.86,0.34,3.15,1.69,11.38,135.04,57.84,7.01,0.78,,,3.16,,7.76,45.45,14.76,3.65,1.28,1.58,,0.46,2.31,5.42,3.16,66.67,5.8,,0.55,9.06,33.52,0.43,,,,,4.51,0.23,,,,0.4,,,,,14.88,,0.18,,,1.61,,,0.17,0.34,1.65,,,,,,1.34,,161.91,2.84,,,9,1853793125.94,Major Telecommunications,Communications
TVTX,,45.29,,,,,,,,43.48,,,43.74,,,4.55,1.57,8.74,4.92,354.73,543.68,21.93,,1.45,,,,,,,,,1.91,1.37,,0.34,,,,,,,,16.24,95.64,,,,,,,2.21,,,,1.98,,,,,,,,8.02,4.94,,,,,3.59,4.77,,,,,,,,,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,26.75,65.5,,4.7,4,12,19.9,14.8,9.9,70.74,0.35,18.39,67.78,12.41,,1.91,62.14,101.99,2.57,,119.81,73.78,0.04,0.01,,0.16,0.35,40.6,29.55,29.41,33.49,25.41,13.34,15.04,2.46,0.76,51.14,3.14,0.36,43.96,15.42,13.2,10.27,94.77,65.6,,,,27.27,,37.05,4.05,59.96,45.57,5.07,16.3,,,,,31.94,5.53,,1019.9,35.54,29.29,38.84,3.49,2.6,15.29,2.57,5.6,847.71,8.42,7.08,,7.87,,0.53,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,,39.74,2,27.9,,,,86.9,21.9,30.41,,,35.46,2.53,,0.59,0.26,4.38,2.8,,2.38,49.35,5.86,0.44,,,,73.56,27.54,35.89,5.73,12.37,1.44,1.35,1.36,0.59,3.75,3.24,,21.59,,,1.29,0.0,32.69,1.24,,,,,2.79,1.76,,215.75,,1.16,,,,,30.28,,,,,24.47,,,,,2.8,,16.82,1.79,,,16.93,,10.53,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,10.84,53.11,,22.5,,,,,33.8,62.16,,19.59,55.54,4.15,,5.31,3.23,61.15,6.53,,18.93,49.25,,0.12,,,,,,132.64,203.6,15.23,2.3,2.5,,0.84,1.91,0.6,,28.68,,,10,145.85,48.6,,,,,,,1.32,,236.95,,3.24,,,,,159.89,4.94,,5.63,3.89,96.23,,,1.6,3.24,6.53,,,,,,,,4.56,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,49.69,60.84,,13.2,,3.2,,8.3,23.3,63.8,,69.1,62.19,7.6,,4.77,3.39,41.51,5.98,79.64,29.83,55.45,,0.16,,,,,,,,,,7.95,,0.81,,,,,,,,50.36,35.79,,,,,,,3.9,,,,8.68,,,,,,,,14.26,9.7,,,,,5.11,5.51,,,,,,,,,,,,,1202449039.0,Biotechnology,Health Technology
TX,0.2,36.33,,21.5,31,28.3,41,53.9,17.2,37.43,7.73,3.97,35.34,2.59,,1.09,1.77,37.47,3.25,109.12,39.95,48.44,1.72,0.19,,0.45,7.78,6.97,3.87,3.2,4.94,3.22,0.51,0.34,14.35,0.51,10.49,23.26,7.78,,31.69,,,42.35,19.07,17.72,,,1.86,,10.84,0.59,24.77,6.27,0.38,0.45,,,,,4.3,0.43,0.89,,8.06,2.77,7.32,0.54,0.29,0.64,1.94,1.59,7.3,4.74,2.48,,9.1,,8.17,6.54,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,1.56,54.81,,17,,,,,,60.23,,,58.11,15.39,,3.41,3.62,47.99,5.37,166.94,46.93,56.48,,0.13,,,,,,,,,7.78,9.18,,0.79,,,,,,,16.63,65.84,69.87,,,,,,,7.62,,,,9.45,,,,,,,,36.98,15.81,,,,,7.9,4.6,,,,,,,,,,,,,5839207755.0,Biotechnology,Health Technology
TXN,,40.05,0.4,23,10.5,8.4,4.5,,7.3,36.08,6,,37.32,9.61,,2.58,0.76,160.71,4.55,198.57,47.63,39.55,1.25,0.66,,0.71,3.22,18.81,16.22,108.35,27.75,21.29,9.59,8.34,5.32,0.52,7.7,0.94,3.29,31.55,14.94,10.38,1.81,160.29,62.9,20.77,,,37.16,,41.85,8.49,22.36,22.36,2.51,8.25,,0.99,9.45,,107.15,3.46,1.16,,,22.52,35.21,1.98,1.99,11.65,3.35,21.51,66.3,28.41,41.05,,32.96,,1.14,25.35,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,11.94,66.3,1.2,4.6,15.3,13.6,17.7,20.1,15,56.07,2.6,9.45,64.45,6.35,,0.12,0.09,133.83,0.32,3.53,10.93,5.53,1.54,0.69,,0.48,1.66,27.61,19.32,49.73,22.9,16.38,1.84,2.13,3.62,0.43,4.28,2.17,1.66,25.06,19.29,15,11.06,126.1,15.72,,,,6.53,,7.73,8.01,30.5,29.88,3.21,1.99,,1.96,1.89,,46.46,3.59,1.2,,,17.53,33.42,1.76,2.62,9.5,0.26,11.76,17.52,18.09,27.93,,12.2,,2.56,51.11,,,10,6756943625.0,Restaurants,Consumer Services
TXT,6.27,61.06,5.2,11.9,,28.2,45.4,29.5,10,49.71,0.09,4.36,58.36,2.83,,0.5,0.56,86.21,1.92,126.18,36.9,39.33,2.49,0.55,,0.02,0.09,15.76,11.76,21.23,12.99,10,1.26,1.34,6.35,0.42,6.31,5.19,0.09,13.81,7.46,9.68,4.3,83.94,16.65,13.68,,,6.73,,7.7,2.38,18.88,16.2,8.53,1.27,,1.14,1.15,,20.01,1.6,1.34,,,13.66,20.45,,1.2,3.55,1.03,5.58,23.93,9.48,13.08,,6.73,,6.88,23.91,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,28.92,58.47,,15.1,,15.4,2,13.8,17.2,62.87,,12.82,59.59,7.26,,0.16,0.18,441.11,0.93,,39.59,110.47,2.04,0.28,,,,86.48,49.42,62.34,62.95,43.41,9.06,9.83,1.16,0.62,16,1.66,,49.51,15.71,14.07,8.26,450.53,43.76,7.56,,,8.22,,11,6.5,118.63,80.02,7.14,9.75,,3.33,2.08,,60.91,,1.08,,,52.83,90.47,5.69,2.95,,0.93,3.41,98.78,5.7,5.86,,4.06,,2.05,111.43,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,54.37,,,,,21.9,3.4,23.6,68.51,,,59.24,1.6,,1.59,0.56,35.02,2.35,,12.33,100.73,,0.84,,,,,,267.06,119.55,25.02,6.25,7.13,,0.44,2.67,0.41,,,,,,71.49,69.83,,,,,,,4.09,,,,6.42,,,,,279.28,,,,,122.49,,,,,2.35,,,,,,,,,,,,,13927169234.0,Packaged Software,Technology Services
UA,,58.73,0.8,6.9,,39.4,,,9.1,67.02,,7.5,62.61,2.78,,0.71,0.71,8.01,2.13,139.34,77.96,46.22,3.82,0.68,,,,16.4,10.38,16.98,12.65,8.4,0.7,0.69,6.1,0.43,4.09,6.6,,16.16,,8.4,,10.06,45.73,70.31,,,6.98,,4.71,1.67,8.98,11.54,,0.65,,,,,15.7,1.06,0.36,,14.3,9.12,18.29,,0.9,2.15,1.38,8.27,11.39,7.07,19.95,,12.15,,2.12,33.67,,,6,3126583194.0,Apparel/Footwear,Consumer Non-Durables
UAA,,57.46,0.8,6.9,,39.4,,,9.1,65.76,,1.93,61.42,2.78,,0.71,0.71,8.26,2.13,139.34,77.96,46.22,3.82,0.68,,,,16.4,10.38,16.98,12.65,8.4,0.7,0.69,6.1,0.43,4.09,6.6,,16.64,,8.4,,10.59,45.73,70.31,,,6.98,,4.71,1.67,9.24,11.89,,0.65,,,,,15.7,1.06,0.36,,14.24,9.12,18.29,,0.9,2.15,1.38,8.27,11.39,7.07,19.95,,12.15,,2.12,33.28,,,6,3126583193.9999995,Apparel/Footwear,Consumer Non-Durables
UAL,,56.4,,14.1,,,,66.6,43.3,62.52,,,58.9,1.07,,0.65,0.42,42.84,0.83,12.64,36.89,13.82,6.67,3.69,,,,6.6,6.6,,11.02,5.59,0.62,0.63,15.15,0.13,,,,4.43,15.43,7.95,0.79,66.64,28.3,2.91,,,4.88,,9.61,1.51,5.44,4.27,,0.26,,,,,,1.13,0.49,,,2.04,,,2.18,6.78,0.76,3.68,12.57,10.79,33.2,,5.99,,15.55,10.03,,,8,14988672806.0,Airlines,Transportation
UBER,74.44,79.07,,,,,,,41,86.4,,43.38,82.25,3.56,,0.57,0.48,81.39,1.19,,12.1,28.06,2.97,1,,,,57.1,44.66,45.55,50.97,40.54,3.88,4.52,1.75,0.29,9.02,2.06,,61.35,,,15.17,53.66,39.76,1.75,,,5.06,,2.98,14.47,92.03,427.84,,4.45,,,,,50.01,44.23,,,,46.76,66.45,,,97.72,1.19,5.45,86.41,11.52,21.39,,3.54,,0.05,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,,66.88,,21.5,,33.3,,,24.4,61.09,,,65.13,3.03,,1.16,0.54,43.14,3.15,97.51,51.7,40.47,4.48,0.75,,,,27.3,15.57,,,,,1.18,3.66,0.45,,,,,23.63,,,32.45,16.95,1.6,,,0.03,,4.01,2.27,,40.36,2.4,1.03,,3.56,,,,2.91,1.63,,,30.31,,1.97,1.36,4.54,1.86,0.03,10.63,5.15,0.07,,1.32,,1.87,42.81,,,8,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,13.34,49.87,,,,,,,25.4,44.23,,32.84,48.82,2.7,,1.24,55.55,10.88,1.61,,12.82,45.83,,0.03,,,,,,,,,,2.38,,0.47,,,,,,,,0.0,56.88,,,,,,,6.19,,,,2.92,,,,,,,,18.76,7.21,,,,,5.69,1.61,,,,,,,,0.27,,,,,1499354105.0,Packaged Software,Technology Services
UDR,,35.16,,3.1,4,,,5.1,5.3,31.53,7.73,0.57,31.65,0.94,,0.01,,36.05,0.6,67.63,38.82,,5.06,1.5,,4.24,4.82,26.49,14.81,33.79,46.86,16.68,10.39,10.75,3.78,0.35,31.82,4.51,4.82,76.34,8.6,,6.41,48.56,24.12,1.56,,,27.3,,17.63,2.91,26.02,117.41,53.37,7.07,,10.51,1.58,18.02,22.18,4.03,0.72,,,13.82,12.62,,1.45,2.91,0.6,3.98,343.38,6.3,10.95,,2.52,,4.66,41.02,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,12.24,46.1,1.1,1.4,,,,,0.4,42.82,2.03,7.45,45.31,0.95,,0.77,0.03,17.5,2.67,,,74.44,7.39,1.79,,0.97,3.69,29.93,16.2,25.93,,15.83,,9.28,3.34,0.33,35.78,7.04,3.92,46.95,,,,16.72,67.71,1.84,,,10.19,,29.3,2.15,48.22,49.74,,5.17,,,,12.01,14.47,2.26,,,,14.47,,,1.03,2.3,2.67,1.4,94.78,4.36,4.29,,2.91,,4.7,21.42,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,95.72,51.37,,68.5,,,,,,41.43,,103.4,47.46,15.23,,1.64,,7.53,3.4,92.13,40.46,3.54,,,,,,1110.42,630.85,,,2999.83,30.43,27.69,0.09,0.86,,,,126.58,,,,0.0,6.88,,,,3.52,,,4.35,761,,,26.8,,,,,,,,,,,,,7.93,4.35,2,0.51,0.45,0.37,0.6,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,21.23,51.39,,27.1,33.4,49.3,55.6,35.1,29.3,52.31,2.69,13.85,52.1,8.09,,1.65,2.58,119.76,4.16,53.69,15.8,36.51,0.46,0.13,,0.12,0.94,9.3,7.9,8.12,,,0.61,0.87,10.75,0.73,10.77,11.28,1.12,,25.97,,,79.59,19.46,108.76,,,7.14,,9.14,2.49,13.76,13.76,0.36,0.94,,0.45,0.28,,8.7,1.37,1.77,,5.21,7.06,8.28,0.56,0.95,2.97,2.93,14.34,37.17,22.55,20.28,,19.1,,2.94,25.22,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,48.76,63.07,,12.9,,26.7,18,,20.5,73.91,,,67.42,9.17,,0.11,0.11,198.0,2.48,77.27,30.45,57.19,0.86,0.21,,,,26.39,21.96,40.92,,,,3.76,3.79,0.68,9.19,2.53,,,21.24,,,143.73,28.06,15.87,,,10.72,,15.32,5.19,34.04,31.62,1.58,3.66,,,,,39.95,4.91,2.64,,115.79,30.76,44.37,1.63,3.36,14.98,1.25,10.66,37.74,16.53,16.81,,14.04,,1.99,70.14,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,,51.81,,0.5,3.9,,2.1,,10.8,53.35,8.75,3.09,52.34,1.06,,0.09,0.03,24.29,0.98,50.88,79.89,53.59,13.9,1.67,,0.51,6.27,,23.17,22.54,12.25,8.48,1.97,1.48,,0.28,6.59,11,6.33,8.14,13.14,,,34.84,59.59,2.08,,,,,9.72,1.17,,8.17,,0.61,,,,,9.31,1.58,0.57,,,3.44,,,0.77,6.56,0.79,,,,,,6.11,,3.54,9.29,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,51.44,,0.5,3.9,,2.1,,10.8,52.6,17.69,,51.74,1.06,,0.09,0.03,58.61,0.98,50.88,79.89,53.59,13.9,1.67,,,12.38,,,22.54,,,,,,0.28,,0.22,12.38,,13.14,,,0.0,59.59,2.08,,,,,9.72,,,,,0.63,,,,,9.59,,,,,3.55,,,,,0.79,,,,,,6.11,,3.54,,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,129.48,59.49,22.7,38.9,32.1,11.9,28.9,,19.8,58.3,1.53,54.42,59.07,5.12,,0.63,0.45,5.92,1.81,12.56,16.09,12.03,2.31,1.1,,0.18,1.19,8.26,6.76,16.14,10.09,7.31,0.29,0.32,12.11,0.35,1.97,7.8,1.19,14.51,22.36,,,3.59,6.77,2.2,,,1.68,,3.1,2.54,15.18,15.54,,0.25,,,,,13.25,1.46,1.08,,,9.08,23.46,0.86,1.04,3.1,1.42,6.18,54.7,19.86,18.24,,12.67,,7.66,19.63,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,2.19,47.5,,15.6,,21.8,33.8,6.9,13.8,50.39,,13.79,47.16,1.74,,1.12,0.28,67.86,1.52,71.18,339.04,13.12,3.39,0.92,,,,15.29,8.96,,,,,3.01,6.54,0.37,,,,,11.12,,,60.96,85.95,4.91,,,11.64,,21.34,1.8,20.91,19.04,1.3,2.23,,0.88,,,,1.29,1.16,,,8.76,,1.17,,1.8,1.42,3.58,9.12,6.66,9.83,,5.87,,6.24,16.11,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,8.36,50.45,,15.6,,21.8,33.8,6.9,13.8,55.33,0.27,18.9,50.76,1.74,,1.12,0.28,66.37,1.52,71.18,339.04,13.12,3.39,0.92,,0.05,0.27,15.29,8.96,,,,,3.01,6.54,0.37,,,0.31,,11.12,,,59.81,85.95,4.91,,,11.64,,21.34,1.8,20.5,18.67,1.27,2.23,,0.86,,,,1.28,1.16,,,8.76,,1.16,,1.8,1.42,3.58,9.12,6.66,9.83,,5.87,,6.24,16.12,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,7.05,58.42,6.6,9.7,10.1,3.3,,,12.4,50.21,0.93,21.27,55.56,2.19,,0.04,0.02,162.72,1.38,51.96,369.33,53.56,3.27,0.89,,0.08,0.49,15.21,9.93,39.7,13.55,8.89,1.08,1.16,6.57,0.44,2.93,3.73,0.49,14.16,10.44,,5.75,174.18,89.16,5.75,,,4.82,,7.88,1.82,16.97,15.58,2.94,0.82,,1.07,2.45,,28.07,1.9,0.74,,,10.33,22.56,2.67,0.87,5.13,1.28,4.97,15.02,9.21,11.29,,7.1,,1.05,16.06,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,,45.26,1.7,25.5,26,7.7,5.1,,17.9,45.84,1.88,,44.92,6.72,,0.34,0.09,128.17,3.84,228.36,50.32,31.36,1.92,,,0.39,1.95,15.92,15.38,,,,3.61,4.47,6.28,,,,1.95,13.25,13.62,,,320.13,40.14,6.95,,,19.83,,28.07,,19.99,19.99,1.22,3.96,,0.67,,,,,0.59,,,,,2.07,1.83,,1.47,27.47,64.67,53.55,,,42.67,,,22.98,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
UL,,58.43,1.6,5.9,0.4,3.3,,,5.1,54.68,4.11,,58.36,3.31,,0.25,,50.09,0.76,,,37.59,,,,0.66,3.71,10.78,9.36,18.03,13.6,11.55,2.27,1.88,9.28,0.24,12.9,6.68,3.71,16.69,4.16,0.5,3.73,57.74,,9.3,,,10.88,,16.2,6.4,17.99,17.71,,1.97,,,,,15.3,,0.84,,,12.46,11.72,,1.51,,0.54,8.37,96.68,19.75,34.38,,11.08,,5.06,17.26,,,10,127627240896.0664,Household/Personal Care,Consumer Non-Durables
ULCC,,70.96,,,,,,,9.3,74.22,,,73.57,0.87,,0.38,0.19,7.72,0.55,6.68,9.91,9.17,48.38,6.17,,,,132.94,63.58,,12.1,9.72,0.98,1.21,0.76,0.11,,,,,,,,16.86,8.42,,,,,,,3.12,,,,0.47,,,,,,,,,,,,,,3.29,0.51,,1,1.1,,,0.01,,,,,,5,1222563093.0,Airlines,Transportation
ULTA,,71.59,3.8,5,,20.4,24.9,17.8,15.7,73.07,,5.67,73.97,7.67,,0.07,0.06,529.88,1.52,105.82,32.46,6.49,1.13,1.04,,,,17.05,14.84,32.52,16.52,13.89,2.36,2.53,5.87,0.36,7.79,3.31,,19.72,22.43,9.57,5.74,586.39,39.09,,,,11.37,,14.85,12.63,21.36,21.26,1.57,2.43,,0.68,1.03,,31.87,3.49,0.92,,,21.17,39.82,1.08,2.33,12.7,0.26,22.98,45.95,43.49,61.99,,30.99,,4.33,41.33,,,10,20359492785.0,Specialty Stores,Retail Trade
UMC,,50.2,,11.5,72,41.3,125.5,22,24.9,52.15,39.11,14.55,51.08,3.49,,1.58,1.72,7.8,2.38,82.29,22.07,52.23,0.67,0.24,,0.65,7.26,6.34,4.31,,9.87,5.13,2.23,2.31,15.77,0.64,,,7.26,12.85,25.77,,6.69,7.53,37.83,46.43,,,29.37,,29.13,1.72,8.8,8.87,0.38,2.53,,0.28,,,,0.81,1.83,,26.9,5.89,8.88,0.34,0.79,1.74,1.98,12.83,40.25,20.11,20.72,,17.02,,7.16,19.83,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,,49.9,0.4,5.2,7.4,,,,7.9,49.15,3.06,,50.09,5.82,,0.34,1.32,173.55,3.32,94.26,20.98,44.97,0.25,0.03,,0.21,0.73,22.23,11.74,51.6,17.04,9.83,1.31,1.39,4.5,0.78,2.7,1.93,0.77,23.15,,,5.02,224.36,33.86,,,,4.9,,6.27,1.57,28.72,28.72,,1.41,,,,,52.12,1.83,0.8,,10.94,13.77,33.92,,1.31,2.56,1.78,4.45,11.13,6.32,5.65,,5.15,,0.41,21.87,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNFI,,52.64,,12.5,,43.9,,,0.3,42.97,,,50.82,4.39,,0.01,0.01,16.41,1.54,35.27,25.81,12.33,10.92,2.12,,,,214.57,13.7,14.92,32.92,8.97,0.15,0.15,0.47,0.22,1,31.79,,,8.93,,1.41,39.97,13.42,0.7,,,,,0.31,0.56,,72.35,2.74,0.03,,,,,3.34,1.82,0.3,,,1.55,3.95,,0.33,0.97,0.51,,0.47,0.4,,,1.13,,27.21,15.52,,,8,1101694915.0,Food Distributors,Distribution Services
UNH,6.16,50.14,0.7,13.8,14.7,13.7,16.2,9.4,14,57.61,2.96,2.92,53.23,3.3,,0.3,0.47,520.88,0.79,,71.85,19.64,1.72,0.66,,0.29,1.41,15.79,14.07,19.9,14.18,12.95,1.27,1.38,6.33,0.35,6.91,5.37,1.45,18.55,16.91,12.8,7.18,597.53,24.48,9.97,,,6.02,,8.71,5.06,21.68,20.84,1.53,1.31,,0.78,0.7,,18.96,2.18,1.17,,,16.75,19.39,1.65,1.39,5.06,0.79,8.2,309.76,19.41,26.62,,10.74,,,33.24,,,10,450832710654.0,Managed Health Care,Health Services
UNIT,,43.3,,,17.5,,100.3,,,49,2.53,5.94,44.3,,,0.02,0.01,5.23,0.11,,,38.28,8.33,,,1.82,11.9,18.26,10.04,,10.82,7.2,5.62,5.97,5.48,,,,11.9,15.54,,10.8,4.32,10.6,,1.27,,,,,51.72,,,15.32,,1.04,,,,2.65,,,,,,3.25,,,,,0.11,,9.54,11.47,,,3.86,,,,,,5,1248341455.0,Real Estate Investment Trusts,Finance
UNP,17.04,61.01,3.2,,10.3,8.6,8.6,,11.2,63.06,3.55,5.4,61.55,3.86,,0.21,0.03,250.55,0.81,20,23.75,29.3,2.87,2.31,,0.52,2.08,19.39,15.61,38.89,18.98,15.24,7.49,7.7,5.16,0.22,19.79,3.13,2.08,22.22,11.01,5.3,3.67,244.08,43.65,6.78,,,26.45,,37.66,10.31,23.91,25.17,3.4,6.33,,1.8,1.73,,31.97,3.5,1.22,,,18.21,26.02,3.28,2.08,10.91,0.67,9.63,16.62,15.76,47.89,,10.74,,2.35,24.94,,,10,130009196089.99998,Railroads,Transportation
UPBD,14.1,47.78,,4,36.1,15.3,,25.7,14.7,44.26,4.23,5.89,45.86,2.7,,0.24,0.07,33.2,0.63,1.14,24.2,9.77,1.08,2.58,,0.82,4.22,21.15,2.25,14.12,10.48,,0.77,0.81,4.73,0.23,5.76,12.76,4.49,8.8,31.11,,,30.12,50.57,1.35,,,0.22,,3.77,3.04,235.25,19.84,1.13,0.47,,,,,8.14,,1.14,,,6.72,94.37,1.16,0.47,,0.62,0.32,9.09,6.73,1.47,,1.3,,15.83,,,,8,1632906435.0,Finance/Rental/Leasing,Finance
UPS,,39.04,0.5,199,17.1,34.9,14.6,0.6,2.9,37.56,8.16,,38.32,3.54,,0.34,0.23,146.98,1.1,4.64,33.63,42.65,2.1,1.54,,0.75,4.49,15.34,11.28,28.25,13.17,10,1.52,1.58,6.52,0.24,5.58,4.13,4.52,16.84,24.72,5.31,0.71,174.43,23.14,11.64,,,7.38,,10.05,7.1,18.51,16.73,0.98,1.36,,1.06,1.39,,24.46,3.22,0.88,,,12.12,19.81,0.87,1.81,13.45,1.1,9.45,23.55,17.19,34.82,,12.76,,4.77,18.95,,,10,137130671852.00002,Air Freight/Couriers,Transportation
UPWK,6.67,58.4,,,,,,50.7,20.1,68.54,,4.13,62.16,3.02,,2.19,1.51,13.87,3.2,,10.16,34.8,11.69,1.08,,,,91.45,59.83,66.02,100.32,17.47,2.43,2.83,1.09,0.36,4.29,1.38,,23.18,,,14.52,26.1,75.14,,,,1.95,,,6.05,,,,3.08,,,,,72.92,,,,9.84,50.63,,,5.76,8.5,3.2,1.31,52.99,2.79,4.55,,,,7.74,,,,,1781812238.0000002,Personnel Services,Commercial Services
URBN,39.88,63.33,2,9.4,,,,,8.7,62.24,,9.46,63.87,3.48,,0.43,0.42,41.91,1.42,69.37,30.88,5.98,2.43,0.53,,,,13.04,10.12,20.31,10.3,7.63,0.83,0.89,7.67,0.5,4.4,5.72,,11.88,8.81,22.23,3.91,34.95,32.73,,,,5.37,,6.92,1.9,14.53,14.53,,0.78,,,,,17.7,1.11,0.91,,,9.17,223.8,2.26,1.29,1.9,0.73,7.04,14.62,11.97,14.44,,9.43,,0.92,18.98,,,10,3160823739.0,Apparel/Footwear Retail,Retail Trade
URI,18.81,61.83,2.3,24.3,,22.8,42.2,,21.3,56.65,0.93,16.12,59.84,3.17,,0.1,0.03,660.96,0.81,9.17,48.17,54.41,1.91,1.56,,0.16,0.93,14.62,8.49,88.71,13.44,7.98,3.78,3.92,6.84,0.32,4.42,1.44,1,15.22,17.09,10,3.76,520.09,40.56,6.07,,,16.91,,26.9,5.41,18.52,17.81,1.12,3.13,,0.58,6.15,,70.24,4.84,1.69,,,9.54,14.01,1.18,2.53,28.94,0.75,9.64,23.94,17.5,32.33,,12.3,,,36.58,,,10,30864460258.0,Finance/Rental/Leasing,Finance
USAC,13.1,31.23,,,,,,12.4,6.8,9.92,8.7,19.85,22.26,1.11,,,,24.15,,67.35,25.81,36.85,5.42,,,8.86,9.23,19.59,11.09,41.59,16.17,8.75,5.01,5.55,5.1,,3.94,4.82,9.23,,,,,22.55,37.27,1.43,,,8.07,,28.68,,108.29,95.95,,2.7,,,,,20.62,,1.03,,,8.42,27.36,,3.36,,,2.54,10.76,9.38,39.13,,9.14,,2.35,,,,5,2174902016.0,Oilfield Services/Equipment,Industrial Services
USFD,24.63,55.58,,1.5,,,,,8.5,53.96,,15.53,54.84,3.92,,0.11,0.07,48.57,1.29,20.31,26.42,18.98,3.73,1.04,,,,17.42,12.26,18.8,11.65,9.27,0.43,0.46,5.74,0.35,2.43,7.42,,14.56,5.03,,4.51,39.96,17.09,2.97,,,1.29,,2.69,2.46,26.08,19.89,,0.33,,,,,13.6,,,,,10.66,15.07,,1.48,,0.81,3.46,30.76,9.23,9.91,,7.05,,3.92,56.09,,,7,10019306849.0,Food Distributors,Distribution Services
USLM,39.11,60.91,,13.5,14,17,18.7,23.1,13.9,58.31,0.45,3.6,60.22,22.28,,,,259.0,14.58,43.12,16.07,50.94,0.05,0.01,,0.06,0.31,14.62,12.18,23.25,,,,4.62,6.84,0.89,19.87,3.8,0.39,,22.02,,,199.09,36.57,667.36,,,26.5,,30.36,3.74,19.76,19.76,1.34,5.23,,,,,26.32,1.82,1.77,,7.12,17.28,24.45,1.04,2.18,3.74,14.58,18.43,33.55,22.9,20.86,,25.27,,0.18,43.08,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
