Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ENOV,,63.35,,,,,,23.4,,0.32,8.4,61,,,63.91,1.3,0.07,0.03,48.62,2.27,232.38,61.77,63.62,7.96,0.43,,,,,23.17,,14.23,9.75,1.83,2.06,,0.6,,,,15.41,,,11.27,68.88,56.83,,,,,,0.82,,47.02,,1.34,,,,,,0.71,,1.41,,,28.5,,,0.85,,1.12,,,,,,,,,75.97,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,48.53,,,24.5,,55.1,54.6,43.7,28.16,43.1,62.46,,,55.23,3.62,3.11,1.35,73.12,4.16,100.97,51.01,109.79,8.53,1.4,,,,131.8,61.62,28.07,29.26,19.58,5.71,7.55,0.76,0.29,26.89,3.4,,19.88,24,,,106.07,46.19,3.46,,4.91,,2.47,10.6,166.18,62.55,0.67,8.07,,,,,30.1,0.69,6.42,1.35,,348.19,26.48,125.15,2.5,1.69,14.83,3.88,1.85,19.96,2.62,6.48,,2.39,,2.9,105.97,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,2.51,74.67,2.35,,,,,,39.8,30.82,,68.94,3.08,14.3,73.68,1.36,0.26,0.07,39.02,1.8,135.15,78.69,51.38,10.03,24.36,,0.36,3.08,28.05,17.81,17.72,12.17,9.58,2.01,2.04,3.57,0.03,11.49,11.82,3.08,11,7.21,6.07,1.39,30.29,38.25,2.19,,1.32,,11.79,20.65,75.04,11.75,,1,,,,,8.81,1.29,,,,,6.81,16.18,,1.61,,1,0.87,21.5,5.77,22.9,,6.73,,9.66,42.41,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,6.21,47.08,,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,47.56,1.08,,47.49,3.51,0.59,0.33,96.61,2.97,107.57,50,54.44,2.74,0.67,,0.12,0.94,13.16,10.36,23.54,9.64,7.71,1.21,1.33,7.6,0.47,5.65,5.15,0.99,10.13,16.7,12.36,6.78,89.55,28.31,8.71,,8.25,,11.42,2.09,13.68,12.16,1.2,1.14,,1.05,1.22,,20,1.08,1.72,0.98,,,12.57,22.88,0.95,1.19,5.46,1.87,8.05,25.78,12.2,16.47,,14.42,,5.44,21.14,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,40.02,46.19,2.38,,20.7,4.7,6.9,6.1,,1.88,14.7,49.43,0.22,26.34,46.23,3.36,0.74,0.28,145.62,1.56,,9.07,45.8,5.04,1.16,,0.06,0.17,30.42,24.28,50.35,21.58,17.79,2.05,2.37,3.29,0.38,4.7,2.31,0.17,23.68,19.31,22,11.72,128.32,15.51,34.9,,5.84,,6.82,4.77,35.34,35.34,1.66,2.04,,,,,43.56,1.13,2.81,1.47,,,25.31,45.9,2.14,1.87,5.01,1.56,5.55,10.83,8.87,15.12,,6.48,,,52.01,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,,58.73,,,30.4,7.7,13.4,1.3,,4.78,19.6,73.36,0.54,,64.35,2.94,0.74,0.1,110.1,2.92,131.57,29.9,52.53,4.98,1.17,,0.14,0.37,43.07,23.82,76.7,23.74,18.06,5.67,6.27,2.32,0.42,8.18,1.58,0.37,29.04,12.9,22.36,4.52,104.55,45.08,2.49,,7.13,,17.88,4.63,72.91,39.18,2.78,5.26,,1.25,5.53,,63.78,1.05,,1.4,,,27.9,104.83,3.33,2.93,,1.83,2.61,18.59,5.67,6.6,,7.09,,8.73,64.39,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,69.25,70.3,,,,,,,,59.97,7.1,83.97,,,76.11,1.35,0.31,0.2,63.14,0.59,,8.68,33.12,,1.87,,,,,,25.06,21.6,12.74,2.73,3.21,,0.29,12.8,4.89,,19.08,,24.49,11.86,65.32,29.86,,,,,2.25,6.64,,25.26,,2.6,,,,,20.32,0.97,,0.79,,,12.99,,,2.99,,0.59,,,,,,1.71,,0.94,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,99.58,69.68,9.57,6.7,18.5,,,,16.9,,25.5,69.66,,48.96,70.37,2.59,0.26,0.02,106.07,17.43,,65.46,,11.24,2.82,,,,23.48,20.38,4.37,8.78,8.29,1.87,2.4,4.26,0.24,54.83,49.55,,9.76,37.45,23.37,17.99,83.21,46.61,,,7.19,,10.21,2.36,16.92,12.63,0.62,1.2,,,,,2.23,1.27,1.33,1.48,,3.83,2.16,11.37,1.12,0.21,3.14,17.43,3.9,186.09,5.91,15.1,,4.57,,,22.1,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,53.96,,,83.6,,,,,,,65.76,,,59.08,0.28,3.38,1.03,10.07,3.77,69.65,187.98,21.87,,1.16,,,,,,,,,48.03,89.54,,0.37,,,,,,18.05,168.11,0.0,,,,,,,10.71,,,,81.07,,,,,,,,,,,,,,,15.26,3.61,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,45.79,0.12,0.2,11.6,32.7,66.4,217.6,49.1,171.24,32.5,26.19,13.26,2.61,39.11,4.81,1.39,1.49,129.53,2.31,68.3,138.75,41.58,0.31,0.14,,0.3,2.86,7.79,5.43,12.11,7.95,5.6,3.34,3.04,12.84,0.64,25.07,8.17,3.06,11.73,25.74,,1,123.57,73.39,63.57,,30.05,,36.12,2.47,10.43,10.97,0.64,3.1,,,,,12.56,1.05,1.1,0.97,,,5.93,9.05,0.44,1.01,2.47,2.07,15.96,27.54,22.92,24.93,,18.75,,6.65,25.5,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,56.69,57.72,13.83,3.4,1.8,,27.2,,22.2,,7.1,57.05,0.08,19.05,56.55,6.18,1.29,0.86,48.89,2.88,98.61,56.94,62.18,1.47,0.5,,0.01,0.08,22.19,19.97,37.79,15.97,13.37,2.75,4.48,4.51,0.5,11.86,2.64,0.08,25.73,19.33,,,28.58,51.06,9.55,,14.55,,21.91,6.76,31.34,16.63,0.9,4.55,,,,,38.35,1.71,4.77,1.96,,,32.94,40.27,0.95,3.32,30.75,2.31,11.21,96.57,18.72,24.6,,17.85,,1.36,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,61.99,,,19.3,,8.7,23.2,3.6,9.49,20.4,48.89,,8.48,58.6,11.96,3.02,12.44,241.91,4.56,,3.33,73.01,0.25,0.05,,,,22.14,17.94,20.47,18.77,16.73,2.3,2.53,4.52,0.8,12.38,4.18,,21.41,14.56,6.14,7.12,292.44,30.84,,,9.68,,11.44,3.86,31.42,22.44,1.21,3.05,,0.72,0.79,,24.55,0.83,2.19,0.69,11.87,6.23,23.49,36.92,1.99,1.51,4.8,4.56,10.4,67.92,14.44,13.05,,19.4,,3.19,44.14,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,69.98,,3.5,3.6,,1.3,0.2,3.7,,6,86.56,1.59,,77.41,1.82,0.37,0.16,38.25,1.66,137.45,58.47,19.88,4.55,0.82,,0.2,1.59,14.86,10.28,16.81,10.3,8.12,1.27,1.3,6.73,0.43,7.74,9.36,1.59,11.88,4.73,8.6,2.13,41.9,42.41,3.07,,4.38,,10.44,1.18,19.52,12.5,,0.85,,,,,10.93,0.91,,0.8,,,8.25,10.42,,0.7,,0.81,2.63,37.13,6.13,6.32,,6.05,,9.02,166.3,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,8.57,62.02,0.31,0.2,4.6,3.6,9.6,13.8,18.4,35.81,22.4,46.9,7.23,2.86,57.73,2.04,0.11,0.05,32.85,1.07,24.51,8.67,50.42,3.36,1.13,,0.77,6.33,14,10.8,28.31,13.07,9.9,1.53,1.81,7.14,0.38,6.4,5.09,6.39,11.51,11.56,6.12,11.38,30.37,12.56,5.14,,10.33,,12.13,2.51,12.3,12.3,2.46,1.28,,,,,19.83,1.08,1.43,0.84,,,8.9,15.17,2.17,0.96,3.72,0.83,8.11,15.61,12.47,21.06,,10.98,,4.5,14.86,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,,45.02,,,,29.6,30.6,,90.1,,17.8,44.86,5.38,10.11,46.18,0.74,0.16,0.01,45.03,3.75,,527.96,39.33,6.24,1.28,,1.36,7.53,19.73,13.09,17.07,15.94,11.38,9.85,10.11,5.07,0.42,59.23,11.06,7.59,16.81,20.35,,2.03,45.27,90.78,2.85,,31.4,,55.96,1.42,19.49,18.12,25.89,5.37,,,,9.62,9.05,0.99,1.08,0.67,,,9.05,,1.75,0.6,1.44,3.75,3.51,178.39,5.95,8.19,,6.43,,7.83,18.08,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,26.89,50.34,,,6.9,6.4,18.1,32.5,17.1,6.56,11.2,41.95,7.45,15.73,47.99,1.8,0.39,0.02,33.29,6.64,405.62,,125.32,5.73,0.69,,0.96,3.44,29.7,20.69,27.11,22.44,15.42,14.58,18.64,3.37,0.58,68.75,5.04,3.47,26.21,14.75,5.94,18.81,28.2,98.83,3.86,,46,,63.51,1.83,28.95,27.9,5.47,13.42,,,,17.96,19.56,1.18,1.51,,,,19.56,,2.68,1.34,1.83,6.56,3.92,313.16,5.43,6.35,,5.53,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,3.76,54.73,,4.2,,,,186.2,61.6,20.76,1.6,46.71,,2.8,53.06,46.75,79.62,,20.15,83.01,,296.72,90.96,,,,,,,,0.48,,,,1.01,,0.99,212.69,5.75,,,,,,20.04,54.38,,,85.42,,,0.94,51.67,26.55,,37.31,,,,19.95,17.54,1.01,1.06,1.39,0.99,1,17.54,,,0.81,0.94,83.01,2.05,,,2.08,,,,0.14,14.29,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,8.95,65.82,8.26,,3.5,10.8,10.6,21,146.6,8.2,8.7,61.62,2.76,17.16,66.22,2.77,0.74,0.17,965.64,1.16,,76.33,45.52,5.25,1.41,,1.54,1.78,64.88,29.82,568.66,51.81,24.13,11.52,12.67,1.54,0.38,2.23,0.21,1.78,72.23,7.15,15.49,8.21,846.4,49.26,3.62,,12.29,,18.27,6.86,87.07,87.07,17.07,10.71,,4.7,15.37,30.32,480.17,1.14,7.58,1.25,,,28.13,163.14,12.51,7.51,14.85,1.16,3.21,8.39,5.63,8.44,,4.33,,0.72,178.49,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQT,,61.46,12.68,,1.9,172.6,78.7,,13.9,19.15,6.3,44.46,1.44,,56.89,1.05,0.04,0.01,44.69,0.51,,173.96,45.66,5.03,0.68,,0.47,1.44,59.15,14.74,80.91,18.71,8.34,5.73,8.45,1.69,0.51,10.45,1.87,1.44,15.86,,65.38,18.28,18.19,49.16,,,6.57,,,1.31,53.2,33.35,,4.36,,,,,40.23,2.46,1.49,2.33,,,7.74,24.66,,1.09,1.49,0.51,1.12,2.74,2.64,1.97,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,,60.6,,,10.4,,,,,,,75.77,,1.7,66.67,0.99,0.2,0.12,6.0,0.85,140.22,38.49,16.48,1.98,0.46,,,,7.46,5.34,,,,1.64,3.22,13.4,0.48,,,,5.48,,169.8,34.99,5.4,14.38,1.52,,20.09,,9.28,0.82,12.22,,,1.89,,,,,,1.11,,,,,8.76,11.69,,2.17,0.82,0.33,4.69,12.56,11.48,9.07,,1.26,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,58.29,56.12,11.84,,4.4,21.6,,,,,4.2,67.7,9.89,32.75,58.77,2.02,0.43,1.18,8.28,1.19,90.3,70.29,63.01,1.65,0.5,,0.28,3.15,74.05,10.49,7.5,12.92,8.76,1.17,1.12,1.35,0.32,15.97,13.82,3.15,15.95,14.05,87.24,,5.96,42.64,13.58,,,,19.53,3.52,,8.75,,1.24,,,,,7.77,1.39,2.41,1.11,,,7.06,27.82,1.38,1.18,13.8,0.95,,19.08,2.16,,,328.86,,1.36,207,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,43.53,16.99,,8.3,,,,31.7,,11,55.75,,45.6,45.32,21.64,6.29,10.03,16.21,10.06,253.44,26.28,79.91,0.58,0.05,,,,56.88,40.77,36.78,,,,6.2,1.76,0.89,16.86,2.43,,31.97,,23.51,13.97,25.77,66.13,,,14.35,,10.9,4.01,47.68,47.68,4.37,6.8,,,,,40.27,0.63,3,0.79,10.46,5.83,36.18,91.4,,3.16,4.24,8.29,7.87,19.01,6.47,8.96,,10.82,,,64.84,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,82.63,49.66,,0.1,,,,,,,10.1,33.06,,18.35,44.67,1.52,0.35,0.54,37.11,1.56,225.51,75,14.06,2.71,0.88,,,,9.96,7.59,106.58,14.28,10.29,1.19,1.33,10.04,0.27,1.84,1.63,,18.67,,55.74,22.13,18.54,17.55,2.18,,8.28,,9.49,2.38,13.71,13.66,,1.32,,,,,90.35,2,2.79,2.04,,,13.13,21.53,,4.95,11.18,0.76,4.55,42.45,11.61,17.33,,6.72,,7.03,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,32.66,29.89,,,50.2,,24.1,,,,10.3,21.51,,,27.01,2.04,0.11,0.04,14.83,0.68,47.89,83.12,9.92,4.75,0.79,,,,78.92,17.82,,,,2.11,4.57,1.27,0.47,,,,4.36,10.65,91.74,42.36,16.57,36.64,49.47,,3.46,,21.83,2.23,82.39,21.62,0.88,3.43,,,,,,0.89,1.49,,,,11.66,,1.43,,2.23,0.45,1.08,1.97,1.96,2.18,,5.13,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,4.47,42.71,,,,16.6,,8,,24.08,9.1,35.29,6.34,4.24,41.06,0.64,0.02,,61.79,0.86,32.33,105.46,47.05,12.56,1.9,,0.72,4.54,64.17,22.39,,16.92,11.85,3.81,4.38,1.56,0.26,,,4.6,12.93,,5.34,4.25,71.26,49.4,2.49,,,,22.54,1.49,,15.75,,1.88,,,,,,0.87,1.22,0.76,,,10.96,,,,2.14,0.76,,1.93,1.56,,,9.52,,,18.39,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,54.18,61.45,26.34,,,,18.3,9.7,1.2,39.05,12.1,63.77,0.22,28.46,61.25,3.52,0.4,0.22,131.0,1.92,87.71,68.45,54.39,2.26,0.64,,0.06,0.22,19.39,16.85,28.91,18.59,16.65,3.17,3.17,5.16,0.45,11.04,3.85,0.25,24.21,,14.96,,66.51,37.47,5.97,,9.47,,16.48,4.31,30.75,27.18,,2.88,,,,,26.4,1.97,,,,,22.91,,,,,1.25,6.71,62.2,13.84,15.75,,10.81,,1.87,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,19.43,60.17,12.03,0.4,7.1,,17.6,17.3,,26.04,13.3,39.72,0.22,19.47,54.69,5.62,0.19,0.42,146.29,1.91,120.33,50.25,73.57,0.78,0.13,,0.08,0.22,26.66,19.3,48.81,,,,3.77,3.75,0.67,7.72,2.1,0.22,30.62,16.16,,,113.54,39.35,9.65,,9.92,,14.34,3.04,37.13,35,2.69,3.67,,2.3,3.17,,47.83,1.29,4.5,1.39,,55.84,29.72,42.09,2.47,2.12,12.99,1.31,5.73,42.7,9.91,8.66,,7.48,,,43.03,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,30.77,48.14,7.32,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,30.6,1.14,18.35,42.09,2.15,0.98,0.2,27.81,3.52,81.09,35.85,70.57,4.06,0.79,,0.31,1.14,26.5,17.47,30.59,15.03,14,3.2,3.45,3.77,0.48,11.28,4.03,1.14,17.21,7.95,31.8,5.15,21.0,41.56,5.93,,11.08,,13.49,2.76,25.05,26.59,7.39,2.85,,,,,25.23,1.32,,1.6,,,20.54,24.98,,1.43,,2.77,5.35,35.05,6.78,11.4,,7.71,,1.69,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,10.02,62.65,13.85,,9.7,,2.5,,,3.84,8.3,53.16,0.77,18.11,58.98,1.65,0.02,0.08,247.52,1.15,182.5,89.62,138.4,3.06,0.52,,0.21,0.81,34.03,23.72,62.47,,,,1.9,2.94,0.28,3.07,1.85,0.81,30.56,5.81,10.52,8.01,203.95,23.89,4.56,,4,,6.26,3.55,42.31,34.47,7.66,1.68,,2.99,4.78,,54.46,1.21,3.7,1.2,,,27.61,58.2,6.37,3.73,9,0.64,2.56,14.53,7.22,8.77,,4.71,,,34.09,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,12.05,51.95,0.66,1.7,,,17.3,,10.9,38.65,9.1,52.06,0.34,14.45,52.32,0.8,0.78,0.17,10.95,1.69,,41.33,113.37,6.51,2.38,,0.59,1.3,20.9,10.22,15.76,28.59,11.23,5.22,5.11,4.78,0.24,32.4,13.54,1.3,95.22,15.96,,2.15,9.31,54.26,1.48,,6.5,,20.51,1.8,40.56,46.2,11.85,3.8,,,,13.05,11.88,1.18,4.24,0.67,,,11.88,,5.53,0.93,8.76,1.69,1.15,107.47,4.97,4.88,,3.8,,,39.11,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,25.96,49.45,,0.4,,3.6,,17.5,6.3,,4.4,34.12,3.96,6.37,45.33,1.93,0.33,0.02,301.39,0.97,85.53,239.53,1.96,3.97,1.18,,1.53,3.22,24.43,15.83,28.15,41.59,21.3,13.83,14.71,4.09,0.43,52.25,4.7,3.27,50.29,5.08,,4.52,264.12,81.83,3.36,,31.55,,44.22,3.56,35.21,47.76,21.71,11.12,,2.77,1.68,20.75,21.27,1.14,2.75,0.94,,,18.37,18.87,,1.6,3.56,0.8,4.37,1764.62,8.62,10.02,,6.4,,1.46,38.69,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,84.38,51.81,11.89,,,,,,,,21.1,46.8,,,51.92,1.53,0.79,0.2,44.17,3.62,479.67,224.57,133.38,,6.09,,,,,,,,,10.16,9.39,,0.12,,,,,,30.34,16.69,55.19,65.08,,,,,,37.75,,,,8.27,,,,,,0.8,,,,,,,,,55.21,2.29,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,,83.47,8.58,,13.4,,14.2,,88.1,28.27,20.4,89.06,,,86.72,5.21,1.51,2.03,116.22,1.99,,21.5,65.68,,0.73,,,,,,55.18,156.54,127.8,7.62,8.07,,0.36,14.62,1.67,,68.28,,25.15,15.5,100.57,74.02,,,4.39,,,14.84,211.31,76.97,6.93,8.54,,,,,58.51,1.16,9.29,,,77.48,57.53,,5.27,10.3,25.21,1.99,2.89,,,8.69,,5.02,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,18.86,65.4,3.71,,16.7,5,18.6,25,34.6,39.17,19.6,47.72,5.41,7.42,60.49,1.46,0.02,0.01,18.98,1.08,13.27,39.39,41.6,3.98,1.7,,1.04,6.71,12.4,8.33,18.44,10.97,7.66,1.36,1.5,8.06,0.28,8.15,10.49,6.79,12.26,15.58,9.29,6.15,11.25,18.07,3.02,,6.05,,10.85,1.84,13.96,15.56,,0.78,,,,,9.47,1.69,1.33,1.61,,,6.27,12.95,2.72,0.85,2.58,0.88,4.34,11.3,9.71,14.44,,8.11,,,15.06,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,45.11,64.33,14.67,,8.3,5.6,22.2,22.9,4.2,48.18,9.4,66.4,1.29,4.73,64.78,5.93,0.25,0.2,377.52,1.53,92.88,81.73,69.29,1.83,0.53,,0.35,1,33.84,28.22,48.2,26.72,22.6,5.74,6.33,2.96,0.49,13.14,2.17,1,31.51,14.42,13.46,7.6,218.6,37.83,39.01,,15.31,,18.23,7.8,40.16,35.89,4.32,6.17,,2.22,3.12,,46.84,1.73,,3.42,,,37.55,41.87,2.8,3.43,,1,9.77,65.89,14.96,19.82,,11.5,,1.71,58.8,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,2.65,45.38,5.57,,,,15.1,13.4,14.3,,,33.99,,11.93,41.6,,10.83,,,11.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,,,,,,,,,,2.56,2.34,,,,,2.33,11.66,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,40.48,58.44,16.24,,8,5.1,2.5,18.4,45.7,62.6,4.4,41.64,3.67,27.64,53.53,0.94,0.24,0.05,151.65,0.89,95.85,79.35,24.36,6.36,1.93,,0.43,3.03,27.73,13.16,,20.96,11.23,4.54,5.06,3.61,0.23,,,3.16,19.6,,,4.66,103.99,46.27,2.15,,14.86,,20.02,2.16,18.47,14.37,1.89,2.74,,,,,,1.46,1.19,1.73,,,7.82,,,,2.22,0.59,2.85,4.8,3.89,12.17,,6.48,,,31.99,,,8,20807231060.0,Electric Utilities,Utilities
ETSY,,71.06,,1.8,,,,,,,15.7,87.16,,,78.03,2.3,1.89,0.44,59.06,2.39,,110.12,31.79,5.91,,,,,25.98,19.25,11.33,14.71,9.66,2.69,2.78,3.85,,24.55,10.34,,22.87,25.02,,3.4,101.68,70.96,,,9.17,,12.17,,30.13,29.38,,2.76,,,,,11.24,0.58,,,,,10.53,18.89,,1.08,,2.39,10.25,122.82,15.63,,,20.9,,8.67,95.26,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,49.82,,,,,,,,,,69.18,,,56.82,,0.48,0.13,3.16,1.03,,34.11,65.56,,0.74,,,,,,52.06,10.5,8.86,3.1,3.07,,0.48,5.9,3.74,,14.7,,,,5.19,49.48,,,,,,0.67,,,,1.54,,,,,26.3,0.61,,,,,15.55,,,,,1.03,,,,,,,,0.62,,,,,1691047228.0,Packaged Software,Technology Services
EURN,,25.28,,,4.3,43.8,18.1,8.3,,,5.8,32.33,56.53,,26.82,2.36,0.12,0.02,11.01,1.29,19.96,69.36,108.03,1.58,2.18,,2.99,56.53,3.47,3.07,,11.35,7.44,4.3,4.64,28.82,0.3,,,63.76,5.8,22.33,,,17.56,44.03,3.27,,120.71,,41.12,2.07,1.85,5.29,0.26,2.24,,,,,,0.63,0.72,0.85,,,3.69,1.94,0.22,1.54,2.1,1.22,31.88,41.45,40.67,67.66,,11.97,,50.96,7.59,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,12.88,62.77,4.32,1,,,,46.3,,17.83,,59.07,,13.58,62.77,1.9,0.93,0.19,12.16,1.81,,13.75,26.01,5.04,0.69,,,,223.12,25.14,32.87,,,3.63,3.81,0.45,0.53,11.58,3.6,,20.27,,,3.96,11.49,66.41,0.54,,,,4.15,2.9,,,,3.31,,,,,28.59,1.06,,,,,22.77,97.86,,,,1.81,,136.6,0.86,,,2.68,,3.66,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,67.69,0.74,,,,,,,,,63.78,,,69.08,,5.11,,,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44,,,,,,,,,,,,,7.87,7.57,,,,,7.44,5.21,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,123.95,50.23,78.95,,,,,,,,110.7,53.34,,285.57,51.83,0.61,1.5,1.79,6.14,2.19,,22.48,70.03,,,,,,,,,,,1.75,2.58,,,,,,,,28.16,42.26,14.26,9.67,,,,,,,,,,2.78,,,,,,0.43,,,,,,,,,,2.19,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,,28.55,,,8.5,,57.2,,,2.3,17.5,27.85,,5.99,28.87,1.05,0.18,0.15,11.51,1.04,,9.39,60.74,10.29,0.61,,,,,30.54,17.21,11.43,9.57,0.66,0.77,,0.42,4.45,8.28,,11.96,,,18.82,45.26,15.96,,,,,,1.27,,20.93,,0.54,,,,,12.17,0.25,,,,,9.92,,,1.81,,1.04,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVO,,50.8,33.33,,12.6,,,,,,10.7,38.98,,,46.8,0.74,1.13,0.81,4.58,2.09,18.26,53.02,53.2,,0.49,,,,,,,,36.34,1.84,2.03,,0.49,,,,283.93,23.37,,9.93,10.87,13.7,,,,,,1.58,,,,1.97,,,,,,0.42,,0.29,,,,,,5.8,2.29,1.99,,,,,,,,,114.5,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVRG,18.51,52.1,,,3,6.6,5.2,4.5,,5.62,3.4,30.58,5.85,9.55,45.65,0.78,0.01,,63.3,0.55,102.84,55.62,0.76,5.33,1.38,,0.69,4.15,19.83,10.93,,17.78,10.25,4.78,4.9,5.04,0.31,,,4.28,15.65,3.46,6.26,3.25,60.49,51.57,2.59,,14.77,,24.76,1.45,17.11,16.97,2.5,2.52,,,,,,1.05,1.2,0.92,,,7.23,37.41,,1.97,1.89,0.32,2.72,5.9,5.16,8.75,,4.33,,,18.9,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,22.43,68.27,2.3,1.1,,,29,,,22.98,25,72.12,,76.42,69,0.95,0.7,0.61,13.48,1.06,182.28,72.77,49.71,4.04,3.86,,,,17.49,6.4,3.67,,5.48,2.27,2.02,5.72,0.12,55.04,36,,27.57,25.34,,,16.3,80.04,1.16,,1.72,,11.54,4.6,89.87,31.35,4.82,1.54,,,,,2.77,0.83,,1.42,,,1.97,2.78,2.99,0.57,,0.97,0.63,53.82,7.04,5.44,,5.27,,2.54,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,,56.35,,3.2,24.7,,2.1,10.9,0.9,0.92,14.7,50.4,0.92,,54.76,2.3,1.02,0.29,35.75,1.97,,54.49,56.62,3.26,1.93,,0.07,0.56,18.13,9.92,20.1,,,,3.58,5.52,0.27,17.81,6.45,0.56,10.99,15.55,6.78,10.38,50.26,51.31,1.92,,10.2,,16.93,4.53,27.93,11.8,1.26,2.84,,0.93,0.98,,15.93,0.71,,0.71,,,9.32,14.34,1.23,0.92,,1.97,4.64,183.22,10.7,16.04,,9.45,,,20.43,,,10,2437866598.0,Regional Banks,Finance
