Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DASH,66.81,57.15,30.45,,4.6,,43.9,1.4,125.8,,33.4,51.65,,50.35,53.84,9.95,,1.21,9.33,177.0,1.65,,12.66,19.44,1.74,0.07,,,,,229.19,39.4,57.56,37.74,5.47,6.73,,0.62,17.53,2.39,,92.43,,,19.44,117.19,47.62,,,,,,,9.85,,,,7.27,,,,,41.43,1.51,,,285.48,35.83,35.13,126.86,,,16.44,1.65,,,,,,,,0.32,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,67.18,,,22.7,,,,,,13.5,75.4,,8.69,71.43,4.18,,0.39,0.28,30.82,1.9,,46.1,85.35,8.87,0.3,,,,70.54,70.54,42.72,26.47,21.94,2.44,2.06,1.42,0.65,4.82,2.57,,21.24,23.8,81.53,10.48,69.48,23.28,17.92,,,0.94,,1.18,2.17,214.26,48.57,2.25,1.86,,,,,38.19,0.44,13.64,,,,32.91,,2.68,0.96,82.54,1.9,0.81,15.21,2.93,1.13,,0.7,,,,,,9,2961938754.0,Information Technology Services,Technology Services
DAWN,,34.92,,,,,,,,,,20.42,,10.64,29.57,16.49,,14.05,213.53,12.64,14.62,229.3,642.22,31.92,,0.01,,,,,,,,,4.79,7.03,,0.93,,,,,,45.29,,0.0,97.75,,,,,,,2.29,,,,11.89,,,,,,,,,2.48,2.38,,,,,2.36,14.55,,,,,,,,,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBD,42.24,54.38,,21.5,,,,,,,,44.55,,,52.58,1.73,,0.2,0.24,47.22,1.45,80.05,64.81,65.37,3.43,1.03,,,,11.58,8.19,,,,,0.69,8.64,0.27,,,,9.57,,26.61,,0.0,24,1.2,,,0.13,,5.17,1.68,367,20.64,,0.47,,,,,,,,,,,,,,,,0.96,0.12,51.47,8.76,0.47,,0.61,,45,,,,2,1522300000.0,Electronic Equipment/Instruments,Electronic Technology
DBRG,,33.93,,,,,124,,22,,11.2,17.29,0.33,1.6,28.6,,,5.09,0.86,11.98,7.13,,24.31,9.39,0.82,0.17,,0.05,0.33,9.14,7.08,42.2,,17.5,6.87,3.3,10.94,0.56,7.82,3.32,0.33,28.83,24.86,,,16.05,57.62,15.73,,,21.42,,31.21,1.77,16.51,13.88,0.44,2.43,,,,,33.2,0.74,1.42,,,,31.38,4.14,,0.57,3.29,7.13,4.56,586.91,7.96,10.29,,7.43,,180.09,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,,68.96,9.87,6,,,33.3,28.6,22.9,47.1,16.1,74.55,,29.29,71.47,1.93,,0.74,0.44,30.8,0.87,,30.91,9.66,3.11,,,,,19.88,15.54,12.12,13.58,12.01,4.03,3.98,5.03,,33.51,9.27,,11.94,26.21,9.96,1.24,29.82,82.43,,,,22.71,,20.02,,17.6,13.36,,3.97,,,,,11.77,1.03,,,,,11.38,14.9,0.54,1.11,,0.87,20.47,99.91,31.24,,,17,,13.63,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,,54.17,8.78,2.4,,,,,55,10.77,37.3,48.27,,23.76,52.23,7.24,,0.66,40.49,49.57,1.13,,285.53,62.9,0.09,0.05,,,,78.99,67.91,60.11,,,5.79,7.12,1.27,0.26,11.85,1.57,,48.22,,30.08,18.52,59.85,80.92,79.02,,,8.63,,8.14,34.88,89.67,51.59,,7.98,,,,,67.47,0.83,11.19,,,133.97,64.39,78.24,,15.21,54.49,1.13,9.68,524.13,26.11,27.1,,14.44,,0.04,,,,2,1324788107.6935596,Packaged Software,Technology Services
DDOG,2.85,59.26,12.65,,25,,58.9,81.7,83.3,,44.6,52.07,,7.61,56.33,17.08,,1.8,3.3,156.91,2.13,,68.28,68.54,3.67,0.37,,,,238.1,191.91,68.95,95.93,85.89,15.48,19.99,0.43,0.57,29,1.39,,76.77,,22.52,23.01,142.02,81.23,13.01,,,7.58,,2.86,20.11,294,82.88,,22.87,,,,,79.46,1.11,9.32,,44.45,29.77,70.73,264.55,,8.73,23.27,2.13,4.65,68.56,7.46,8.68,,3.59,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,7.66,52.25,18.4,9.6,16.9,14.5,140.4,,75,,28.7,46.46,0.51,0.3,49.27,6.82,,0.9,1.99,436.85,2.38,128.95,87.86,3.2,0.56,0.28,,0.03,0.23,7.62,6.23,9.32,13.57,9.66,1,0.93,13.12,0.48,9.98,9.86,0.23,15.75,28.45,,,356.74,40.96,19.31,,,9.4,,11.72,3.45,10.97,10.98,0.22,1.03,,,,,10.33,1.22,1.33,2.52,,8.99,8.78,9.72,0.45,0.74,3.45,1.02,16.5,50.27,29.39,33.86,,36.28,,0.4,20.13,,,9,5229484166.0,Department Stores,Retail Trade
DE,3.34,55.3,0.27,4.1,12,17.7,16,10.4,,12.74,10,49.22,2.74,5.2,52.29,2.88,,0.22,0.13,443.59,2.03,95.29,35.05,53.77,4.46,2.87,,0.23,1.34,14.02,12,39.75,26.3,22.64,4.43,3.48,7.13,0.21,8.77,3.72,1.48,22.7,23.1,,,376.46,38.59,3.41,,,14.05,,22.62,5.22,17.13,17.13,0.77,2.41,,0.57,2.36,,26.96,1.18,2.31,1.55,,,13.04,21.65,0.69,1.78,6.86,1.84,6.75,77,18.93,31.57,,10.14,,0.03,26.75,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,,29.2,,,,0.6,,,,2.95,,27.63,9.26,,27.94,0.59,,0.09,0.02,11.64,0.42,,341.67,84.23,8.51,1.12,,5.76,9.04,34.26,15.49,17.23,,13.09,8.31,9.05,2.92,0.42,52.5,12.57,9.04,44.77,12.29,24.38,8.94,13.19,66.01,1.27,,,6.25,,25.11,0.94,68.94,63.7,637,4.04,,,,10.8,7.75,0.88,1.72,0.64,,,7.75,,,0.53,1.06,0.42,0.63,,2.92,1.42,,2.47,,,59.32,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DECK,49.96,74.94,13.26,2.8,16.8,,27.4,29.4,22.2,107.95,22.5,78.36,,3.58,76.85,20.33,,1.4,4.74,210.37,3.08,119.54,92.89,30.67,0.22,0.12,,,,27.43,25.93,36.32,25.14,23.95,5.67,6.68,3.65,0.65,18.39,2.67,,33.23,21.32,14.75,12.13,112.52,57.11,391.96,,,18.8,,22.98,14.43,37.13,37.13,1.46,6.99,,,,,38.2,1.87,4.9,3.09,637.48,20.95,35.02,39.65,1.48,3.98,14.63,2.2,27.3,126.17,47.89,42.48,,75.96,,1.4,91.39,,,10,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,20.27,67.16,9.46,1.6,,,2.7,,18.3,24.81,5.8,79.12,3.03,39.11,71.52,0.4,,2.8,0.1,20.32,4.04,,87.01,44.55,9.28,2.64,,,3.75,45.54,14.06,37.05,27.48,10.93,6.67,8.37,2.2,0.22,22.59,6.66,3.75,39.64,0.67,,,15.24,64.84,0.84,,,,,18.95,1.63,,,,3.39,,,,8.81,15.01,1.33,,0.49,,,7.9,25.26,,0.97,1.63,4.04,,1278.64,1.95,,,2.12,,,30.27,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,83.8,38.15,12.69,2.1,,,,,,,2.1,30.26,1.43,,33.41,1.76,,0.11,0.21,118.28,0.77,24.32,106.64,39.01,2.83,,,0.23,1.43,18.25,11.67,36.58,12.4,9.15,1.01,1.09,5.48,,3.01,3.38,1.49,12.69,4.16,14.6,7.87,58.63,22.08,3.74,,,4.36,,5.77,,20.88,15.88,31.76,0.92,,,,,30.56,2.02,,,,,15.79,50.3,,1.71,,0.63,5,87.87,17.32,,,7.72,,9.38,133.36,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,60.55,,1.7,6.8,5.9,8.3,6.8,,14.66,9.9,61.61,3.72,,64.41,2.68,,0.14,0.06,128.54,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.17,14.27,13.28,36.25,12.81,11.4,3.67,4.64,7.01,0.22,12.8,3.54,3.17,18.28,10.88,3.79,3.76,181.65,60.18,5.29,,,19.1,,29.61,7.32,19.09,18.4,2.63,3.65,,1.55,2.4,,28.48,0.71,,0.68,,,18.01,19.1,2.58,1.67,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.41,19.25,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFH,,32.04,,,93.7,,60.1,52.3,50,21.49,41.6,9.81,,5.01,23.7,3.07,,0.12,0.14,27.16,1.52,193.93,17.25,2.82,3.47,1.17,,,,10.02,9.66,,,,1.01,1.02,9.98,0.38,,,,8.26,,3.46,5.68,32.41,19.59,,,,7.65,,10.14,2.4,9.47,8.86,,0.72,,,,,,0.84,1.08,,,8.71,,,,,3.28,0.27,11.02,24.48,26.24,27.4,,14.65,,,,,,6,2237392005.0000005,Homebuilding,Consumer Durables
DG,,42.9,,3,3.6,17.9,,,,,9.2,33.28,6.74,,40.38,2.09,,0.08,0.03,76.0,1.15,91.42,48.09,,5.97,2.39,,0.39,3.14,16.8,11.42,20.38,16.86,11.09,0.79,0.84,5.95,0.23,4.1,9.96,3.14,12.76,11.75,,4.52,182.15,29.61,7,,,3.33,,4.98,2.25,12.4,12.4,1.12,0.41,,0.64,0.88,,10.05,0.42,2.27,0.34,,,5.27,8.32,,0.67,9.16,0.15,4.29,10,8.24,19.19,,6.03,,2.79,9,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,26.65,55.11,17.91,,4.9,,27.6,22.6,9.6,9.02,7.5,46.44,,39.97,52.25,4.38,,0.31,0.2,33.11,1.73,131.71,42.19,56.85,1.91,0.24,,,,35.34,18.82,16.73,,8.13,3.19,3.19,2.83,0.71,19.07,6.51,,16.15,23.99,,3.29,29.23,58.93,3.12,,,5.31,,11.34,2.12,55.26,16.94,0.73,2.93,,0.53,0.74,,15.36,1.13,,1.7,,,14.96,23.12,0.67,1.13,,1.13,2.73,37.59,5.15,4.05,,6.11,,5,71.72,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DH,,47.45,,,,,,,10.8,8.62,18.2,30.67,,,42.64,,,2.06,1.19,4.46,2.49,,44.84,69.51,,0.51,,,,,,8.86,14.42,13.33,1.95,1.83,,0.43,20.61,10.27,,15.12,,,,10.52,79.46,,,,,,,1.01,,2.42,,2.04,,,,,9.91,0.42,,,,,9.55,,,,,2.49,,,,,,,,2.13,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,7.66,26.26,,3.1,23.2,14.5,7.1,7.9,103,3.61,13.5,10.8,1.71,12.81,20.13,6.53,,2.22,0.76,146.71,17.06,325.84,17.81,,0.99,0.24,,0.08,0.88,8.22,8.1,24.11,7.95,7.83,1.31,1.33,12.17,0.7,5.5,4.27,1.08,10.48,23.28,7.56,4.55,128.68,25.91,,,,12.93,,16.13,1.89,10.28,10.28,0.36,1.33,,0.33,0.76,,23.8,1.14,0.93,1.19,,1.98,22.03,27.58,0.41,1.17,1.9,4.83,13.86,21.87,18.43,19.88,,15.77,,4.83,16.89,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,1.44,41.55,,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,41.76,0.77,,42.87,4.75,,0.36,0.15,233.53,1.37,103,64.93,56.29,2.44,0.34,,0.18,0.45,37.83,25.63,36.97,27.7,22.36,7.33,7.75,2.64,0.64,20.97,2.94,0.46,27.92,12.87,7.77,4.47,228.03,59.37,16.07,,,16.39,,20.44,3.3,44.69,39.89,2.61,7.32,,1.78,2.31,,34.9,1.02,,1.31,,,27.63,37.17,4.23,1.59,,1.01,4.69,79.69,6.48,7.47,,5.84,,5.01,37.05,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,3.36,34.75,,1.9,,,,,,95.66,,33.91,43.17,,33.37,2.7,,0.98,0.18,9.0,2.41,35.13,9.02,42.64,1.32,0.4,,0.97,11.19,9.07,5.76,9.41,9.11,5.79,3.72,3.04,11.03,0.7,32.36,13.09,9.84,6.15,11.36,27.01,,8.88,36.24,5.85,,,27.72,,33.26,1.4,8.94,8.94,1.02,2.47,,,,,7.64,1.01,0.75,1.2,,,5.25,7.96,,0.72,1.4,1.97,10.9,14.16,13.83,15.69,,13.92,,10.61,14.42,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,24.16,,,16.9,8.7,,,133.6,38.9,34.6,12.95,5.48,,18.3,3.05,,0.41,0.4,35.76,1.81,41.59,30.53,20.81,2.26,0.32,,0.68,5.62,15.55,6.23,8.09,10.98,5.6,0.26,0.29,6.43,0.57,3.56,15.83,5.62,11.63,25.89,,,49.52,11.28,2.39,,,1.1,,1.41,0.7,21.98,12.4,,0.23,,,,,6.43,0.72,0.81,0.57,,,4.6,6.61,,0.28,1.18,0.9,1.85,6.14,3.73,3.3,,2.97,,25.2,7.84,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,52.4,,,20.3,,25.5,33.9,9.6,27.74,15,48.67,,,52.27,5.67,,0.91,5.52,63.45,3.58,179.41,66.05,108.36,0.27,0.03,,,,34.01,12.6,,8.57,6.44,1.99,2.12,2.94,0.76,,,,27.98,13.97,,,56.3,33.79,25.3,,,4.72,,4.54,1.66,49.1,48.15,2.85,2.32,,1.51,,,,1.13,1.96,1.35,,4.29,39.61,,4.82,1.01,1.87,2.21,2.58,6.23,4.07,3.48,,2.84,,1.74,21.97,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,23.13,55.66,23.93,0.2,4.6,,17.2,29.5,62.6,124.97,10.6,35.25,0.85,13.36,46.37,2.27,,0.17,0.12,113.02,0.73,12.28,93.03,47.64,3.33,0.48,,0.15,0.85,25.5,16.8,28.71,17.41,12.93,2.62,2.69,3.92,0.51,9.37,4.22,0.89,20.72,11.27,11.66,4.75,108.77,35.75,5.76,,,5.44,,13.04,2.01,41.37,22.27,7.42,2.24,,1.95,2.09,,23.92,1.04,3.5,0.75,,,14.66,52.58,2.41,1.74,12.19,0.67,2.5,26.94,5.83,4.97,,4.92,,1.11,24.42,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,44.03,,4.6,,,,,,108.93,37.2,43.32,6.08,,42.09,2.13,,0.42,0.36,17.51,1.04,27.03,48.14,21.33,10.09,4.12,,,6.08,,10.19,,253.54,7.67,0.23,0.21,,0.1,,,6.17,55.01,,,,20.75,1.72,,,,,,,1.5,,,,0.08,,,,,,0.84,,0.39,,,5.67,,,0.45,,0.67,,,,,,,,21.36,118,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKNG,12.7,45.75,2.28,,,,20.3,47.1,31.8,3.35,57.9,40.81,,,41.4,2.23,,0.53,0.65,40.72,1,,4.4,25.59,,1.25,,,,,,407.52,62.02,21.15,3.06,4.32,,0.25,1.04,0.25,,81.93,,,27.38,43.98,38.5,,,,,,,17.76,,166.98,,4.14,,,,,404.54,0.93,,,,,116.09,,,,,1,,,,,,,,0.43,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,37.03,64.34,,1.8,5.7,47.4,20.7,28.3,,52.34,13.5,75.2,7.53,,68.46,4.36,,0.45,0.33,225.97,1.72,137.4,63.65,4.35,2.26,1.47,,0.3,1.96,13.57,10.74,30.48,13.23,10.62,1.53,1.59,7.37,0.29,5.21,3.82,1.96,15.17,24.15,7,3.64,164.45,35.74,26.76,,,8.65,,10.87,5.9,16.07,15.75,0.62,1.39,,0.51,0.86,,26.64,1.37,2.15,1.82,,,12.91,18.4,0.64,1.63,6.54,0.56,11.93,30.81,23.26,42.47,,18.68,,2.11,28.78,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,52.09,,1.9,0.3,10.9,,8.8,,,2.2,40.79,2.43,,48.41,9.33,,1.15,10.26,78.47,2.86,92.19,46.16,82.47,0.13,0.02,,0.37,1.58,26.45,19.89,23.55,,14.87,5.15,5.5,3.78,0.8,23.34,4,1.69,19.19,2.86,8.61,5.96,83.48,88.97,,,,20.56,,20.78,3,28.75,23.94,239.4,5.94,,1.88,1.82,,25.4,0.94,2.31,1.01,,13.32,23.08,43.57,,1.58,4.92,2.78,8.7,45.68,10.17,10.88,,11.37,,3.72,32.33,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,69.82,14.07,0.5,117.1,,78.5,47.1,46.5,95.88,82,76.78,,32.04,71.96,4.74,,0.95,163.61,12.03,1.54,,514.17,189.11,0.03,0.01,,,,21.68,19.12,18.17,13.7,12.68,2.96,3.67,4.61,0.39,20.36,4.41,,20.71,,36.04,22.27,27.01,38.48,,,,16.35,,18.98,7.37,29.53,53.93,,4.88,,,,,23.86,0.45,4.61,,,9.11,20.83,26.3,,,8.53,1.54,10.62,609.54,26.93,26.36,,124.13,,3,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,35.94,48.86,14.02,,,2.9,8.5,11.7,,1,6,29.77,3.18,20.58,40.94,1.84,,0.5,0.12,185.0,0.79,,300.36,62.91,6.81,0.86,,7.07,2.63,82.12,29.13,40.12,130.9,26.14,12.33,14.29,1.22,0.47,35.61,3.18,2.63,154.81,2.23,18.31,7.76,132.37,54.39,1.64,,,8.04,,13.8,3,158.52,268.8,336,10.99,,23.24,2.67,32.45,30.94,1.4,9.14,1.39,,,30.94,,,1.89,7.02,0.79,1.01,75.05,2.44,2.25,,1.52,,,78.26,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,51.74,,2.3,2.4,,,1.4,,,9.1,36.88,,,48.8,2.25,,0.11,0.07,70.11,1.03,89.11,38.56,,365.04,1.38,,,,,861.98,29.18,14.1,8.91,0.78,0.8,,0.33,2.73,5.67,,11.6,24.21,6.05,2.97,159.95,31.06,1.26,,,,,0.43,1.97,,12.14,,0.49,,,,,17.84,0.44,1.33,0.47,,,4.99,,,1.05,3.29,0.17,,,,,,0.68,,1.38,21.29,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,6.64,43.29,7.5,,24.4,34.7,54.6,67.2,47,143.41,46.1,28.43,22.08,9.97,37.09,136.59,,9.34,51.01,32.55,14.21,,41.54,34.17,0.01,,,1.2,10.65,13,13,10.75,,,,8.68,7.69,0.98,80.72,8.97,10.65,,28.18,,,33.9,73.5,,,,66.76,,66.76,3.91,11.73,11.73,0.61,7.58,,,,,9.39,0.96,1.42,0.88,31,19.49,9.39,,0.47,0.76,3.91,14.21,50.1,66.28,51.32,51.55,,63.76,,10.69,17.6,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,53.44,,67.7,313.1,,,,,,363.4,43.22,,,50.96,,,5.39,1.38,9.61,5.79,1.49,150.79,49.09,,0.56,,,,,,,,,7.7,1.71,,0.54,,,,,,26.22,,35.42,80.87,,,,,,,0.63,,,,2.22,,,,,,0.27,,,,,,,,,0.7,5.79,,,,,,,,13.24,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,5.39,51.45,5.21,,,,2.1,2.1,37.7,17.11,4.3,45.93,1.6,34.52,47.57,0.73,,0.29,0.08,12.33,0.7,,41.91,33.4,4.87,1.11,,0.2,1.63,48.35,11.59,38.68,10.23,9.52,3.5,3.71,2.06,0.37,9.6,4.22,1.63,11.08,24.09,6.87,4.57,12.34,63.75,0.76,,,,,8.28,1.62,,12.02,0.53,2.23,,,,,23.18,1,,,,,11.63,35.33,0.48,,,0.7,,128.03,2.27,,,0.97,,1.97,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,9.2,38.68,,,,,,,,669.08,,34.63,,22.31,36.75,,,9.61,,,9.98,,,,,,,,,,,,,,62.63,7.77,,,,,,,,,,,,,,,,,,2.54,,,,9.68,,,,,,13.5,,,4.77,4.55,,,,,2.54,9.98,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,18.75,39.07,35.71,,29.1,,,,,,,20.11,,1.46,31.61,15.65,,5.88,272.65,2.03,6.28,267.04,494.29,233.32,,,,,,,,,,,124.5,624.88,,0.87,,,,,,,94.15,0.5,,,,,,,,4.46,,,,730,,,,,,4.06,,,101.5,67.67,,,,12.69,4.46,6.09,,,,,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DOC,6.7,39.21,,,,,2.7,16.1,7,29.97,8.8,34.43,4.41,7.75,36.45,0.99,,0.11,0.02,20.87,0.6,,100.14,8.84,5.66,1.04,,3.02,5.79,38.72,14.77,22.78,55.26,13.93,8.09,9.11,2.58,0.43,40.01,7.03,5.79,99.38,8.84,,9.51,21.54,59.83,1.74,,,12.16,,17.95,1.69,44.06,52.04,,5.18,,,,12.98,13.11,0.97,2.11,0.65,,,13.11,,,0.96,1.89,0.6,1.68,168.67,3.59,3.97,,2.38,,,24.08,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,3.89,44.34,,5,,,53.3,143.6,,5.35,33.5,35.25,,3.48,41.77,1.94,,2.5,0.27,37.76,3.14,,10.96,31.13,7.29,,,,,51.08,20.94,47.24,20.87,13.27,5.3,6.17,1.94,,13.07,2.84,,20.46,,10.07,12.87,43.65,60.18,7.55,,,10.86,,9.18,,44.44,20.2,0.5,4.77,,,,,36.11,0.86,,,,,12.36,67.33,0.95,,,3.14,5.53,19.14,7.06,,,6.24,,1.65,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,85.92,54.21,23.01,,134.4,,40.4,54.2,25.4,58.37,25.8,45.2,,75.93,50.92,40.07,,6.09,59.71,52.7,7.24,,13.02,76.53,0.06,0.01,,,,45.34,43.16,42.11,,38.47,15.65,17.71,2.21,0.86,42.06,2.19,,41.83,,12.92,11.06,45.4,89.94,,,,33.69,,39.06,10.35,61.24,57.35,0.73,20.64,,,,,49.15,1.16,5.34,,15.19,12.28,47.74,65.86,2.22,,11.47,7.24,16.43,474.43,21.69,19.29,,54.5,,1.71,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,25.35,66.12,42.05,,48.2,,,,54.3,29.99,19.1,66.61,,55.03,65.94,7.08,,0.59,7.21,98.17,0.83,,9.32,43.01,0.41,0.07,,,,89.12,60.09,21.31,30.38,26.23,6.01,6.51,1.16,0.53,30.53,4.5,,26.27,,10.32,7.09,63.27,79.08,62.68,,,34.73,,6.15,9.93,20.17,28.36,,7.03,,,,,23.05,1.55,4.16,,,,20.91,470.34,,2.57,13.63,0.83,30.18,56.66,13.13,70.42,,25.3,,6.36,,,,1,8930863338.999998,Packaged Software,Technology Services
DOOO,,53.97,,4.7,,87.1,26.6,31.9,21.5,28,25.3,56.78,2.94,,56.62,2.31,,0.1,0.08,51.78,1.37,117.44,67.36,20.2,3.69,5.74,,0.2,1.17,20.09,9.78,15.79,9.95,6.48,0.96,0.91,4.98,0.08,5.83,9.68,1.18,14.73,25.7,,,63.49,21.64,3.07,,,2.2,,6.58,9.95,28.47,17.5,0.59,0.62,,0.49,0.3,,10.79,0.82,,0.72,,,5.29,12.73,0.93,0.95,,0.57,2.93,15.1,9.68,30.05,,8.14,,6.81,14.51,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,67.85,46.33,15.51,0.9,12,,18.2,11.2,7.4,5.54,21.9,24.36,,45.94,37.41,4.5,,0.08,0.07,134.23,2.34,194.23,51.32,96.17,1.92,0.51,,,,16.68,14.51,26.91,13.78,12.35,2.27,2.42,6,0.52,8.99,4.24,,17.83,21.96,20.67,4.41,106.37,39.54,6.76,,,9.43,,14.39,3.38,22.9,21.03,1.93,2.16,,1.65,2.05,,24.11,1.26,2.72,0.88,,21.97,19.46,22.64,1.06,1.71,8.24,1.16,8.13,27.66,16.22,15.73,,11.73,,5.24,32.68,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,32.18,38.08,6.81,0.9,15.7,1,13,23.5,8,17.28,9.3,7.61,1.1,12.25,24.77,5.53,,0.16,0.11,196.54,1.57,80.35,61.37,61.33,1.39,0.59,,0.26,1.03,14.49,12.46,27.81,18.2,16.05,3.7,3.41,6.9,0.48,12.26,3.99,1.03,20.91,18.44,6.34,,144.26,36.77,10.83,,,17.47,,16.26,4.81,17.87,25.37,2.17,3.12,,,,,25.47,1.36,,1.48,,,21.87,15.01,1.64,1.73,,1.06,13.59,99.01,23.26,29.77,,12.45,,2.63,28.78,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOX,,48.24,,2.7,1.5,10,,18.9,,,8.7,45.84,3.61,10.49,48.18,3.25,,0.35,0.65,86.92,1.2,,34.04,56.86,0.94,0.23,,0.3,2.15,16.01,12.32,16.64,,9.05,2.28,2.06,6.25,0.54,12.37,6.17,2.2,12.47,9.82,7.72,,95.49,35.07,20.24,,,9.85,,15.18,2.9,20.56,14.2,3.09,1.99,,0.95,1.39,,16.11,0.91,3.73,0.84,,,13.78,22.25,,1.01,22.18,1.2,7.69,69.23,12.85,14.02,,12.42,,7.85,20.18,,,10,10502587476.000002,Information Technology Services,Technology Services
DQ,,42.96,16.45,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,41.31,,2.01,41.26,1.45,,3.68,,17.96,4.61,47.53,19.48,23.55,,,,,,15.93,15.93,3.51,1.3,1.22,0.8,,6.45,0.67,,,,46.18,64.52,,,12.59,,,,,,,,0.24,,8.44,0.09,0.88,,,,,,1.42,0.32,0.76,,2.15,,,,0.12,0.25,4.28,,,,,,,,,3.97,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,,63.37,2.9,0.1,,,,,,,50.5,62.45,1.23,6.62,64.48,1.01,,0.24,0.06,9.7,0.92,,118.06,52.92,4.81,0.74,,0.43,1.23,22.71,12.53,25.2,17.35,10.94,2.8,2.83,4.4,0.52,11.24,6.2,3.29,20.86,,13.89,3.27,9.87,54.53,1.98,,,6.3,,12.06,1.22,34.75,34.87,,1.85,,,,11.77,16.44,0.98,1.37,0.76,,,10.23,79.75,,2.17,1.22,0.92,2.17,4.89,4.75,4.27,,4.36,,3.98,64.87,,,8,1735583068.0,Real Estate Investment Trusts,Finance
