Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ECPG,,42.87,7.94,9.1,0.8,,,,,11.47,2.9,36.73,,16.47,39.88,0.84,1.08,0.07,47.78,1.48,,,,29.46,3.39,,,,50.29,36.76,38.85,8.12,,2.73,3.34,1.99,0.21,8.58,10.07,,6.41,,,,57.31,47.79,1.35,,,,24.94,1.08,,,,0.89,,,,,10.2,0.83,,0.98,,,6.78,,,0.45,2.69,1.48,,52.75,2.04,,,8.11,,,10.39,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,51.92,25.57,5.2,,,23,5.3,,100.54,16.8,63.31,,,54.15,1.06,1.1,0.14,7.59,2.54,36.7,25.33,42.29,4.53,1.22,,,,15.56,8.5,15.55,,8.26,2.21,2.4,6.43,0.4,15.41,12.12,,9.2,31.4,19.62,4.58,10.46,28.03,1.93,,7.72,,14.27,1.21,16.5,14.6,,1.29,,,,,8.25,0.73,1.63,,,,5.22,13.36,0.81,0.47,4.08,2.06,2.94,15.84,6.23,7.58,,5.79,,1.79,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,55.63,0.53,,,,,,,,24,57.69,,,56.52,,0.17,0.32,2.02,0.62,16.9,150.35,96.04,,,,,,,,,,,,1.2,,,,,,,,,26.31,0.0,21.41,,,,,,,,,,0.92,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,4.87,25.66,,,3.6,1.9,11.7,8.7,,,4.8,20.85,4.19,9.94,22.33,1.06,0.02,,88.37,1.01,23.78,77.79,58.62,4.78,1.2,,0.65,3.72,16.95,10.39,,16.68,9.94,3.55,3.8,5.9,0.32,,,3.72,15.7,1.74,6.4,3.84,96.36,53.27,2.33,,12.26,,17.79,1.4,16.61,17.29,3.53,2.06,,,,,,0.92,1.05,0.99,,,9.33,,2.87,4.7,1.42,0.93,2.76,6.57,5.56,8.59,,3.43,,,16.55,,,10,31557057962.0,Electric Utilities,Utilities
EDR,32.38,73.2,4.57,,144.6,,51,48.5,,2.81,,61.66,0.77,11.99,70.49,0.75,0.19,0.18,31.15,0.63,,59.51,49.64,10.57,1.34,,,0.77,,38.28,46.39,8.31,7.56,2.03,2.71,,0.2,5.85,4.61,0.77,13.15,,36.3,9.46,30.48,53.68,,,,,,2.27,,,,1.26,,,,,21.94,1.02,,,,,13.95,,2.07,,,0.63,,,,,,,,0.55,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,,48.74,,0.8,,,2.5,113.9,6.2,,,39.61,,,46.84,2.99,1.62,6.77,62.66,1.85,14.46,17.69,2.57,1.22,0.18,,,,10.84,10.84,6.5,21.4,16.93,1.16,1.36,9.23,0.52,20.87,9.57,,19.19,9.83,,19.81,76.43,52.82,,,8.38,,9.43,2.58,26.11,8.58,,2.24,,,,,10.8,0.82,1.01,0.55,9.61,5.85,10.8,1205.01,,2.52,2.67,1.82,5.38,54.7,12.87,10.15,,8.58,,,61.43,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,101.4,60.75,29.41,,,,,,,161.77,,74.59,0.42,61.74,63.33,1.28,3.51,0.91,31.7,4.12,3.3,6.74,27.97,2.22,1.43,,0.1,0.42,10.14,6.84,12.77,,,,2.71,9.86,0.18,21.23,22.55,0.77,22.42,,14.96,,11.04,35.42,3.09,,3.14,,23.83,1.56,32.02,32.02,,1.29,,,,,5.32,2.87,1.49,,,,3.96,,,,1.56,4.12,0.89,13.28,8.15,5.11,,7.03,,15.49,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,9.04,41.4,9.48,4.6,,,51.5,71.6,52.9,44.9,14.7,27.64,,2.43,36.35,2.05,0.67,0.96,100.45,1.26,,39.3,33.32,3.57,1.78,,,,8.37,6.74,6.73,7.76,5.73,1.07,1.17,11.95,0.22,17.43,15.41,,10.31,26.15,13.5,7.85,128.35,39.88,6.31,,8.46,,12.25,3.24,14.52,11.9,2.13,1.28,,0.78,0.34,,7.12,0.78,3.1,0.58,,,6.12,6.93,0.71,0.74,18.16,1.26,5.67,115.34,19.76,26.57,,8.22,,,24.26,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,12.1,38.98,,,12.2,,8.5,16.5,,5.86,8.1,23.83,0.61,8.66,34.51,3.95,0.25,0.09,248.76,0.88,,27.64,63.33,3.28,1.12,,0.22,0.61,36.49,21.92,46.65,22.81,16.2,5.73,6.54,2.74,0.4,14.02,2.54,0.61,27.51,21.53,19.67,10.56,243.22,55.52,4.28,,10.07,,17.88,6.28,55.28,35.64,0.66,5.55,,,,,39.66,1.02,,1.1,,,23.56,41.14,1.43,3.58,,0.88,4.58,50.72,9.6,12.23,,6.16,,1.37,58.39,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,36.5,50.24,,,,,,,,,,67.71,,4.91,55.09,1.14,1.93,0.77,15.27,3.37,120.61,43.29,14.98,1.51,0.23,,,,10.25,5.8,,,,2.08,2.85,9.76,0.68,,,,8.31,10.59,70.24,28.89,13.47,34.4,12.21,,23.25,,26.46,0.88,11.15,10.66,,2.8,,,,,,1.13,0.68,1.23,,,6.07,11.19,,1.11,0.91,2.54,5.37,8.4,6.79,7.69,,6.76,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,,32.14,,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,21.1,6.53,,28.32,2.67,0.08,0.01,158.99,0.57,,29.6,47.83,3.61,0.58,,1.16,3.36,35.46,21.06,23.94,,19.18,,15.34,2.82,0.6,64.09,5.09,3.52,33.46,13.26,6.75,11.07,191.22,72.75,6.56,,37.19,,39.81,2.76,32.85,35.53,4.04,12.24,,1.79,1.38,19.31,19.13,0.83,2.1,0.92,,,19.13,,3.96,1.34,2.79,0.57,5.07,11197.79,6.17,8.78,,5.55,,,42.74,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,52.4,3.76,,,,,,20.6,,,56.77,,5.49,54.83,4.79,2.07,3.29,15.99,2.39,180.04,157.97,22.29,,0.42,,,,,,,,,,19.2,,0.54,,,,121.14,,,119.36,60.98,62.23,,,,,,10.45,,,,21.69,,,,,,0.26,,,19.74,14.15,,,,31.98,10.45,2.25,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,52.7,23.6,8.16,,0.9,,10.9,22.1,,,9.9,8.6,0.42,19.08,15.22,2.88,0.16,0.05,91.21,1.04,,259.36,41.05,2.45,1.43,,0.15,0.7,14.79,11.02,46.77,13.23,9.68,2.03,2.42,6.76,0.3,5.17,2.93,0.75,19.11,6.62,13.14,9.65,74.85,95.49,5.9,,8.1,,15.76,4.69,22.03,21.67,9.03,1.81,,1.88,2.99,,34.53,1.22,4.83,1.43,,,10.07,35.18,,2.29,24.19,1.04,6.78,22.91,15.45,24.14,,11.71,,1.34,25.27,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,18.39,40.13,,,,5.1,17.6,29.6,21.1,10.62,5.3,49.49,4.94,17.99,40.98,0.73,0.02,0.01,78.44,0.88,18.92,72.8,46.65,5.78,2.34,,1.04,3.98,20.59,11.26,,14.54,8.84,3.84,4.12,4.86,0.19,,,4.24,13.77,4.72,28.74,5.04,71.68,41.7,1.6,,8.72,,16.93,2.17,23.07,26.18,1.41,1.76,,,,,,1.09,1.59,1.06,,,6.47,,1.63,,2.17,0.81,1.82,5.86,4.65,9.75,,3.41,,,27.62,,,9,27428144722.0,Electric Utilities,Utilities
EL,,43.68,,0.3,,8.4,,,,,,30.9,5.91,,38.94,2.78,0.43,0.24,73.57,1.32,208.04,107.08,43.56,5.72,1.97,,1,3.21,36.44,19.17,25.18,25.49,15.76,2.25,2.17,2.74,0.24,8.63,5.05,1.89,46.8,,,,186.34,72.29,4.26,,1.31,,10.35,5.2,131.38,27.97,,1.74,,,,,19.97,0.39,,0.44,,,12.7,321.29,,1.71,,0.9,0.91,17.16,5.58,3.73,,3.95,,0.85,16.91,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,,44.13,,,,,,,,,6.6,52.42,,,46.46,1.01,0.37,0.11,11.92,2.55,300.46,51.3,75.07,3.26,0.67,,,,14.65,7.32,26.32,19.85,10.84,2.15,2.2,6.83,0.49,8.35,6.31,,13.06,,,2.48,13.86,54.69,0.99,,4.6,,5.68,0.9,29.8,18.54,,1.34,,,,,15.83,0.86,,,,,11.38,6.34,,0.92,,1.31,1.47,22.82,5.27,3.32,,0.95,,9.52,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,,42.81,21.14,,30.3,,74.1,172.6,34.7,25.15,42.5,22.19,,,35.64,9.65,0.31,0.32,125.73,1.78,202.91,80.9,38,1.67,0.41,,,,54.81,40.38,319.75,22.19,19.81,4.7,5.97,1.82,0.59,1.87,0.32,,29.02,20.65,17.99,19.74,176.76,71,6.44,,8.87,,10.47,9.73,67.96,43.96,,6.01,,,,,326.58,0.71,9,,,159.15,228.18,,1.76,5.83,41.5,1.01,9.95,63.73,16.32,16.85,,14.63,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,16.62,35.87,,,,,,42.2,,,6.7,42.87,2.6,7.88,36.54,0.62,0.02,0.01,14.57,0.09,,141.56,21.66,5.71,0.63,,,4.96,81.83,16.65,21.53,,,,8.41,1.22,0.59,39.07,7.3,4.96,,,,3.83,18.77,60.31,0.62,,,,9.76,1.17,,,,5.34,,,,15.47,13.67,0.78,,0.71,,,13.67,,,0.69,1.17,0.09,,,1.48,,,1.16,,,15.67,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,,40.63,,,3.2,2.5,,,,,3.7,40.67,6.7,,40.75,1.45,0.73,0.46,5.93,1.45,3.58,47.71,61.4,3.48,0.65,,0.16,2.46,9.18,6.4,9.73,8.74,6.36,1.89,1.37,10.89,0.45,16.05,15.53,2.46,8.56,5.3,,3.94,0.0,20.95,49.37,,13.97,,17.6,0.98,7.44,6.83,7.59,1.14,,,,,6.96,,0.77,,,,6.65,,,0.51,1.81,1.43,5.54,30.57,7.16,12.73,,6.09,,,8.59,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,0.56,39.24,,,4.2,9.3,9.3,9.4,,4.1,7.7,42.27,4.63,9.64,39.08,2.24,0.03,0.01,65.72,0.14,,89.48,,4.88,2.44,,1.03,2.86,32.83,23.16,45.87,32.28,22.85,10.5,11.38,3.05,0.25,24.8,2.85,2.86,33.46,9.13,8.3,5.81,75.08,49.46,3.04,,25.06,,29.2,8.59,33.88,36.09,5.91,8.87,,2.03,3.1,22.35,35.76,0.88,3.71,0.94,,,20.66,33.77,5.07,3.13,8.59,0.14,6.44,,10.09,25.31,,7.37,,2.4,43.24,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,142.06,37.04,18.25,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,34.15,0.47,37.32,32.65,6.42,0.26,2.96,479.13,1.28,3.39,27.95,84.32,0.25,0.13,,0.04,0.2,16.78,15.21,16.45,,,,1.48,5.96,0.38,9.01,5.82,0.21,21.12,22.86,20.85,9.47,235.87,18.45,98.98,,6.51,,8.75,7.99,24.35,24.35,1.26,1.61,,0.9,0.58,,17.62,2.03,4.64,2.77,,49.81,16.59,17.13,0.97,2.2,19.9,1.25,13.66,232.15,38.97,36.01,,21.7,,3.06,63.71,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,16.96,24.2,,4.8,1.6,6,16.3,1.3,,7.8,7.5,17.93,5.06,7.37,20.73,2.61,0.24,0.12,88.65,1.52,91.73,93.74,35.7,2.64,0.89,,0.44,3.66,10.41,7.71,24.85,10.52,7.62,1.5,1.58,9.61,0.38,6.37,5.79,3.73,10.26,14.39,14.89,3.65,90.14,23.55,5.52,,9.47,,12.65,1.82,11.87,12.09,8.64,1.14,,,,,17.66,0.98,2.44,0.95,,,8.8,11.64,1.6,0.8,11.08,0.78,5.98,22.38,11.67,16.02,,7.06,,9.14,11.77,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,40.9,37.91,21.68,1.5,31.8,1.3,16.3,22.2,,2.97,12.3,22.6,1.81,21.76,30.57,4.5,0.62,0.44,122.09,1.77,95.65,53.99,57.77,2.04,0.38,,0.38,1.69,34.81,20.15,27.73,21.78,14.78,4.1,4.62,2.87,0.49,16.65,4.19,1.7,20.45,7.46,8.77,4.87,120.59,50.8,6.73,,11.25,,15.24,3.22,35.7,22.24,4.54,4.02,,,,,24.06,1.01,,1.43,,,21.01,21.81,,1.77,,1.4,4.36,48.63,6.05,9.4,,5.47,,1.35,19.63,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,19.25,60.5,6.72,,,3.1,14.3,5,30.1,3.05,3.1,83.23,8.16,21.18,67.57,0.89,0.1,0.02,42.99,0.62,18.07,56.41,35.44,5.27,1.45,,1.35,6.24,17.11,12.43,34.11,15.79,11.45,7.72,4.63,5.84,0.32,14.44,5.51,6.26,20.53,11.08,4.83,,31.35,38.45,2.13,,13.73,,19.5,2.29,19.81,21.68,4.42,2.75,,,,,18.95,1.37,2.66,1.52,,,10.46,16.57,3.32,1.38,6.87,0.54,3.48,11.54,7.53,10.29,,3.78,,,29.65,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,9.99,42.53,13.69,,,,8.9,3.6,,9.24,2.8,29,,18.07,36.8,15.11,2.05,2.29,10.41,3.62,,10.14,56,1.13,0.3,,,,141.6,50.7,45.06,22.96,18.1,3.85,4.86,0.71,0.52,10.8,2.15,,35.9,,70.91,17.35,10.17,67.16,,,1.7,,3.44,13.88,260.25,104.1,,6.16,,,,,65.06,1.02,8.01,,,47.32,41.47,,,,13.88,3.62,2.88,11.85,6.97,5.6,,5.97,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,51.7,4.15,,9.9,,98,,,9.63,18.7,41.9,1.41,,49.05,1.04,,,2.85,1.16,6.96,108.09,106.83,1.79,0.57,,0.5,8.65,4.99,4.02,5.96,,,,1.31,20.04,0.38,23.22,31.39,9.18,8.56,34.18,,,2.33,33.76,8.47,,16.68,,21.37,0.83,4.43,5.5,0.32,0.87,,,,,3.65,1.22,0.48,,,,3.65,,0.25,0.34,0.83,1.16,6.31,60.87,12.46,17.05,,6.26,,0.99,,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,24.1,43.33,5.64,2.6,,2.2,28.1,,23.9,27.33,22.6,55.84,1.43,10.99,45.74,1.58,0.01,,14.29,0.42,4.87,7.26,4.06,3.91,5.15,,1.65,3.73,21.86,9.9,18.76,13.59,7.98,1.58,1.86,4.57,0.12,9.89,10.07,3.73,18.8,18.29,44.51,3.98,10.41,20.59,2.38,,1.97,,9.6,6.94,68.05,44.94,,1.01,,,,,9.93,1.37,7.25,1.62,,,6.06,12.72,4.67,1.15,26.46,0.36,1.6,8.9,8.04,13.49,,7.14,,8.59,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENOV,,45.7,22.7,,,,,23.4,,0.32,8.4,53.02,,10.33,45.8,1.21,0.07,0.03,44.55,2.27,232.38,61.77,63.62,7.96,0.43,,,,,21.38,,13.12,8.99,1.69,1.9,,0.6,,,,14.11,,,11.16,69.87,56.83,,,,,,0.75,,43.09,,1.22,,,,,,0.64,,1.29,,,26.27,,,0.78,,1.12,,,,,,,,,69.61,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENR,26.62,37.81,21.68,,,,,,39.8,30.82,,22.1,3.49,31.03,30.13,1.32,0.26,0.07,34.64,1.8,135.15,78.69,51.38,10.03,24.36,,0.36,3.49,26.66,16.93,16.84,11.57,9.1,1.91,1.93,3.75,0.03,11.49,13.28,3.49,9.78,7.75,6.04,1.33,30.21,38.25,2.19,,1.32,,11.79,18.33,66.62,10.43,,0.86,,,,,7.72,1.15,,,,,5.94,14.12,,1.43,,1,0.87,21.5,5.77,22.9,,6.73,,10.77,37.65,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,1.17,41.91,,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,38.32,1.13,,40.89,3.48,0.59,0.33,93.64,2.97,107.57,50,54.44,2.74,0.67,,0.12,0.98,12.89,10.16,23.07,9.44,7.55,1.19,1.3,7.76,0.47,5.65,5.32,1.01,9.65,16.8,12.17,6.81,90.46,28.31,8.71,,8.25,,11.42,2.03,13.26,11.79,1.17,1.11,,1.02,1.19,,19.4,1.04,1.67,0.95,,,12.14,22.2,0.92,1.16,5.3,1.87,8.05,25.78,12.2,16.47,,14.42,,5.58,20.49,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENTG,,37.85,,,30.4,7.7,13.4,1.3,,4.78,19.6,22.93,0.57,,32.62,2.8,0.74,0.1,102.51,2.92,131.57,29.9,52.53,4.98,1.17,,0.14,0.39,40.62,22.46,72.34,22.39,18.15,5.42,5.92,2.46,0.42,8.18,1.69,0.39,27.04,12.98,22.36,4.52,104.79,45.08,2.53,,7.13,,18.19,4.31,67.89,36.48,2.59,4.84,,1.17,5.15,,59.38,0.98,,1.31,,,25.99,97.63,3.1,2.73,,1.83,2.61,18.59,5.67,6.6,,7.21,,9.38,59.95,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,69.25,70.3,,,,,,,,59.97,7.1,83.97,,,76.11,1.35,0.31,0.2,63.14,0.59,,8.68,33.12,,1.87,,,,,,25.06,21.6,12.74,2.73,3.21,,0.29,12.8,4.89,,19.08,,24.49,11.86,66.32,29.86,,,,,2.25,6.64,,25.26,,2.6,,,,,20.32,0.95,,0.79,,,12.99,,,2.99,,0.59,,,,,,1.71,,0.94,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,95.11,42.11,29.66,6.7,18.5,,,,16.9,,25.5,35.93,,69.96,38.21,2.56,0.26,0.02,98.93,17.43,,65.46,,11.24,2.82,,,,22.86,19.84,4.26,8.54,8.07,1.82,2.33,4.37,0.24,54.83,53.12,,9.11,39.05,23.37,18,86.61,46.61,,,7.19,,10.21,2.2,15.78,11.78,0.58,1.14,,,,,2.1,1.14,1.24,1.38,,3.57,2.01,10.57,1.04,0.2,2.93,17.43,3.9,186.09,5.91,15.1,,4.57,,,20.61,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,67.75,,,83.6,,,,,,,80.64,,,73.65,1.41,3.38,1.03,12.46,3.77,69.65,187.98,21.87,,1.16,,,,,,,,,61.53,114.84,,0.37,,,,,,18.05,168.11,0.0,,,,,,,13.26,,,,102.16,,,,,,,,,,,,,,,18.88,3.61,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,5.46,50.01,0.77,0.2,11.6,32.7,66.4,217.6,49.1,171.24,32.5,76.2,13.26,3.97,57.18,4.7,1.39,1.49,126.39,2.31,68.3,138.75,41.58,0.31,0.14,,0.3,2.86,7.45,5.2,11.62,7.65,5.4,3.21,2.91,13.42,0.64,25.07,8.38,3.07,11.53,25.98,,1.02,124.03,73.39,63.57,,30.05,,36.12,2.41,10.18,10.7,0.62,3.07,,,,,12.18,1.02,1.07,0.95,,,5.84,8.9,0.43,0.98,2.41,2.07,15.96,27.54,22.92,24.93,,18.75,,6.94,24.88,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,64.59,22.6,15.96,3.4,1.8,,27.2,,22.2,,7.1,4.15,0.1,25.63,13.44,5.67,1.09,0.68,41.09,2.92,99.27,55.5,62.21,1.43,0.49,,0.01,0.1,18.71,16.86,28.21,15.97,13.37,2.75,3.85,5.34,0.51,13.66,3.62,0.1,21.63,21.74,,,29.07,50.85,10.24,,15.14,,21.77,5.61,25.05,13.93,0.76,3.8,,,,,27.82,1.41,4.27,1.6,,,23.27,28.03,0.65,3.22,29.35,2.24,11.69,91,18.94,24.73,,17.68,,1.68,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,39.4,22.88,,19.3,,8.7,23.2,3.6,9.49,20.4,16.25,,29.63,29.94,11.59,3.02,12.44,230.99,4.56,,3.33,73.01,0.25,0.05,,,,21.1,17.09,19.51,17.88,15.94,2.19,2.41,4.74,0.8,12.38,4.38,,20.45,14.7,6.08,7.13,296.1,30.84,,,9.68,,11.44,3.68,30,21.41,1.16,2.89,,0.69,0.75,,23.46,0.78,2.09,0.66,11.33,5.94,22.42,35.27,1.9,1.45,4.58,4.56,10.4,67.92,14.44,13.05,,19.4,,3.33,42.15,,,10,15281937744.999998,Information Technology Services,Technology Services
EPR,,43.41,,,,29.6,30.6,,90.1,,17.8,45.57,5.42,8.44,44.26,0.73,0.16,0.01,44.7,3.75,,527.96,39.33,6.24,1.28,,1.36,7.59,19.63,13.03,16.99,15.86,11.32,9.8,10.06,5.09,0.42,59.23,11.14,7.64,16.69,20.44,,3.65,47.43,90.78,2.85,,31.4,,55.96,1.41,19.35,17.99,25.7,5.32,,,,9.55,9,0.94,1.07,0.66,,,9,,1.74,0.6,1.43,3.75,3.51,178.39,5.95,8.19,,6.43,,7.97,17.95,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,28.85,34.7,0.3,,6.9,6.4,18.1,32.5,17.1,6.56,11.2,24.53,7.88,18.67,30.66,1.73,0.39,0.02,31.67,6.64,405.62,,125.32,5.73,0.69,,0.96,3.64,28.71,20,26.2,21.64,14.88,14.06,18.02,3.48,0.58,68.75,5.29,3.71,24.7,14.97,6.83,19.2,28.18,98.83,3.86,,46,,63.51,1.74,27.54,26.55,5.21,12.68,,,,16.94,18.45,1.12,1.43,,,,18.45,,2.55,1.27,1.74,6.56,3.92,313.16,5.43,6.35,,5.53,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,4.45,6.12,2.39,4.2,,,,186.2,61.6,20.76,1.6,14.42,,4.13,6.68,4.49,79.62,,1.86,83.01,,296.72,90.96,,,,,,104.54,1629.06,,,,,,0.96,0.99,212.69,62.25,,,12.7,,,20.07,54.38,,,85.42,,,0.09,4.77,2.45,,3.45,,,,1.82,1.6,0.09,0.1,0.13,0.09,0.09,1.6,,,0.07,0.09,83.01,2.05,,,2.08,,,,1.56,1.32,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,20.99,50.14,9.98,,3.5,10.8,10.6,21,146.6,8.2,8.7,51.31,2.76,28.66,48.65,2.76,0.74,0.17,940.0,1.16,,76.33,45.52,5.25,1.41,,1.54,1.78,64.68,29.73,566.93,51.65,24.05,11.44,12.63,1.55,0.38,2.23,0.21,1.78,70.36,7.15,15.36,8.23,850.91,49.26,3.62,,12.29,,18.27,6.67,84.76,84.76,16.62,10.41,,4.57,14.96,29.52,467.44,1.1,7.38,1.22,,,27.35,158.82,12.18,7.31,14.45,1.16,3.21,8.39,5.63,8.44,,4.33,,0.74,173.75,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,61.62,,3.2,24.1,23.2,75.9,,113.3,266.35,45.2,85.82,6.46,,70.37,2.76,0.85,0.98,24.97,1.49,22.43,61.09,38.68,0.69,0.67,,0.43,5.36,2.08,1.6,8.34,2.26,1.72,0.76,0.66,48.08,0.33,8.46,13.12,5.36,8.22,34.87,,,26.31,41.98,30.01,,8.98,,29,1.65,7.66,8.19,0.25,0.74,,,,,8.62,0.95,0.86,0.75,,,3.76,4.67,0.35,0.36,1.92,1.4,6.81,56.51,31.8,19.95,,9.81,,13.1,15.32,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,22.04,38.23,0.94,,1.1,3.2,,16.3,2.5,,3.3,30.22,4.78,9.69,35.09,2.05,0.02,,68.39,0.1,,47.49,,4,0.8,,1.84,3.97,29.09,16.64,29.4,37.73,18.94,11.65,12.28,3.44,0.52,41.78,4.73,3.97,42.06,4.69,,3.91,70.16,63.64,3.27,,31.57,,30.47,2.39,28.03,46.87,93.74,9.14,,,,18.43,21.73,0.97,2.23,0.9,,,17.08,16.17,,1.34,2.39,0.1,4.61,272.08,6.44,8.43,,4.38,,3.53,17.1,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,15.7,65.6,18.95,,1.9,172.6,78.7,,13.9,19.15,6.3,77.94,1.32,20.98,69.64,1.09,0.04,0.01,47.64,0.51,,173.96,45.66,5.03,0.68,,0.47,1.32,61.3,15.27,83.86,19.08,8.9,6.41,8.76,1.63,0.51,10.45,1.76,1.32,17.73,,64.75,18.25,18.17,49.16,,,6.57,,,1.4,56.71,35.55,,4.72,,,,,42.89,2.62,1.58,2.48,,,8.23,26.32,,1.16,1.59,0.51,1.12,2.74,2.64,1.97,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,27.73,48.18,,,10.4,,,,,,,62.27,,7.14,50.94,0.95,0.2,0.12,5.09,0.85,140.22,38.49,16.48,1.98,0.46,,,,6.95,4.98,,,,1.5,3,14.39,0.48,,,,4.59,,180.91,37.68,5.7,14.38,1.52,,20.09,,9.28,0.72,10.37,,,1.7,,,,,,0.89,,,,,7.8,10.42,,1.89,0.72,0.33,4.69,12.56,11.48,9.07,,1.26,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,34.87,44.92,11.56,,4.4,21.6,,,,,4.2,38.41,9.95,32.47,41.79,2.02,0.43,1.18,8.19,1.19,90.3,70.29,63.01,1.65,0.5,,0.28,3.17,72.92,10.33,7.49,12.96,8.78,1.17,1.1,1.37,0.32,15.97,13.97,3.17,15.87,14.03,87.65,,5.89,42.64,13.58,,,,19.53,3.52,,8.66,,1.23,,,,,7.73,1.39,2.4,1.11,,,7.05,27.8,1.38,1.18,13.88,0.95,,19.08,2.16,,,328.86,,1.34,204.75,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
