Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AG,14.03,50.5,,,9.1,,,,,,8,69.05,0.31,1.77,56.18,1.72,1.86,0.94,5.79,3.03,51.44,36.36,8.18,2.7,0.17,,,0.31,,21.77,,,,3.23,3.57,,0.7,,,0.33,20.32,18.7,,5.53,5.99,11.66,,,,,,1.36,,,,3.42,,,,,,0.97,,0.88,,,20.14,,,4.83,1.36,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,38.58,4.46,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,25.49,2.35,4.02,33.59,2.28,0.15,0.15,92.3,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.26,37.62,17.76,30.5,15.1,10.52,1.01,0.86,2.66,0.31,2.8,5.12,1.26,17.83,25.26,,,111.7,25.39,8.9,,1.35,,8.69,1.66,40.84,9.91,0.39,0.55,,,,,19.49,0.83,1.59,0.87,,,8.69,1264.38,0.53,0.84,5.73,0.72,1.34,7.33,3.4,3.87,,9.37,,,14.35,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,50.78,55.55,,,2,17.3,10.3,15.9,23.9,17.21,12.4,73.58,2.5,20.32,61.17,3.24,0.84,1.06,19.17,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.52,20.72,13.73,41.74,,,4.87,6.99,4.83,0.66,16.68,2.39,0.52,15.69,17.07,37.63,23.27,16.89,41.55,68.69,,19.9,,34.16,2.45,34.04,34.59,1.99,6.75,,,,,40.22,1.13,1.94,1.73,,,13.95,24.9,2.13,2.48,2.45,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,145.13,25.01,45.17,6.9,36,,,,,39.42,,11.36,,40.12,19.05,8.63,8.41,16.52,32.19,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,8.85,27.13,,0.91,,,,,,,98.61,0.0,89.38,,,2051.38,,,1.13,2.83,,,55.79,,,,,,,,,2.19,2.02,,2.97,,,1.13,8.77,62.91,,,71.3,,,,0.77,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,44.03,,,,,,,,,49.4,46.58,,,44.33,1.77,0.28,8.95,2.09,1.29,,85,86.97,,0.08,,,,,,,,,0.08,0.09,,0.28,,,,,,21.78,20,45.42,,,,,,,1.5,,,,0.15,,,,,,0.05,,,,2.9,,,,,1.8,1.29,,,,,,,,0.41,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.56,60.49,0.73,,1.1,,,4.2,,1.45,1.7,76.41,4.91,2.38,66.1,0.59,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.29,10.44,,20.1,10.64,3.21,3.41,5.18,0.42,,,4.89,14.85,,9.84,1.54,40.28,37.25,2.69,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,0.37,33.02,,3.3,13.7,,38.8,19.9,37.8,22.45,20.3,45.13,3.59,10.84,34,1.42,0.48,0.18,9.53,2.4,200.36,48.85,31,2.43,0.87,,0.25,3.59,9.74,4.01,24.85,7.6,4.04,1.25,1.42,10.27,0.43,5.71,8.38,3.59,6.98,30.81,,,12.49,26.99,2.67,,11.17,,11.42,0.69,6.35,7.27,0.25,0.7,,0.19,0.32,,12.2,0.76,0.48,0.66,,,2.89,10.59,0.39,0.37,0.71,1.09,4.88,8.12,7.45,11.88,,6.32,,28.92,18.36,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,67.51,46.61,26.61,,37.4,,,,9,70.87,14.8,29.37,,27.85,40.87,13.59,0.57,0.74,133.26,1.13,23.41,39.28,47.45,2.24,0.29,,,,134.78,113.32,80.07,,,10.93,14.71,0.74,0.59,18.37,1.26,,76.45,,,22.17,89.27,62.53,46.95,,37.54,,8.45,14.31,37.97,101.73,,14.58,,,,,79.13,1.49,19.17,3.98,,,73.42,120.27,,8.5,81.26,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,36.66,47.99,,,40.6,,,,,6.17,5.8,50.34,,,48.58,0.78,0.18,0.05,9.64,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.62,14.75,10.18,4.72,1.02,1.04,,0.34,7.03,17.68,,11.34,,69.69,3.14,13.51,16.21,2.02,,,,8.07,0.86,,18.57,,0.4,,,,,5.71,0.71,,,,,2.38,,,0.63,,1,,,,,,6.53,,4.65,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,32.65,2.04,,0.3,20.8,2.7,,,2.45,13.8,33,7.76,0.18,31.37,0.62,0.25,0.03,10.2,1.8,,104.46,74.75,8.49,2.19,,,8.04,37.39,15.26,24.56,,,,3.45,2.67,0.26,14.04,13.07,8.04,78.46,20.97,105.88,,18.48,26.72,1.06,,,,10.74,1.65,,,,0.91,,,,9.71,6.47,0.55,,0.51,,,6.47,,,0.36,2.06,1.8,,60.78,3.07,,,3.51,,,18.64,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,33.1,46.08,59.57,,,,,19.5,,,,33.86,,28.68,40.55,13.96,5.99,172.5,36.78,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,7.85,11.6,,0.82,,,,,,,23.85,28.25,59.71,,,,,,5.51,,,,13.17,,,,,,1.3,,,8.72,6.49,,,,,5.51,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,45.17,7.45,1.2,6.9,9.5,5.3,0.2,,,9.7,35.73,1.87,0.36,41.72,4.26,0.58,0.35,80.97,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.3,17.67,11.28,23.75,,,,2.19,5.66,0.57,9.22,4.61,1.33,21.01,3.7,9.62,6.39,107.83,34.03,8.18,,7.92,,12.22,2.55,25.3,23.23,12.23,2,,1.26,1.88,,21.73,0.75,1.84,0.85,,59.98,11.85,17.93,,1.44,3.29,2.94,5.62,18.43,10.09,10.45,,8.3,,3.97,25.76,,,10,2822970018.0,Textiles,Process Industries
AIR,11.82,41.96,4.8,,6.6,,10.4,24.9,,4.01,11.9,52.93,,,42.31,2.81,0.11,0.05,62.5,3.06,126.29,42.84,35.24,5.47,0.88,,,,22.16,16.79,214.13,,,1.2,1.34,4.51,0.44,0.63,0.68,,17.13,14.48,16.11,8.77,70.52,18.85,2.57,,2.67,,5.94,1.85,34.34,22.1,3.4,0.91,,,,,144.34,0.89,2.27,1.2,,,50.53,190.55,1.59,1.92,5.27,1.45,2.82,16.74,7.85,5.55,,5.69,,,49.06,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,66.29,29.84,25.4,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,20.99,0.71,44.81,22.67,8.14,1.13,0.9,245.03,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.6,18.53,16.8,23.3,,,2.1,2.11,5.4,0.58,9.08,4.32,0.6,25.02,22.89,6.64,4.51,150.11,29.82,25.4,,8.57,,10.89,5.38,25,25.39,1.09,2.14,,1.13,1.27,,23.57,1.63,3.47,2.22,,16.88,22.16,23.62,1.02,2.37,10.64,2.74,13.39,47.66,21.35,23.26,,17.53,,1.82,47.71,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,14.27,63.42,,1.9,,,,,,2.59,8.5,79.75,,5.43,69.48,0.16,0.66,0.06,8.99,1.5,,,12.23,,5.97,,,,,,,,,,13.72,,0.11,,,,,,,,9.36,57.74,0.04,,,,1.28,5.36,,,,6.15,,,,34.18,,0.96,,,,,23.23,,,,5.69,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,37.68,34.08,8.3,,15.9,6.9,5.9,22.9,,1.33,8.5,19.52,1.15,17.96,28.69,1.4,0.06,0.24,280.4,1.06,,,128.71,3.34,0.7,,0.23,0.86,43.71,29.79,32.02,24.58,21.26,6.1,6.8,2.29,0.21,21.23,3.42,0.86,24.41,13.62,14.12,13.81,258.98,41.86,5.96,,10.4,,18.93,5.05,53.41,27.96,2.22,5.53,,1.15,1.19,,26.06,1.08,,2.3,,,24.58,31.79,2.57,2.31,,1.06,2.05,95.74,8.42,10.41,,3.07,,,63.25,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKO.B,16.51,57.69,,,3,13.1,14.1,16.4,,21.6,17.4,66.27,8.28,4.63,60.63,2.6,0.42,0.26,17.82,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.98,9.58,9.58,25.56,6.56,4.93,0.9,1.23,10.44,0.32,4.81,5.15,8.95,10.55,15.73,7.86,6.42,16.81,38.94,6.25,,7.02,,13.03,2.39,10.76,9.82,1.18,0.85,,0.81,1.29,,17.16,1.06,2.56,0.91,,,6.09,40.92,1.1,0.79,14.97,0.91,6.59,37.58,15.31,19.94,,11.06,,5.24,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,51.19,37.19,11.58,,0.9,35.4,10.9,60.2,10.8,58.29,7,31.96,2.1,39,33.25,1,0.34,0.04,24.02,1.94,,201.27,54.16,7.1,0.85,,5.14,3.08,53.43,21.35,34.46,,23.04,,14.02,1.87,0.45,40.69,4.98,3.16,61.91,3.22,,7.69,15.38,68.16,0.63,,3.35,,17.15,1.42,266.89,169.15,,6.97,,,,15.81,17.16,1.56,3.34,0.9,,,17.16,,,0.95,1.48,1.94,0.28,312.07,2.3,0.67,,1.57,,,48.68,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,38.45,41.87,11.21,,8.8,,,,,,,39.59,,40.22,39.95,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,,,,,,,,,,,,,3.08,2.94,,,,,2.66,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,27.93,44.28,17.53,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,35.36,3.27,5.66,40.15,0.44,0.38,0.02,47.78,0.39,,223.48,,10.98,2.63,,0.19,1.78,35.04,13.62,,13.46,7.65,7.13,9.14,2.85,0.24,,,1.84,10.58,,,7.06,45.83,31.81,11.89,,19.58,,23.64,0.69,10.88,10.88,6.8,1.95,,0.94,,,,1.04,0.58,0.79,,,3.12,,,,0.69,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.58,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALC,16.69,35.79,,,1.9,,24.6,36.9,26.2,93.46,9.9,25.4,0.32,,33.33,3.5,0.59,0.29,84.06,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.32,37.17,24.97,75.9,33.49,18.74,4.38,4.83,2.69,0.71,6.23,1.44,0.32,24.86,13.34,13.98,7.54,84.8,55.5,6.43,,11.86,,12.57,2.02,37.46,28.96,3.08,4.45,,,,,70.01,0.99,4.16,,,,48.87,52.17,2.31,14.98,12.99,1.56,3.87,17.85,4.6,5.51,,6.52,,0.89,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,2.8,56.75,0.51,,3.5,3.1,5.9,8.5,,,13.3,68.27,5.2,4.3,60.16,1.25,0.3,0.06,65.04,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.34,27.75,12.3,52.24,,,,3.84,3.6,0.42,7.35,3.06,4.34,16.31,,,,58.13,31.57,2.05,,11.5,,10.53,1.33,20.85,21.41,53.53,2.39,,,,,32.73,1.12,1.16,1,,,8.68,22.77,,2.44,1.41,0.95,2.71,4.2,3.43,6.4,,2.27,,5.87,16.22,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,3.43,32.95,3.43,,,37.5,3,54.7,2.1,,3,38.93,5.04,15.21,32.25,0.66,0.07,0.04,17.7,0.2,,16.86,6.4,4.19,0.47,,1.08,5.04,20.36,15.44,30.62,,15.2,8.42,7.66,4.91,0.61,25.02,4.42,5.08,29.02,,,,16.35,49.66,3.52,,19.63,,39.57,1.29,28.55,21.45,0.74,5.67,,,,15.34,22.69,1.08,1.13,1.1,,,13.25,25.11,,0.98,1.34,0.2,2.67,130.44,5.77,4.42,,5.36,,7.6,38.43,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,31.3,15.86,,13.2,19.2,20.9,32.5,,36.25,12.8,13.3,1.13,18.33,22.24,5.78,0.66,0.63,182.04,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.57,12.73,9.85,14.7,,,,1.37,7.86,0.69,9.34,7.06,0.66,16.77,20.38,,,176.54,25.87,7.4,,7.19,,10.55,2.15,18.33,18.33,1.22,1.32,,0.98,1.22,,14.12,1.03,1.65,1.09,,5.26,11.85,14,1.11,1.18,3.34,2.39,8.1,23.06,14.2,12.5,,11.5,,3.78,25.26,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,58.84,3.75,,23.7,,71.3,43.2,,49.13,17.2,69.47,,,62.71,5.63,1.52,0.47,23.7,4.22,144.1,37.45,42.37,2.93,0.43,,,,73.24,33.5,70.25,33.9,22.9,5.2,5.41,1.37,0.63,7.7,1.5,,37.26,,,,24.8,49.13,2.37,,,,6.97,4.65,,34.85,1.8,5.38,,,,,70.33,0.96,3.8,,,,33.95,,0.9,,9.33,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,38.19,,1.6,5.6,,19.8,,7.4,,17.4,33.44,,,34.65,5.47,0.5,8.17,208.26,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.53,17.84,39.23,17.56,15.27,3.41,3.69,4.64,0.62,9.42,2.4,,20.27,15.85,10.99,6.01,298.55,69.98,,,11.15,,17.16,3.95,35.54,22.35,1.79,3.96,,0.72,1.82,,41.85,0.7,2.15,0.51,,88.62,31.31,210.36,1.79,1.51,4.64,1.14,7.1,48.48,16.36,11.69,,9.14,,0.81,27.22,,,10,25416078366.0,Medical Specialties,Health Technology
ALHC,53.99,52.93,15.46,,72.1,,,,,,24.1,77.59,,57.86,59.74,3.72,1.06,1.73,11.7,1.6,,36.26,21.07,,1.92,,,,,,,171.18,51.06,0.56,0.84,,0.17,,,,,,21.19,32.06,13.0,10.45,,,,,,19.57,,,,0.9,,,,,,0.9,,,,,,,,,30,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,34.32,9.87,,79.1,,,,13,,4.5,30.88,0.59,11.27,31.24,0.8,0.32,0.14,6.79,1.3,,56.6,56.09,9.78,0.5,,,0.59,,24.8,42.82,16.4,9.93,2.26,1.63,,0.52,3.81,3.54,2.36,11.47,,,,5.77,33.44,0.3,,,,1.01,0.84,,12.57,,1.05,,,,,27.27,1.18,,,,,13.13,,,,,1.3,,,,,,0.36,,11.46,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,44.29,63.08,23.13,,10.7,,,,2.3,84.72,41,40.91,,30.43,57.19,1.17,0.4,0.41,63.98,0.6,5.37,8.77,13.49,5.56,1.37,,,,19.9,10.64,,9.96,6.26,0.8,1.09,5.03,0.23,,,,11.1,,19.33,14.43,54.75,17.79,6.78,,2.99,,7.63,1.8,25.8,15.31,,0.76,,,,,,1.17,2.49,0.75,,,7.19,48.73,,1.58,9.09,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.31,,,9,5021548560.999999,Airlines,Transportation
ALKS,2.83,40.38,3.91,,2.4,,,,101.1,,14.4,17.44,,21.67,30.82,4.4,2,2.48,29.04,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.67,10.48,13.18,23.22,19.99,2.95,2.76,8.57,0.6,20.94,6.71,,15.03,,,,28.73,83.17,13.03,,22.15,,20.77,3.64,14.89,14.59,,3.27,,,,,15.56,1.01,1.59,0.82,103.71,6.71,13.78,23.84,,2.27,3.89,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,68.58,42.92,21.97,,,,6.2,,19.5,,27.8,33.41,,27.01,38.53,26.24,2.1,5.4,37.53,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.69,,0.8,,,,74.02,,,24.19,25.85,58.11,,,,,,11.14,,,,11.62,,,,,,1.45,,,220.76,44.15,528.59,,,,23.6,3.52,,,,,,,,2.22,,,,,1635813314.0,Packaged Software,Technology Services
ALNY,32.1,33.89,,,,,34.2,28.3,,,50.6,21,,1.27,29.36,2.91,2.28,2.14,234.28,2.75,104.56,83.93,57.08,,40.24,,,,,,1789.16,,249.91,10.96,13.72,,0.01,0.77,0.05,,,,,23.78,350.65,85.37,,,,,,933.39,,,,14.18,,,,,2037.22,0.67,,0.19,,,536.11,,,,937.12,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,8.01,36.08,26.39,,13.5,,4.1,,11.7,0.5,10,17.66,,2.69,27.15,3.18,7.18,1.11,60.37,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.39,15.05,16.31,,,2.93,3.15,5.16,0.35,19.31,5.98,,26.55,10.67,14.39,4.81,61.2,64.95,13.07,,13.54,,11.19,4.31,26.02,26.59,1.37,3.7,,0.93,0.62,,19.31,0.99,2.74,,,22.53,18.11,30.22,3.35,2.33,6.34,8.2,7.66,83.66,10.24,18.29,,13.8,,,236.73,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,109.72,38.36,20.47,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,30.34,1.45,54,33.59,2.88,1.4,0.33,109.48,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.91,11.27,9.96,15.68,10.52,8.92,3.31,3.46,8.87,0.3,22.1,7.47,0.91,11.75,18.05,13.73,5.77,63.91,47.66,10.67,,22.66,,30.65,5.86,13.33,13.33,1.8,3.04,,0.43,0.85,,13.76,1.71,,1.34,,,11.78,14.64,1.02,0.97,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.25,22.95,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,37.63,68.64,12.09,,19.3,,12,5.2,58.3,18.01,5.8,77.36,,7.3,72.38,11.28,2.44,1.98,109.65,3.27,,17.12,77.33,2.61,0.31,,,,155.35,91.41,72.12,,58.66,12.89,14.11,0.64,0.61,19.57,1.35,,76.46,,,8.52,71.5,81.29,4.86,,5.1,,4.55,11.13,267.44,177.71,,14.59,,,,,75.62,1.53,16.34,,,63.75,68.96,157.32,,8,33.74,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,40.25,5.36,1.8,3.9,62.5,14.8,37.5,,40.88,13,35.56,3.7,,37.71,2.68,0.1,0.17,93.29,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.94,10.5,7.3,18.72,7.89,5.86,0.83,0.88,9.52,0.28,4.68,6.8,3,9.22,12.95,14.37,3.4,113.86,18.13,8.14,,5.98,,8.2,3.21,12.15,10.33,8.61,0.72,,,,,15.6,0.82,1.93,0.85,,,7.05,9.84,1.19,1.48,8.15,0.71,7.68,36.49,20.35,26.11,,13.74,,8.88,16.19,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,70.57,,,0.6,,,,,,13.8,82.94,,,77.4,,0.74,0.1,13.26,2.69,212.69,135.55,51.31,,,,,,,,,,,,12.93,,,,,,81.35,,,103.88,0.0,58.81,,,,,,,,,,8.94,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,2.63,29.62,,,5.4,,24.4,7.4,11.7,,4.1,24.78,9.02,,27.08,1.53,6.9,0.32,199.46,10.02,,4056.19,192.75,7.15,5.78,,1.95,9.02,15.24,11.46,25.95,,,,7.56,6.56,0.14,29.15,6.68,9.02,,19.01,,,238.07,98.12,1.3,,20.33,,38.02,5.34,21.56,21.56,3.99,4.39,,,,12.08,15.04,0.84,2.26,0.6,,,15.04,,2.25,0.96,5.34,10.02,3.36,98.66,8.51,21.13,,9.92,,6.17,11.87,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,23.35,56.71,,,,,83.5,3,2,60.37,4.3,71.95,8.45,4.74,61.48,1.88,,,15.56,1.09,,17.43,31.14,3.35,1.49,,1.09,5.78,14.54,11.27,18.97,11.09,9.57,9.24,9.27,6.88,0.37,48.88,7.5,5.78,15.59,,13.46,2.34,12.25,62.98,3.05,,33.94,,55.58,3.52,19.45,18.88,,6.56,,,,,13.41,1.27,2.55,,,,9.2,16.12,,1.37,7.74,1.09,6.77,19.17,12.97,18.21,,8.41,,7.49,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,20.94,39.83,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,38.68,1.53,,39.02,9.45,1.12,1.43,170.06,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.89,16.13,15.41,18.1,15.22,14.34,4.54,4.99,6.2,0.55,27.55,5.41,0.94,18.02,23.68,8.62,7.43,153.64,47.46,31.85,,26.41,,28.95,7.32,19.75,19.64,0.91,5.22,,0.63,0.61,,18.94,1.11,2.84,1.4,,23.92,16.34,19.34,0.84,1.57,9.26,1.87,22.11,104.9,33.53,39.95,,32.77,,3.4,32.38,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,26.68,58.23,25.66,,1.1,,,21.6,,,,59.14,,25.97,57.56,16.24,2.12,37.96,77.54,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1158.85,9.42,11.93,,0.83,,,,,,,19.02,58.64,60.52,,,,,,5.83,,,,12.6,,,,,,1.32,,1.63,29.37,17.27,775.4,,,4.82,15.7,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,27.81,1.36,0.3,27.8,,,,53.9,,12.1,32.19,13.47,11.04,27.74,1.01,0.3,0.1,2.97,1.17,37.17,90.19,30.93,7.2,,,,13.47,49.21,9.68,18.8,20.99,7.65,1.08,1.12,2.03,,5.94,16.22,13.47,13.08,,,2.79,4.04,11.81,0.87,,,,2.95,,,,,0.37,,,,,6.17,0.74,,,,,3.53,,,,,0.88,,4.27,2.69,,,2.97,,1.16,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,39.39,9.71,,50,,,73.1,63.7,,,39.5,,,37.3,,0.33,0.06,4.02,0.5,9.94,68.22,5.9,24.05,,,,,381.82,26.91,,293.39,29.68,1.86,2.14,0.26,,,,,,41.04,62.2,4.48,15.7,67.28,,,,,,,,,,0.27,,,,,,0.26,,0.39,,,,,,,,0.5,,0.5,0.35,,,,,36.87,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,10,27.43,,2,,2.1,1.3,2.7,,10.56,4.6,27.23,5.39,9.77,25.11,1.84,0.11,0.06,9.33,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.39,16.11,11.09,31.02,14.36,10.47,1.46,1.54,6.21,0.23,4.97,5,5.47,12.66,11.2,5.48,2.56,10.64,20.12,3.81,,5.68,,9.82,3.44,17.57,14.2,2.58,0.99,,,,,20.02,0.88,,,,,11.35,20.64,2.51,1.43,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.61,12.51,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,4.92,34.24,,,92.9,,22.5,27.1,2.3,,19.9,29.5,,,32.65,10.3,0.61,2.03,125.37,2.5,138.61,57.9,85.51,0.47,0.04,,,,128.61,42.09,129.27,32.38,22.19,6.21,8.28,0.78,0.82,6.4,0.76,,24.76,21.1,40.07,21.61,127.45,48.38,13.71,,7.52,,5.64,3.57,112.95,41.79,0.9,8.43,,,,,131.83,0.98,5.48,1.61,,33.43,96.59,554.73,1.67,2.96,16.18,1.78,2.68,20.52,2.55,3.25,,2.93,,0.89,212.57,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,21,32.51,14.92,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,18.62,1.16,16.86,25.69,6.72,0.2,0.17,179.57,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.62,24.85,20.43,25.81,21.57,18.1,5.95,6.29,4.02,0.65,24.37,4.06,0.62,24.44,13.34,7.63,6.02,168.16,35.41,15.26,,19.27,,25.41,4.35,31.28,27.04,2.76,6.03,,1.57,1.55,,24.74,1.07,,1.46,,,22.9,24.61,2.63,1.86,,0.84,9.18,88,14.26,14.85,,10.87,,,40.32,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,64.54,,0.1,9.8,,,,,,3.3,89.59,,,75.86,3.84,0.51,0.53,91.28,1.19,,8.81,51.9,2.07,0.41,,,,19.59,14.43,16.04,12.64,11.71,1.3,1.41,5.1,0.54,8.77,6.81,,18.63,,7.86,5.41,97.95,43.67,6.52,,3.57,,9,2.6,36.22,21.28,,1.3,,,,,14.79,0.93,,0.93,,,14.22,17.29,,1.11,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.95,28.91,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,13.74,21.11,,,18.8,,49.2,,,68.65,44,25.88,,8.24,19.58,3.35,1.12,0.74,32.18,1.91,,8.9,23.62,3.43,0.68,,,,12.25,10.07,19.99,,,,0.81,8.16,0.55,4.06,4.76,,,,,,55.86,15.09,2.78,,3.63,,4.92,2.18,24.75,25.3,3.12,0.89,,,,,22.06,0.58,3.05,0.74,,94.65,18.68,36.36,,1.58,8.27,1.91,5.41,174.9,13.05,9.62,,7.13,,,82.54,,,5,1531027429.0,Services to the Health Industry,Health Services
