Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GRAB,32.91,62.54,30,0.1,,,37.5,51.1,77.4,46.82,72,48.24,,12.43,58.25,2.66,,2.33,17.24,5.07,2.7,11.51,187.69,25.38,2.62,0.05,,,,,120.73,31.37,71.94,40.89,4.51,5.62,,0.69,17.91,2.36,,112.65,,,18.76,5.14,41.66,,,,,,,3.21,,,,7.59,,,,,43.71,0.99,,,7.24,5.51,36.47,,,,3.76,2.67,,,,,,,,3.36,,,,,13705301047.999998,Other Transportation,Transportation
GRBK,59.38,44.9,1.09,3.9,30.1,,46.5,39.8,91.7,24.22,26.3,61.9,,39.18,48.71,6.63,,0.29,0.26,70.67,7.35,458.61,16.43,2.03,0.7,0.2,,,,7.87,7.79,,,,1.53,1.72,12.71,0.7,,,,8.4,21.33,13.14,10.38,53.01,32.85,,,,17.7,,21.91,2.13,9.17,9.17,0.19,1.61,,,,,,1.33,0.93,1.53,,2.36,,,0.37,1.94,2.14,0.42,17.57,29.14,24.56,25.46,,20.61,,3.15,21.72,,,10,1950362088.0,Homebuilding,Consumer Durables
GRFS,,46.27,,0.3,4.8,,,,,,7.6,40.89,,22.67,43.78,1.02,,0.34,0.08,8.7,2.26,390.12,94.07,54.92,10.49,1.99,,,,18.73,14.79,,14.72,10.12,2.07,2.79,5.34,0.26,,,,12.37,,43.17,4.02,14.62,39.03,1.66,,,2.6,,15.16,1.35,51.96,49.3,,1.38,,,,,,0.6,,0.39,,,34.64,,,1.02,,0.79,0.65,11.68,4.25,2.45,,2.68,,3.05,12.97,,,10,8431989861.04669,Pharmaceuticals: Major,Health Technology
GRND,103.25,65.22,11.8,,,,,,,,,68.75,,47.42,66.18,3.91,,0.62,0.13,15.05,1.46,,11.55,42.6,27.08,,,,,,265.55,39.61,,,,9.14,,,23.07,2.77,,33.8,,,23.99,0.0,74.36,2.9,,,,,27.75,,,190.51,,8.33,,,,,36.18,,,,,,33.97,,,,,1.46,,,,,,29.72,,1.53,,,,3,1103580945.0,Internet Software/Services,Technology Services
GRP.U,9.85,45.21,1.23,,9.4,3.3,,8,7.2,6.57,14.3,42.95,5.38,7.32,44.99,1.09,,0.14,0.04,52.83,0.17,,26.15,7.69,7.38,0.57,,0.66,4.57,18.08,18.02,22.23,,,12.73,13.85,5.53,0.58,62.31,7.4,4.44,12.83,8.06,14.11,6.66,69.17,83.66,4.93,,,55.94,,76.44,0.85,15.18,14.88,,8.49,,,,15.06,13.63,0.76,0.75,0.82,,,13.62,13.76,,0.65,0.85,0.17,3.34,10563.87,4.86,5.72,,4.08,,4.75,8.69,,,10,3632712312.41072,Real Estate Investment Trusts,Finance
GSAT,,60.14,,,,,27.8,36.4,,,16.1,55.44,,,58.37,0.95,,0.44,0.12,1.79,1.09,61.22,86.96,66.77,5.21,1.07,,,,,46.32,,,,,15.56,,0.43,,,,,20.18,,3.02,1.81,67.34,,,,,,,8.61,,,,13.98,,,,,,0.99,,0.99,,,32.55,,,9.42,12.79,0.99,,,,,,,,,,,,2,2517908493.0,Wireless Telecommunications,Communications
GSK,7.95,31.7,,,,,3.3,15,,,6.9,41.27,2.71,,32.98,1.61,,0.15,0.2,33.96,0.81,233.23,512.57,83.75,2.4,1.15,,0.84,4.61,17.14,10.08,14.11,7.16,5.98,2.06,2.16,5.83,0.24,15.3,8.75,4.61,8.05,5.96,11.88,4.12,44.07,71.55,6.91,,,8.02,,14.37,3.91,22,18.72,18.72,1.77,,,,,11.55,0.77,,0.82,,,7.46,12.68,,0.87,,0.53,4.26,40.39,10.41,18.28,,8.01,,11.66,8.69,,,10,76246139524.7986,Pharmaceuticals: Major,Health Technology
GSM,,58.55,3.23,,39,,,,,90.29,8.6,73.81,0.85,,63.77,2.21,,0.25,0.85,4.57,1.83,134.15,63.21,62.9,0.87,0.18,,0.12,0.85,9.71,5.26,5.75,,6.39,0.45,0.53,10.3,0.48,9.27,17.83,1.14,9.72,,,4.28,4.6,36.31,5.2,,,2.45,,7.6,1.08,19.04,14.51,,0.53,,,,,5.59,0.99,0.93,,,4.76,3.59,5.59,,0.53,1.36,1,2.41,10.81,7.64,5.38,,6.03,,25.74,,,,4,1017764133.0,Other Metals/Minerals,Non-Energy Minerals
GT,,61.74,,,7.6,,153.7,38.8,,25.19,10.2,71.5,,,64.76,1.35,,0.12,0.09,9.71,1.14,92.41,99.75,59.66,7.59,2.12,,,,43.35,9,,,,,0.63,2.31,0.21,,,,6.5,,,,11.61,19.74,1.69,,,,,4.6,0.58,,8.56,,0.15,,,,,,0.84,0.58,0.48,,,4.27,,,0.89,0.87,0.65,,2.56,1.85,,,6.41,,8.47,5.89,,,7,3628509820.0,Automotive Aftermarket,Consumer Durables
GTES,53.95,76.63,6.62,3.1,8.1,,16.2,35.7,21.6,,10.6,83.59,,5.89,79.34,2.19,,0.72,0.23,21.99,3.02,118.96,77.83,84.98,3.76,0.81,,,,16.82,11.32,26.85,12.04,8.86,2.09,2.19,5.95,0.44,8.15,5.01,,13.98,12.33,21.84,,14.02,39.54,3.66,,,6.43,,14.46,1.8,26.49,15.82,9.31,1.7,,,,,20.82,1.57,,,,,15.46,17.03,2.03,1.11,,2.11,3.11,26.13,7.06,7.01,,6.86,,4.8,30.16,,,9,3081886116.0000005,Industrial Machinery,Producer Manufacturing
GTLB,17.1,76.3,18.93,,,,10.1,,,,48.5,89.82,,,82.09,8.84,,1.62,3342.91,66.62,1.97,,17.81,77.73,,,,,,,,145.28,73.98,71.08,10.39,14.44,,0.47,9.94,0.62,,103.29,,61.76,25.16,73.41,89.29,,,,,,,16.63,,158.62,,15.94,,,,,160.14,0.91,11.16,,30.56,18.4,154.21,,,,17.67,1.97,,,,,,,,0.01,,,,,7577566207.0,Packaged Software,Technology Services
GTLS,,80.28,4.76,,13.7,,32.4,48.4,,5.03,30.4,87.39,,,83.24,1.6,,0.15,0.08,183.8,1.27,76.71,115.98,69.19,4.66,1.34,,,,19.78,13.55,49.81,12.67,9.61,2.49,2.83,5.06,0.31,5.69,2.94,,15.24,20.8,34.07,14.89,287.45,33.2,1.94,,,4.64,,15.12,2.65,53.28,22.69,1.09,2.25,,,,,42.04,0.64,,1.1,,,26.86,26.83,0.91,2.69,,1,2.04,65.79,7.95,6.8,,6.03,,,123.71,,,9,7329335277.0,Industrial Machinery,Producer Manufacturing
GTX,6.95,63.4,,,53.4,,,,,,,82.64,,,70.84,1.62,,0.08,0.06,8.31,0.94,34.87,128.69,62.18,2.56,,,,,6.38,5.4,10.08,,,0.9,0.89,15.67,,8.86,17.86,,6.4,14.62,,,2.89,19.91,2.46,,,6.54,,13,,6.81,7.22,,0.54,,,,,6.07,2.88,,,,,4.68,7.02,,,,0.72,9.84,101.42,47.11,,,27.4,,8.29,,,,8,2054877976.0000005,Auto Parts: OEM,Producer Manufacturing
GTY,10.73,58.69,4.38,,5.4,5.1,,,2.1,3.19,1.9,63.12,7.3,14.6,60.83,1.37,,0.05,0.01,32.55,1.53,,898.7,7.83,5.26,0.88,,1.52,5.53,25.6,16.32,21.18,,17.89,11.77,13.31,3.91,0.51,62.85,6.95,5.78,26.23,9.91,3.49,8.7,30.15,91.32,2.74,,,32.97,,52.09,1.86,27.82,27.56,5.2,8.86,,2.39,1.22,14.1,14.1,1.08,1.61,1.1,,,14.02,14.75,,1.09,2.13,1.53,3.53,260.13,5.84,6.88,,5.81,,,21.75,,,10,1498370317.0,Real Estate Investment Trusts,Finance
GVA,81.29,78.49,15.49,1.3,1.3,,,137.4,,10.65,,82.26,0.52,33.03,79.88,3.23,,0.53,0.74,99.29,1.56,11.43,46.44,59.19,2.7,0.82,,0.12,0.52,24.22,14.82,15.51,,9.27,1.08,1.15,4.13,0.32,7.4,6.76,0.52,18.6,,68.39,8.53,44.26,13.02,5.11,,,2.8,,3.6,4.31,45.55,22.62,,1.37,,,,,20.36,2.24,2.56,2.26,,,13.33,22.81,,3.9,6.54,1.46,3.96,25.62,10.68,11.51,,6.22,,,157.57,,,8,1717718167.0,Engineering & Construction,Industrial Services
GWRE,92.73,75.65,27.68,0.1,,,,40.2,29.6,10.77,10.2,85.29,,52.17,78.91,11.77,,1.2,2.27,202.82,1.55,,21.06,45.72,200.51,0.33,,,,,7414.53,92.42,3656.78,347.96,14.34,16.7,,0.6,18.07,1.05,,104.66,,34.5,16.13,109.49,59.5,,,,,,,12.54,,200.81,,17.09,,,,,95.62,1.85,12.5,1.59,139.88,40.89,86.45,808.05,,9.27,17.51,1.55,,,,,,,,0.18,,,,4,7455466267.0,Information Technology Services,Technology Services
GWW,35.84,68.08,12.46,2.1,22,7.1,35,31.4,22.4,78.79,14.4,74.11,0.9,14.01,69.16,12.04,,0.61,0.45,1206.65,2.59,77.91,37.65,50.25,1.14,0.92,,0.21,0.66,23.4,21.48,32.24,21.1,19.54,3.32,3.57,4.27,0.38,11.09,3.19,0.68,28.64,21.9,8.21,5.88,780.13,39.25,30.86,,,10.8,,15.13,16.78,32.71,32.11,1.7,3.51,,1.82,1.91,,31.66,1.55,5.39,2.12,,102.78,25.99,33.22,1.31,3.03,20.34,1.68,21.69,51.98,41.55,56.51,,32.27,,2.3,55.53,,,10,34656610529.99999,Wholesale Distributors,Distribution Services
GXO,7.01,56.73,23.91,,,,24.1,129.6,34.9,,14.8,67.19,,15.55,57.93,1.5,,0.16,0.1,60.47,0.86,,25.35,59.17,9.27,1.78,,,,60.72,20.48,48.05,21.01,13.44,0.97,1.1,1.65,0.26,2.3,3.52,,18.67,,14.97,12.09,64.94,12.47,4.25,,,0.97,,3.23,2.33,67.19,24.29,2.31,0.65,,,,,28.51,0.93,,,,,12.52,24.52,2.22,,,0.86,1.04,5.97,2.73,3.67,,3.9,,,,,,5,7163504936.0,Air Freight/Couriers,Transportation
H,31.57,55.2,6.32,,3,31,,,,11.39,44.8,61.65,0.38,2.85,57.07,2.56,,0.39,0.33,156.23,0.79,0.61,30.12,47.53,1.57,0.93,,0.14,0.38,9.67,7.91,29.37,26.25,17.14,2.47,2.58,10.34,0.31,8.78,3.93,0.38,39.48,11.35,39.77,3.02,142.65,19.22,1.86,,,20.55,,4.65,4.06,11.77,35.87,,2.44,,,,,28.27,1.1,,1.23,,,21.49,8.88,,3.17,,0.79,11.2,71.82,19.67,37.54,,2.16,,7.83,47.4,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAE,,57.69,,0.1,9.5,,14.5,54.1,17.1,20.22,14.5,44.47,,,54.74,2.86,,1.09,0.24,85.55,3.49,188.18,40.35,54.03,4.42,1.39,,,,31.2,18.86,256.6,24.56,,3.76,3.84,3.21,0.35,1.5,0.47,,18.61,9.38,15.76,6.24,93.16,52.61,10.69,,,9.1,,12.15,4.9,35.5,26.82,4.13,3.23,,,,,212.81,0.92,,0.91,,,51.6,919.89,3.83,2.32,,2.09,5.4,26.19,8.28,13.51,,6.8,,,75.15,,,8,4569659544.0,Medical Specialties,Health Technology
HAL,,68.64,,,23.4,26.7,,68.9,20.8,83.5,15.9,85.16,1.5,,75.8,3.61,,0.4,0.25,31.94,2.21,63.73,61.72,81.48,1.78,0.85,,0.21,2.1,9.01,7.06,14.38,8.31,6.65,1.49,1.5,11.1,0.41,10.42,8.57,2.13,10.09,,4.36,2,39.77,19.11,7.4,,,11.04,,18.06,2.72,11.13,10.14,,1.23,,,,,11.82,0.8,1.3,0.89,,,7.43,12.07,,1.32,3.76,1.62,10.25,37.14,19.83,26.27,,17.3,,6.25,,,,5,37837783753.00001,Oilfield Services/Equipment,Industrial Services
HALO,28.52,43.09,,2.1,,,46.1,30.1,95.2,14.98,48.4,49.32,,13.35,43.62,4.31,,6.12,0.44,49.0,10.36,307.98,31.1,88.47,2.59,3.32,,,,14.18,12.18,18.01,,9.57,6.2,7.46,7.05,0.21,41.45,6.3,,10.1,,44.79,18.72,65.31,82.09,25.41,,,41.43,,50.35,13.77,16.23,15.79,,6.72,,,,,16.2,0.75,,0.53,,,15.79,18.09,,2.06,,9.15,20.54,130.47,27.86,156.62,,30.11,,,60.62,,,5,5173936601.000001,Biotechnology,Health Technology
HAS,55.72,34.28,6.32,,,1,,,,12.38,,47.42,4.99,17.75,35.86,1.87,,0.58,0.3,62.52,1.47,85.12,71,78.05,,3.1,,0.71,4.48,,,14.72,12.92,10.86,2.7,2.67,,0.18,18.12,8.98,4.48,14.1,10.38,23.63,,48.03,59.95,2.77,,,,,11.15,6.78,,15.87,,2.02,,,,,11.16,1.3,,0.92,,,8.93,,,1.37,,1.29,,,,,,8.35,,6.33,28.01,,,9,9208232271.000002,Recreational Products,Consumer Durables
HAYW,30,56.82,5.55,2.3,20.5,,6.8,18.2,,18.49,5.7,58.33,,4.11,56.38,2.41,,1.1,0.28,16.06,2.62,159.67,48.67,72.48,4.1,0.72,,,,22.17,17.33,19.19,17.02,13.94,3.76,4.16,4.51,0.48,21.68,6.28,,21.31,,27.7,6.32,11.46,49.84,2.88,,,9.47,,19.67,2.52,38.24,28.42,,3.54,,,,,16.35,1.4,,,,,14.61,18.23,,,,1.69,3.27,46.03,7.04,7.15,,6.13,,2.45,,,,5,2987912906.9999995,Recreational Products,Consumer Durables
HBI,87.3,66.51,16.26,,,,32.2,,9.7,,,70.57,,43.32,68.46,1.74,,0.2,0.09,8.54,1.49,119.18,72.08,35.17,13.21,23.93,,,,37.47,23.16,14.55,13.78,11.49,1.71,1.07,2.67,0.03,7.37,14.31,,14.3,,117.41,,4.37,35.35,0.73,,,,,3.5,20.09,,,,0.51,,,,,6.97,1.95,,0.54,,,6.38,16.33,,0.8,,0.9,,11.3,4.11,,,4.18,,18.08,13.48,,,7,1619975124.0,Apparel/Footwear,Consumer Non-Durables
HBM,112.67,52.25,21.14,,,1.7,26.9,,,17.06,10.8,61.37,0.16,0.95,53.86,1.39,,0.96,0.41,9.12,1.86,51.05,51.06,28.03,1.61,0.46,,0.04,0.16,14.63,6.06,13.76,,,1.9,2.17,6.84,0.46,15.8,8.67,0.16,10.39,,48.48,10.8,5.52,27.73,5.31,,,4.21,,19.36,1.46,42.47,27.11,,1.7,,,,,10.68,1.65,1.36,1.48,,,5.3,12.23,,1.24,1.53,1.47,1.6,7.07,6.24,3.8,,2.94,,,,,,5,1731128077.5480058,Other Metals/Minerals,Non-Energy Minerals
HCA,61.33,24.73,6.54,7.9,,77.4,17.6,17.8,,21.38,16.2,8.91,1.66,28.19,18.59,2.6,,0.19,0.06,324.93,1.12,65.97,147.93,51.73,3.21,,,0.12,0.79,11.55,8.88,21.14,11.1,8.47,1.66,1.79,8.66,,8.45,7.14,0.81,13.28,21.69,12.8,6.58,347.82,84.85,5.19,,,8.52,,15.09,,14.59,15,1.05,1.24,,0.54,0.58,,14.65,0.93,,1.25,,,8.11,14.51,0.91,1.22,,1,10.42,31.42,24.77,,,17.86,,4.44,22.31,,,10,69705085997.0,Hospital/Nursing Management,Health Services
HCM,16.67,42.61,18.95,,10.9,,,,,87.12,46.4,46.76,,8.13,42.64,3.87,,2.15,9.77,17.36,2.81,51.52,45.95,194.92,,0.11,,,,,,,,,2.95,9.13,,0.59,,,,125.79,,,,29.02,,,,,,,,4.08,,,,12.3,,,,,,0.6,,0.24,10.72,5.67,,18.91,,,4.08,2.68,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HD,29.96,61.57,9.99,2.7,,11.7,9,8.2,5.6,30.04,7.5,71.42,4.08,21.56,64.9,6.38,,0.05,0.02,420.0,1.13,80.34,43.16,9.9,2.54,10.95,,0.59,2.1,22.39,19.17,28.81,21.17,18.4,2.92,3.1,4.47,0.06,10.76,3.99,2.14,26.94,13.43,4.01,3.9,336.48,33.5,9.64,,,9.45,,13.7,72.1,28.53,28.19,2.31,2.7,,1.15,1.2,,25.06,1.25,,1.28,,,20.98,24.69,2.8,2.14,,0.31,17.17,52.23,35.87,503.79,,25.46,,0.56,32.56,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HE,,56.08,,,,,0.8,2.7,,1.14,12.4,65.02,,,59.83,0.51,,7.34,0.58,10.61,28.65,,17.09,51.2,,2.47,,,,,,82.11,8.29,5.16,0.93,0.94,,0.09,1.15,2.31,,7.59,3.41,,1.72,35.44,,,,,,,,1.16,,,,0.32,,,,,29.23,0.3,,0.23,,,3.03,365.86,,0.68,1.16,28.65,,,,,,,,,11.96,,,10,1438104216.0,Electric Utilities,Utilities
HEES,19.25,60.65,16.27,,30.5,,35.3,94.6,,15.02,13.1,64.02,1.87,11.37,60.9,1.62,,0.06,0.01,58.76,1.49,34.66,43.88,59.47,2.57,2.95,,0.29,1.87,14.84,5.7,,16.04,5.47,2.49,2.57,6.74,0.21,,,1.87,15.44,12.05,,4.1,50.7,45.71,3.47,,,9.47,,16.38,3.6,14.91,15.55,1.5,1.41,,1.06,,,,1.16,1.94,1.45,,,4.33,13.21,0.9,,5.43,1.37,5.23,11.17,10.29,26.17,,7.35,,,22.15,,,9,1594096581.0,Finance/Rental/Leasing,Finance
HEI,47.19,66.51,3.82,,15.8,7.7,17.1,8.3,0.7,4.29,18,76.54,0.13,18.42,70.72,7.37,,0.33,0.09,279.02,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.08,44.37,36.42,63.5,38.19,31.71,8.29,9.37,2.25,0.48,14.75,1.67,0.08,65.22,13.67,19.21,14.4,274.52,38.94,5.05,,,12.64,,21.04,8.44,63.22,63.22,7.62,7.98,,3.97,3.68,,54.14,1.02,,1.3,,,49.07,63.12,5.18,3.29,,1.47,6.87,62.1,12.53,14.7,,10.59,,,89.38,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,43.26,65.8,3.05,,15.8,7.7,17.1,8.3,0.7,4.29,18,75.89,0.17,14.57,70.07,7.37,,0.33,0.09,215.57,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.1,44.37,36.42,63.5,38.19,31.71,8.29,9.37,2.25,0.48,14.75,1.67,0.1,50.07,13.67,19.21,14.4,215.56,38.94,5.05,,,12.64,,21.04,8.44,63.22,63.22,7.62,7.98,,3.07,2.84,,54.14,1,,1.3,,,49.07,63.12,5.18,3.29,,1.47,6.87,62.1,12.53,14.7,,10.59,,,89.38,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,64.69,26.37,0.9,10.7,,1,,9.5,,0.1,80.86,,,70.42,2.43,,0.04,0.03,69.92,1.77,157.4,98.96,73.35,2.55,0.48,,,,9.69,7.9,12.37,8.93,7.89,1.2,1.21,10.32,0.54,9.75,11.77,,8.85,14.56,,,109.14,47.8,4.89,,,7.35,,12.95,1.02,11.71,9.39,1.17,0.85,,0.64,0.76,,8.78,0.64,,0.45,,,7.56,12.39,,0.53,,0.85,4.93,32.07,10.02,9.04,,7.67,,19.82,9.94,,,10,2823723921.0,Home Furnishings,Consumer Durables
HES,,72.27,1.86,,18.7,20.5,,,42.5,43.71,30.7,85.01,2.17,,78.32,3.19,,0.63,0.2,148.65,1.26,50.56,57.82,40.96,1.36,0.88,,0.19,1.22,11.76,7.62,53.55,11.9,7.84,4.44,4.2,8.5,0.41,7.85,2.18,1.35,19.96,,20.13,9.44,169.16,79.58,10.49,,,20.77,,35.89,4.23,17.33,15.57,,3.6,,,,,45.94,0.88,1.74,1.14,,,8.13,18.35,,3.93,4.38,1.13,10.65,24.47,20.89,27.05,,15.25,,0.28,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HGV,3.47,62.01,,,65.7,,,,55.5,10.6,50.2,63.34,,,62.46,1.42,,0.23,0.04,42.18,4.88,187.85,96.86,57.57,9,3.64,,,,21.56,14.18,98.72,8.18,5.97,1.7,2.24,4.64,0.17,2.27,2.58,,11.99,,,10.22,62.08,28.44,2.42,,,2.01,,15.14,2.28,47.93,14.14,,0.94,,,,,40.17,0.68,,,,,21.36,,,0.98,,3.11,0.93,20.8,5.52,4.74,,4.24,,,19.81,,,9,4628567863.0,Real Estate Development,Finance
HHH,10.84,66.02,6.66,3.1,,,,,,5.25,15.8,76.94,,21.36,69.13,0.4,,0.63,0.08,83.87,2.62,0.32,17.24,27.6,,2.03,,,,,,57.62,,32.08,9.76,7.32,,0.28,12.71,3.76,,82.23,10.17,,21.51,85.43,44.12,1.53,,,6.08,,21.23,1.61,55.54,6.36,,3.35,,,,,26.41,0.98,0.68,0.73,,,25.97,8.14,,1.66,1.63,2.62,0.79,,,2.61,,2.28,,,124.48,,,7,3850906984.0,Real Estate Development,Finance
HI,,64.97,,1.1,6.8,1.1,,41.6,,16.52,15,71.03,2.79,,67.4,1.33,,0.17,0.1,33.78,1.27,99.14,76.05,41.04,14.52,1.43,,0.35,2.63,,30.03,30.69,8.23,,1.23,1.32,,0.27,4.31,5.78,2.63,11.08,10.19,,,61.08,33.19,2.03,,,,,7.74,1.67,,13.3,,0.75,,,,,17.34,0.55,,0.58,,,12.43,,,0.76,,0.83,,,,,,7.56,,,14.92,,,8,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,7.99,37.48,,0.7,30.1,5.9,4,,,,7.6,54.68,4.28,1.03,42.22,2.57,,,,198.95,0.79,7.11,21.19,18.82,2.23,0.67,,0.31,2.61,11.31,8.36,57.89,13.58,9.35,0.87,0.9,8.84,0.38,1.56,2.35,2.71,12.55,12.4,,3.12,253.77,13.84,7.42,,,5.99,,5.89,1.85,11.23,11.73,3.26,0.67,,0.76,2.61,,43.19,0.78,2.29,0.73,,,13.97,26.34,1.95,0.97,10.03,0.73,6.33,26.34,11.8,17.24,,5.27,,8.45,12.24,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,191.59,57.06,43.32,,,,37.8,37.3,,,,62.32,,45.89,58.1,22.54,,1.66,22.37,25.33,2.14,51.08,81.47,1.56,0.2,0.03,,,,123.32,93.5,35.37,155.63,23.79,2.48,4.26,0.81,0.73,12.05,2.7,,50.96,,,39.07,17.92,81.13,,,,8.15,,3.46,12.54,57.57,57.57,,4.66,,,,,39.33,1.41,7.08,,60.31,33.77,31.35,40.92,,,19.48,1.82,21.22,82.99,11.53,27.83,,38.76,,1.3,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,96.85,38.84,13.85,,0.8,1.4,,,2.3,0.06,3.9,46.04,6.78,36.99,37.49,0.72,,0.08,0.01,31.96,1.56,5.11,,123.06,5.52,1.4,,2.43,6.26,22.91,11.19,16.61,21.91,10.36,8.1,8.09,4.36,0.39,48.68,11.88,6.26,81.94,11.88,,,27.77,67.33,1.43,,,17.41,,25.08,1.45,23.85,38.83,9.71,4.17,,2.44,0.74,9.19,8.58,1.15,1.58,0.63,,,8.58,,,0.62,1.45,1.56,2.4,230.1,5.12,5.97,,3.65,,5.59,12.23,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,44.79,21.43,3,229.4,,460.4,,51.4,2.66,146.1,54.98,,,46.37,24.17,,1.3,2.16,2.98,4.17,,,89.11,0.9,0.13,,,,7.21,6.84,49.58,,,,17.85,13.87,0.71,36,1.75,,,,,,0.0,,2.05,,,224.76,,33.96,1.12,9.09,17.13,,20.14,,,,,50.51,,0.93,,,2.35,48.85,12.37,,,1.12,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,61.59,35.33,25.29,,,16,,,,,,33.53,2.24,26.55,33.06,2.41,,0.12,0.04,5.52,1.09,52.6,43.32,14.85,2.19,0.27,,1.19,0.72,88.1,16.33,,15.56,9.83,4.22,4.8,1.14,0.69,,,1,19.85,,,10.2,5.7,16.26,2.21,,,,,12.65,1.7,,204.44,,4.06,,,,,,0.97,3.94,1.27,,,22.62,,,2.23,1.7,0.54,,1.71,1.63,,,30.41,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLI,60.62,67.34,10.73,,9.4,19.2,,,,,8.1,75.13,2.59,26.26,69.32,8.06,,0.92,1.67,188.74,1.41,,28.63,31.55,0.93,0.22,,0.45,1.19,29.66,27.66,25.56,,19.43,5.58,6.05,3.37,0.61,23.67,3.83,1.21,32.82,14.44,19.89,14.25,117.17,36.93,,,,15.77,,20.4,6.7,38.6,37.82,2.95,6.09,,1.3,1.04,,25.78,1.61,6.15,,,,23.48,38.86,3.4,1.75,22.5,1.41,11.1,87.72,19.02,18.5,,15.21,,0.81,49.45,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,19.73,61.92,10.07,,10.9,,22.4,27.6,,7.73,16.1,72.07,0.68,,64.4,2.89,,0.35,0.1,53.08,3.03,134.48,42.19,55.73,3.3,0.54,,0.17,0.68,26.93,15.11,24.95,15.36,11.69,2.22,2.68,3.71,0.56,10.75,4.99,0.68,25.01,14.48,,,50.66,30.92,2.34,,,4.59,,9.81,1.99,46.97,24.8,2.53,2.15,,1.74,1.71,,20.03,1.05,,0.65,,,14.69,19.81,2.5,1.16,,1.54,2.37,17.63,5.66,4.37,,4.42,,1.22,28.32,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,32.42,48.51,5.98,,13.9,,207.2,,,57.79,9.9,62.88,,24.17,52.78,0.13,,0.36,0.39,12.47,2.08,105.03,49.08,76.26,5.34,0.35,,,,96.33,54.63,153.27,,,2.05,2.48,1.04,0.56,1.62,0.69,,13.9,,49.75,13.21,13.11,51.81,8.66,,,13.62,,7.51,3.39,17.08,29.62,1.19,2.31,,,,,135.54,0.95,3.18,1.52,,249.4,71.67,,,3.33,7.65,1.62,11.62,10.92,3.18,21.14,,58.13,,1.99,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
