Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGRO,,44,3.3,13.7,,38.8,25.1,37.8,20.3,41.59,3.49,,42.64,1.63,,0.52,0.15,9.42,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.49,4.51,2.73,10.41,,,,1.52,22.17,0.43,14.6,19.56,3.49,,28.35,,,11.21,31.48,1.86,,,19.18,,16.48,0.71,4,5.2,0.18,0.75,,0.14,0.14,,5.25,0.41,0.7,,,2.24,2.9,0.26,0.48,0.73,1.16,7.82,17.45,16.39,20.21,,5.97,,7.09,18.84,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,43.3,57.64,,37.4,,,,9,14.8,53.36,,13.23,55.85,19.71,,1.86,6.03,110.8,2.41,25.35,38.22,47.53,0.75,0.09,,,,107.09,90.37,66.77,,,10.52,11.81,0.93,0.72,17.69,1.4,,,,,22.97,82.11,61.68,,,,40.32,,8.51,12.14,30.58,90.74,,12.38,,,,,70.51,7.8,3.69,72.42,36.21,61.8,98.92,,7.46,15.07,2.34,31.66,71.38,11.7,48.42,,40.15,,0.01,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,63.89,,40.6,,,,,5.8,73.37,,38.5,68.27,0.42,,0.16,0.03,11.2,1.33,15.7,31.2,43.01,,1.6,,,,,,71.4,13.01,5.58,1.15,1.17,,0.33,1.64,3.56,,16.73,,73.9,5.33,20.95,15.37,2.01,,,,,8.13,1.02,,22.94,,0.46,,,,,26.97,,,,,3.69,,,0.86,,1.11,,,,,,5.62,,1.37,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,61.1,,0.3,20.8,2.7,,,13.8,56.62,6.53,,60.93,0.57,,0.16,0.03,11.87,1.23,,96.61,72.06,8.41,2.72,,395,6.76,29.02,13.38,19.49,,,,3.45,3.45,0.22,17.69,15.92,6.93,68.31,21.53,118.42,,22.32,27.08,1.19,,,2.46,,10.52,1.98,5935,,,1.11,,,,13.15,6.26,,0.63,,,6.26,,,0.44,2.69,1.23,0.71,79.68,3.95,2.91,,2.91,,,20.82,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,39.35,,,,,19.5,,,28.41,,10.03,33.87,11.06,,7.33,232.6,27.73,8.84,,59.94,165.43,,,,,,,,,,31.15,5.63,8.38,,0.84,,,,,,,20.86,27.86,57.49,,,,,,,3.93,,,,10.29,,,,,,,,5.86,4.64,,,,,3.93,8.84,,,,,,,,0.01,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,61.51,1.2,6.9,9.5,5.3,0.2,,9.7,64.59,1.64,,63.59,4.3,,0.59,0.29,92.11,3.99,79.03,36.55,76.14,1.68,0.45,,0.29,1.14,17.62,12.12,40.17,,,,2.66,5.68,0.54,6.63,2.75,1.16,,2.78,8.9,,110.62,36.33,8.31,,,9.36,,14.1,2.97,25.87,26.23,13.81,2.4,,1.42,3.16,,36.49,2.12,1.03,,200.24,16.54,26.73,,1.84,3.86,3.2,6.32,22.63,11.61,12,,8.64,,1,30,,,10,2822970018.0,Textiles,Process Industries
AIT,33.1,63.96,,20.1,3.1,50.1,42.6,4.5,10.6,64.87,0.81,8.23,65.13,7.78,,0.97,0.77,215.01,3.77,59.18,31.5,56.72,1.1,0.36,,0.15,0.69,16.78,15.16,20.13,,,1.75,1.84,5.96,0.59,9.14,4.93,0.71,21.21,23.07,7.25,3.86,140.57,29.46,44.52,,,8.37,,10.79,4.98,22.54,22.79,1.59,1.88,,1.26,1.17,,20.67,3.13,2.02,,14.28,19.58,20.87,0.91,2.29,9.67,2.7,13.63,46.37,21.64,24.47,,17.76,,1.58,44.98,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,44.89,,,,,,,,35.82,,,42.48,,,1.05,1.17,2.43,1.05,,,,7.19,21.52,,,,3.46,3.46,3.72,,,,1.53,28.9,0.04,41.19,17.85,,,,,,0.0,47.56,3.56,,,2141.78,,41.94,8.1,0.03,2.04,,0.75,,,,,1.58,1.88,,40.5,40.5,1.58,0.03,,0.08,40.5,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,,67.01,1.9,,,,,,8.5,60.09,,4.05,66.84,0.36,,0.93,0.09,9.05,1.66,,,10.05,,3.88,,,,,,,,,,12.85,,0.16,,,,,,,,8.81,59.9,0.25,,,,,5.45,3.77,,,,6.6,,,,26.52,,,,,,19.16,,,,3.93,1.66,,,,,,0.5,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,15.36,67.11,,15.9,6.9,5.9,22.9,,8.5,72.74,1.08,8.78,69.6,1.13,,0.04,0.2,283.58,1.05,,1111.1,130.21,3.57,0.76,,0.24,0.81,38.16,26.42,30.5,19.38,18.43,5.82,6.12,2.62,0.19,20.06,3.55,0.85,27.89,15.02,13.17,10.78,232.21,42.18,6.21,,,10.27,,18.76,5.48,55.17,32.2,2.56,5.96,,1.26,1.3,,28.52,,2.72,,,26.16,34.29,2.48,2.6,,1.05,2.06,82.64,8.59,10.34,,3.11,,,65.95,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,61.73,2.4,5.2,,4.3,5.9,10.8,8.2,61.22,,,63.2,2.89,,2.07,0.37,96.97,3.25,,38.88,47.94,3.44,0.99,,,,23.86,13.23,22.39,24.73,11.61,4.38,4.53,4.19,0.47,20.22,5.32,,15.28,11.67,6.94,6.92,113.4,60.23,30.17,,,16.12,,17.88,3.19,24.12,15.03,1.5,3.93,,0.79,1.12,,19.26,2.78,0.79,,,10.29,30.21,2.02,1.27,11.6,3.25,6.81,26.34,8.82,14.22,,7.86,,,31.69,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,9.69,49.38,,3,22.5,14.1,16.4,,17.4,36.73,11.1,21.25,46.52,2.56,,0.6,0.34,14.29,1.6,55.4,77.57,28.61,3.01,0.96,,0.57,5.64,7.43,7.43,19.4,6.56,4.93,0.9,0.98,13.46,0.36,6.01,8.3,5.64,,15.95,7.55,5.61,11.37,39.07,5.97,,,7.67,,13.58,1.95,8.85,8.27,1,0.83,,0.69,0.93,,13.29,1.94,0.86,,,6,25.45,1.07,0.66,9.28,1.18,7.08,40.76,16.14,21.94,,11.8,,8.42,14.01,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,56.72,,3,22.5,14.1,16.4,,17.4,50.85,9.54,21.05,57,2.56,,0.6,0.34,18.21,1.6,55.4,77.57,28.61,3.01,0.96,,0.77,4.85,9.25,9.25,19.4,6.56,4.93,0.9,1.22,10.81,0.36,6.01,6.51,4.85,,15.95,7.55,5.61,13.48,39.07,5.97,,,7.67,,13.58,1.88,11.27,10.53,1.27,0.8,,0.88,1.19,,12.79,1.87,0.83,,,5.77,24.53,1.04,0.64,8.93,1.18,7.08,40.76,16.14,21.94,,11.8,,8.42,13.49,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKRO,,68.66,,8.8,,,,,,71.3,,3.66,70.68,,,29.86,,,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,2.32,2.3,,,,,2.3,30.12,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,15.3,52.34,0.8,6.5,9.9,9.3,1.9,,10.9,51.29,3.1,12.19,52.16,0.46,,0.43,0.03,49.47,0.43,,240.44,,10.41,2.69,,0.18,1.69,30.97,12.99,,13.46,7.65,7.13,8.96,3.23,0.23,,,1.72,,,7.7,6.9,47.93,34.69,13.27,,,21.89,,26.47,0.76,9.97,11.09,6.93,2.05,,0.96,,,,0.61,0.79,,,3.11,,,,0.76,0.43,1.98,2.9,2.73,8.49,,1.97,,,11.07,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,37.23,,26.2,1.3,1.9,54.1,,40.7,31.74,2.03,,36.27,1.91,,1,0.58,92.8,2.84,123.63,71.14,51.83,,0.31,,0.14,1.73,,,,,12,2.49,1.71,,0.61,,,1.75,50.72,15.15,,,354.36,,,,,4.02,,,1.17,33.75,7.84,2.38,1.29,,,,,,0.72,0.41,,,15.62,,,2.02,1.47,1.91,1.82,,,3.38,,,,,13.18,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,5.67,60.5,,1.9,,24.6,36.9,26.2,9.9,67.4,0.29,18,63.47,3.71,,0.5,0.22,93.37,2.51,197.25,69.24,69.82,3.54,0.24,,0.08,0.29,43.5,34.54,249.67,39.9,20.96,4.92,5.19,2.3,0.7,2.07,0.43,0.29,30.05,,14.43,7.08,83.33,55.69,6.1,,,10.89,,11.93,2.22,44.25,33.11,3.52,4.81,,,,,230.3,4.79,,,,133.6,117.34,,2.49,15.51,1.49,3.57,16.61,4.25,5.09,,4.63,,0.09,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,7.17,68.85,,3.5,3.1,5.9,8.5,,13.3,79.04,5.16,6.1,74.02,1.36,,0.12,0.02,64.56,1.66,64.21,28.13,26.01,3.27,0.64,,0.67,4.3,18.91,9.96,18.87,,,,3.2,5.29,0.43,16.95,7.81,4.39,15.43,,,,63.32,28.57,2.2,,,13.95,,10.47,1.32,15.52,15.76,39.4,2.17,,,,,12.76,0.99,0.92,,,6.7,13.46,,2.62,1.4,0.96,3.61,5.64,4.64,8.64,,2.4,,8.17,16.06,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,71.37,,,37.5,3,54.7,2.1,3,69.59,4.56,,72.71,1.39,,0.08,0.06,19.51,0.43,,17.57,7.24,4.09,0.47,,1.16,4.56,22.9,15.54,21.29,,15.2,10.17,8.07,4.37,0.61,38.25,3.9,4.56,26.3,,,,17.92,49.05,2.95,,,18.47,,35.13,1.41,31.98,25.6,0.89,6.14,,,,16.64,24.21,1.31,1.47,,,13.9,33.56,,1.07,1.47,0.43,2.37,120.57,5.25,3.97,,4.55,,5.22,42.41,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,67.52,,13.2,19.2,20.9,32.5,,12.8,77.12,1.01,,73.36,5.37,,0.57,0.38,194.96,4.29,108.89,31.04,80.36,1.3,0.34,,0.08,0.51,12.57,10.07,26.11,,,,1.47,7.96,0.63,5.62,4.1,0.53,,18.66,,,194.51,26.58,7.47,,,7.92,,11.5,2.44,17.35,17.35,1.16,1.36,,0.91,2.12,,24.47,1.75,1.19,,6.63,17.82,22.23,1.08,1.59,3.98,2.49,9.28,25.94,16.01,15.11,,13.24,,2.51,28.17,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,28.1,,23.7,,70.5,43.2,,17.2,10.75,,6.35,20.83,9.01,,1.8,0.77,24.15,4.85,127.05,39.64,41.69,0.99,0.24,,,,23.29,17.29,84.07,19.35,16.14,6.14,4.56,4.29,0.74,5.43,1.22,,60.44,,,,34.34,54.75,19.46,,,14.55,,19.96,4.13,30.88,19.96,1.04,4.41,,,,,81.44,2.52,,,27.13,25.47,93.21,0.93,,7.17,3.48,11.23,39.11,16.84,14.26,,17.61,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,32.5,1.6,5.6,,19.8,,7.4,17.4,15.66,,,26.66,5.31,,0.38,7.96,220.45,1.18,88.68,33.5,86.77,0.13,0.03,,,,23.9,20.75,35.65,20.37,17.64,3.97,4.14,4.18,0.61,11.62,2.76,,23.31,15.88,13.16,8.66,323.25,69.82,,,,11.34,,17.34,4.42,37.43,24.2,1.94,4.21,,0.85,1.6,,36.61,2.49,0.55,,1377.81,32.11,165.52,2.08,1.63,5.21,1.06,7.24,48.81,16.67,12.02,,9.4,,,29.28,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,52.74,,19.5,19.7,,25.8,,31,62.18,4.51,,56.26,1.07,,0.61,0.35,52.91,0.76,6.37,10.95,8.47,5.56,1.78,,0.34,4.51,13,5.85,,,,0.92,0.98,7.69,0.27,,,4.51,18.25,,,8.84,118.26,18.02,1.74,,,2.41,,7.35,0.73,16.74,9.91,,0.36,,,,,,0.57,0.23,,,2.5,,,0.88,0.73,0.74,1.25,5.6,5.14,4.56,,2.97,,,6.17,,,9,1561179126.0,Airlines,Transportation
ALHC,25.25,61.92,,72.1,,,,,24.1,46.93,,8.43,58.62,2.93,,0.91,1.77,8.93,1.57,,42.99,21.92,,1.3,,,,,,,,1848.87,0.66,0.82,,0.21,,,,,,20.1,26.1,16.96,10.61,,,,,,,12.94,,,,0.85,,,,,,,,,89.3,,,,,18.6,1.57,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,55.91,,79.1,,,,13,4.5,68.09,,,61.98,0.66,,0.11,0.09,7.65,1.57,,67.19,70.3,23.89,0.65,,,,,54.67,25.57,15.99,10.5,1.93,2.14,,0.42,8.38,6.35,,10.14,,12.99,3.94,8.7,33.94,0.16,,,,,0.64,0.93,,11.25,,1.2,,,,,14.64,,,,,9.28,,,,,1.57,,,,,,0.19,,2.56,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,46.94,,10.7,,,,2.3,41,53.75,,10.63,49.23,1.34,,0.51,0.65,39.46,0.68,4.67,8.69,12.69,4.81,0.92,,,,14.03,7.76,,8.08,4.27,0.58,0.59,7.13,0.28,,,,10.37,1.51,17.39,5.11,52.81,17.58,6.95,,,2.14,,7.34,1.18,22.94,10.49,,0.47,,,,,,1.03,0.45,,,4.61,,,0.99,2.28,0.66,1.5,4.74,4.44,5.53,,3.44,,0.56,10.69,,,9,5021548560.999999,Airlines,Transportation
ALKS,,78.45,,2.4,,,,101.1,14.4,94.87,,,86.18,4.55,,1.62,2.01,27.86,3.2,273.94,101.22,62.88,0.61,0.3,,,,9.84,8.76,10.42,10.39,9.65,2.87,2.72,10.16,0.59,21.7,7.13,,12.2,,2.85,,31.94,85.31,21.29,,,25.17,,29.25,3.76,16.6,14.67,,2.74,,,,,12.09,1.62,0.65,,7.87,10.72,17.34,,2.79,4.03,2.77,20.4,107.56,32.98,35.61,,61.8,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,62.58,62.67,,,,6.2,,19.5,27.8,48.3,,8.8,58.99,24.45,,2.35,4.52,33.43,3.92,,13.97,34.74,,0.06,,,,,,,,,,11.03,,0.81,,,,,,,,24.13,55.53,,,,,,,10.1,,,,11,,,,,,,,257.15,45.79,,,,,23.22,3.92,,,,,,,,1.06,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,,72.85,1.4,18.3,12,20.2,9.9,7,12.2,83.79,2.88,,78.04,4.03,,0.72,0.31,136.77,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.37,17.82,15.42,26.35,16.33,15.03,3.55,3.6,5.61,0.3,13.67,4.22,1.41,18.04,15.29,10.76,3.59,131.85,43.77,7.9,,,15.08,,20.18,8.36,21.74,21.4,2.68,3.16,,0.8,1.18,,23.27,,1.03,,,19.68,20.38,1.87,1.77,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.19,30.06,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,25.77,59.26,,,,34.2,28.3,,50.6,40.18,,36.49,49.86,2.87,,2.52,1.82,234.84,3.17,116.08,74.81,51.55,,,,,,,,227.03,,,15.5,14.49,,,6.38,0.43,,,,,19.58,353.66,83.95,,,,,,,,,,,14.96,,,,,261.84,,0.18,,,170.08,,,,,3.07,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,12.97,60.83,,13.5,,4.1,,11.7,10,60.46,,,61.52,4.66,,4.13,1.42,69.43,5.51,119.25,56.26,50.43,3.33,0.72,,,,28.24,20.41,18.51,,,3.5,3.61,3.54,0.49,19.49,5.01,,30.82,15.7,16.58,4.93,69.23,63.64,22.86,,,10.08,,8.57,4.77,40.83,40.83,2.1,4.22,,1.44,0.7,,21.72,3.56,,,14.56,20.02,33.67,2.99,2.57,6.96,5.03,6.37,61.8,9.19,13.45,,9.75,,0.9,533.92,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,28.31,69.49,7.9,27.7,10.6,26.2,41.4,22.8,22.3,68.55,1.8,23.18,71.1,2.61,,1.27,0.27,87.76,2.78,63.99,52.87,44.14,2.3,1.62,,0.13,1.13,10.01,8.62,13.59,9.76,8.35,2.98,3,9.99,0.29,21.82,8.49,1.17,11.05,16.94,13.05,4.84,60.23,47.75,9.63,,,21.95,,30.3,5.17,11.72,11.72,1.58,2.41,,0.37,0.75,,11.58,,1.11,,,9.44,11.29,1.08,0.83,,2.19,13.63,97.56,20.71,54.29,,18.55,,3.54,19.16,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,34.6,32.89,,19.3,,12,5.2,58.3,5.8,19.76,,15.54,26.39,7.83,,1.88,1.65,87.67,2.46,,19.09,81.28,4.59,0.44,,,,201.34,94.99,53.81,,49.59,10.68,11.32,0.5,0.55,21.03,1.79,,69.24,,,9.12,71.22,80.64,2.59,,,1.55,,2.58,9.54,730.58,299.22,,11.71,,,,,57.1,20.39,,,63.99,52.46,138.61,,6.83,31.31,2.46,0.74,49.64,3.53,1.44,,0.57,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,6.82,29.14,1.8,3.9,62.5,14.8,37.5,,13,20.4,3.43,1.86,25.86,2.87,,0.11,0.19,99.03,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.73,10.88,7.58,18.74,9.3,6.77,0.9,0.91,9.19,0.29,4.84,6.44,2.75,11.45,11,16.93,4.37,111.72,18.11,8.44,,,5.92,,8.22,3.45,13.19,11.19,9.33,0.77,,,,,16.03,2.07,0.92,,,7.42,10.3,1.53,1.72,8.63,0.73,7.69,38.12,20.44,25.4,,13.96,,8.67,17.19,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,22.15,25.13,,0.6,,,,,13.8,12.95,,,20.2,,,0.26,0.06,11.63,1.18,207.73,132.43,97.93,,,,,,,,,,,,39.66,,,,,,,,,,0.0,,,,,,,,,,,,26.31,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AM,26.28,41.96,,,,83.5,3,2,4.3,30.34,9.11,21.13,37.72,1.81,,0.24,0.01,14.49,1.25,,19.98,30.76,3.35,1.48,,1.13,6.23,13.65,10.64,16.19,10.94,9.41,9.27,8.9,7.33,0.37,55,8.93,6.23,15.83,,14.82,2.37,12.32,63.09,2.95,,,34.38,,56.2,3.23,18.34,18.11,,6.15,,,,,11.19,2.43,,,,8.63,14.18,,1.29,7.32,1.25,6.76,19.56,13.06,18.05,,8.39,,6.37,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,67,32.78,3,19.3,10.5,24.6,24.5,34.9,19,22.74,1.18,39.11,27.95,11.54,,1.1,1.26,206.59,2.8,150.24,37.82,69.94,0.67,0.33,,0.16,0.67,19.5,18.51,24.39,18.65,17.71,5.53,6.26,5.13,0.57,25.68,3.98,0.81,21.82,22.75,11.55,7.73,148.02,47.18,32.42,,,27.57,,28.87,9.39,23.73,25.06,1.23,6.54,,0.8,0.82,,25.48,3.66,1.8,,31.02,22.04,24.46,1,2.11,12.05,1.97,23.76,109.13,36.59,44.98,,32.56,,2.17,42.4,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,38.59,,1.1,,,21.6,,,20.45,,,31.55,15.1,,2.81,46.31,53.04,3.69,138.77,77.64,45.44,,0.01,,,,,,,,,7.8,8.95,,0.87,,,,,,,24.62,50.92,60.54,,,,,,,3.91,,,,9.61,,,,,,,1.31,18.1,11.84,,,,3.33,10.82,3.3,,,,,,,,0.16,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,53.1,0.3,27.8,,,,53.9,12.1,54.3,11.02,,54.94,1.03,,0.16,0.06,3.64,0.95,40.34,91.89,32.39,7.06,,,,11.02,68.55,11.34,20.09,28.89,9.03,1.18,1.21,1.46,,6.01,10.07,11.02,22.63,,,3.17,5.02,11.27,0.7,,,,,2.51,,,,,0.43,,,,,9.93,,,,,4.04,,,,,0.66,,4.15,2.61,,,2.09,,10.93,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,51.6,,50,,,73.1,63.7,,51.78,,14.99,50.84,,,0.42,0.07,5.18,0.61,8.65,61.54,4.94,20.29,,,,,113.59,23.08,,293.39,29.68,2.24,2.13,0.88,,,,,,33.44,59.45,5.23,36.95,66.71,0.09,,,,,0.8,,,,,0.21,,,,,,,0.26,,,,,,,,0.61,,1.73,1.25,,,0.44,,45.44,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,58.18,2.5,,1.6,11.1,18.3,,8.6,60.66,4.79,3.14,60.1,1.9,,0.12,0.06,10.38,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,4.79,18.7,12.32,27.08,13.8,10.38,1.56,1.59,5.35,0.24,5.86,5.39,4.82,14.97,17.94,,,11.65,19.45,3.9,,,4.74,,9.32,3.8,23.12,18.34,3.22,1.09,,,,,19.04,,,,,11.66,19.97,1.37,1.69,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.78,12.81,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,43.1,29.45,,92.9,,22.5,8.2,2.3,19.9,13.55,,,22.61,12.05,,0.93,2.01,139.99,2.64,133.8,66.24,76.27,0.72,0.05,,,,279.53,53.22,188.18,75.63,44.2,8.67,9.67,0.36,0.83,5.14,0.52,,40.96,20.88,41.12,20.73,119.0,46.76,5.49,,,4.9,,2.55,4.03,205.87,87.49,1.88,10.04,,,,,194.98,8.87,2.27,,42.04,134.24,,3.5,3.49,20.23,1.92,1.65,12.56,1.3,2.02,,1.65,,0.58,269.21,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,4.93,48.01,,13.6,11.6,12.4,19.2,9.8,13.2,42.63,1.16,1.87,46.59,5.78,,0.15,0.13,172.27,1.11,93.84,42.68,51.72,1.43,0.33,,0.17,0.62,24.38,20.2,25.74,22.31,18.37,5.72,6.17,4.1,0.6,23.98,4.05,0.65,24.97,12.86,9.03,7.62,168.32,35.65,17.82,,,19.57,,25.52,4.44,30.28,28.43,2.9,5.92,,1.65,1.55,,24.7,,1.47,,,22.68,24.43,2.9,1.92,,0.66,9.63,91.21,14.55,15.74,,11.45,,,40.25,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,2.4,66.46,0.1,9.8,,,,,3.3,60.37,,,66.5,3.97,,0.31,0.32,98.26,1.16,,9.35,51.91,2.03,0.42,,,,20.04,15.04,39.85,16.3,14.13,1.45,1.54,4.99,0.53,3.86,2.75,,21.66,,,5.53,96.83,44.03,6.48,,,4.02,,9.13,2.86,35.09,23.57,,1.4,,,,,36.44,,1.01,,,33.54,56.71,,1.23,,1.16,4.48,128.93,11.12,8.63,,8.2,,1.29,31.39,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,13.59,73.91,,18.8,,49.2,,,44,78.49,,13.46,76.53,3.82,,0.95,0.78,52.21,1.52,,7.64,40.41,3.25,0.66,,,,21.61,18.6,47.33,,,,1.71,4.63,0.53,3.61,2.21,,,,,,51.45,16.58,4.52,,,4.29,,6.36,3.79,39.55,41.04,5.07,1.7,,,,,46.79,6.05,1.41,,,36.95,108.44,,2.81,20.08,1.52,5.94,107.97,13.92,10.45,,8.42,,,168.39,,,5,1531027429.0,Services to the Health Industry,Health Services
AMGN,33,66.95,2.5,,10,7.7,14.9,,6.7,61.74,4.25,0.34,66.66,1.49,,0.49,0.15,334.89,1.42,244.46,52.25,78.5,5.3,12.75,,0.68,2.63,31.15,19.36,32.92,15.96,12.48,7.12,7.91,3.21,0.05,24.03,3.95,2.72,17.35,9.84,4.65,6.72,304.33,66.37,2.21,,,12.74,,23.59,35.74,47.84,26.32,4.79,6.1,,1.64,2.1,,25.34,,1.1,,,22.2,32.13,4.8,1.77,,0.98,4.09,114.24,10.05,60.62,,11.05,,,28.14,,,10,139459437367.0,Biotechnology,Health Technology
AMH,,32.41,,1.5,63.9,12.3,41.1,11.5,5.5,17.46,15.05,2.82,25.8,1.74,,0.31,0.03,35.39,0.81,,5.18,10.47,4.41,0.64,,1.51,2.73,30.37,16.75,27.98,39.82,19.21,9.96,10.41,3.29,0.55,37.21,4.73,2.94,44.99,11.89,,4.44,38.6,55.61,2.65,,,22.55,,22.98,1.85,36.11,58.02,7.16,7.93,,1.86,0.9,21.03,21.47,2.2,1.1,,,17.81,17.76,7.43,1.25,1.88,0.81,2.95,3319.85,4.66,5.38,,3.09,,2.45,168.52,,,8,13223907648.0,Real Estate Investment Trusts,Finance
AMK,12.68,56.29,,10.9,,67.4,,35,14.1,67.1,,11.73,58.86,7.04,,2.51,7.72,34.61,3.27,,6.24,10.59,0.11,0.02,,,,11.82,9.93,19.85,,,3.5,3.25,8.46,0.83,16.39,4.67,,,23.67,6.65,,31.71,50.67,21.9,,,19.43,,27.08,1.92,18.22,14.01,0.53,3.51,,,,,21.46,5.17,,,865.25,15.36,20.59,0.56,1.24,42.73,3.27,8.89,691.66,13.27,11.31,,10.97,,1.5,,,,5,1986509344.0,Financial Conglomerates,Finance
