Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGCO,,60.96,0.2,16.3,20.1,25.7,36.4,,16.7,71.67,1.83,,66.95,3.44,,0.14,0.39,117.62,1.46,122.38,46.12,39.04,0.9,0.33,,0.07,0.98,6.95,5.76,16.66,6.7,5.43,0.72,0.68,14.39,0.41,4.06,6.67,0.98,9.02,26.41,1.05,,155.7,26.21,24.95,,,8.13,,11.91,1.88,7.53,7.76,0.31,0.61,,,,,14.98,1,0.97,,,7.97,10.53,0.31,0.74,2.91,0.67,10.63,38.57,20.48,27.67,,19.36,,1.85,16.97,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,0.09,61.19,,2,17.3,10.6,13.1,24.2,12.7,61.04,3.51,2.88,62.12,3.34,,0.96,589.71,13.6,2.36,148.57,91.98,14.67,,,,0.2,0.73,16.26,10.17,42.29,,,5.04,5.04,6.15,0.73,12.1,2.3,0.73,20.32,18.22,,4.55,10.66,37.68,126.42,,,20.48,,31.08,1.87,25.66,27.87,1.59,5.32,,,,,44.02,1.53,1.36,,,11.51,28.98,1.59,2.08,1.87,1.27,5.46,9.48,8.74,7.4,,6.58,,0.73,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGL,,27.3,,,,,,,49.4,13.9,,,21.49,2.49,,0.5,9.87,4.99,1.51,,87.16,87.99,,0.08,,,,,,,,,0.24,0.35,,0.38,,,,,,,48.43,52.45,1.61,,,,,,,3.06,,,,0.48,,,,,,,,,5.04,,,,,3.54,1.51,,,,,,,,9.84,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,67.37,,1.1,,,4.2,,1.7,64.57,4.96,,69.16,0.64,,0.02,0.01,35.65,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.94,24.36,11.42,,21.89,11,3.06,3.12,4.11,0.45,,,4.94,16.21,,9.83,2.8,48.71,33.35,2.27,,,9.46,,11.19,0.7,17.56,17.56,,1.67,,,,,,0.81,,,,15.02,,,3.68,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.13,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,28.31,64.14,2.6,7.2,,17.4,91,38.6,17.5,74.68,3.07,,69.04,1.43,,0.61,0.27,10.8,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.07,6.66,3.59,8.61,,,,1.58,15.02,0.38,18.31,22.5,3.07,,24.29,,,12.31,35.1,1.95,,,10.45,,18.13,0.91,7.95,7.55,0.32,0.83,,0.22,0.13,,4.55,0.56,0.72,,,2.34,5.13,0.49,0.54,0.94,1,4.63,13.29,12.84,12.49,,6.73,,,28.42,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,74.95,,15.9,,,21.1,,3.7,72.43,,48.49,78.37,1.19,,0.1,0.02,10.17,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.92,10.79,30.3,28.69,9.22,2.04,2.15,2.39,0.39,7.1,6.03,,18.69,,,5.41,18.46,34.4,0.77,,,,,5.52,1.46,,,,1.18,,,,,16.67,,,,,8.19,,,,,1.34,,11.51,2.7,,,2.23,,0.65,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,0.14,47.27,,12.4,,,,50.5,3.4,47.86,,22.91,48.47,12.72,,1.27,4.81,79.58,2.01,34.75,39.59,50.25,0.94,0.11,,,,98.65,79.53,85.54,,,7.32,8.95,1.01,0.66,10.47,1.1,,,,,,76.43,60.56,,,,38.27,,6.99,9.44,24.92,76.42,,9.24,,,,,88.73,6.4,3.05,,32.31,60.06,110.23,,6.12,12.08,1.94,32.52,61.19,10.96,53.19,,41.84,,0.03,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,70.56,,40.6,,,,,5.8,76.57,,,72.18,0.4,,0.14,0.03,11.26,1.21,16.33,31.33,41.92,,1.57,,,,,,25.96,12.74,5.45,1.13,1.16,,0.32,4.47,9.55,,13.74,,14,5.27,23.24,14.99,1.78,,,,,7.26,1.03,,47.2,,0.49,,,,,10.57,,,,,3.13,,,,,1,,,,,,4.74,,2.21,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,36.74,,0.3,20.8,2.7,,,12.9,30.95,7.45,1.17,35.65,0.41,,0.06,0.02,10.02,0.7,,97.95,73.11,9.26,2.66,,,7.72,35.28,14.35,25.26,,,,3.61,2.83,0.22,14.31,13.94,8.18,,23.96,,,20.79,26.61,0.99,,,1.27,,8.8,1.67,,,,1.08,,,,10.39,7.5,,0.58,,,7.5,,,0.39,2.29,0.7,0.34,68.13,3.2,1.33,,2.1,,,17.89,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,14.36,42.55,,,,,,,4.5,21.46,,22.3,35.55,11.21,,6.63,246.36,27.06,8.48,,70.08,176.7,,,,,,,,,,16.07,6.97,8.95,,0.84,,,,,,,17.8,28.56,58.86,,,,,,,3.68,,,,10.52,,,,,,,,5.92,4.34,,,,,3.68,8.48,,,,,,,,0.03,,,,,3138240623.0,Packaged Software,Technology Services
AIN,8.5,49.14,1.2,6.9,9.5,5.3,0.2,,9.7,43.39,1.58,10.77,47.01,4.13,,0.7,0.34,94.62,3.53,80.11,37.19,72.19,2,0.54,,0.29,1.1,17.88,12.55,50.75,,,,2.81,5.59,0.52,5.54,2.16,1.12,,3.36,,,107.41,36.91,8.34,,,9.68,,14.65,3.07,26.65,27.17,14.3,2.57,,1.48,4.04,,46.56,2.2,1.11,,675.86,19.99,35.15,,1.83,4.01,2.85,6.41,24.43,11.88,12.23,,9.07,,,31.75,,,10,2822970018.0,Textiles,Process Industries
AIRC,,49.45,0.9,22.8,,28.3,39.4,,,50.37,4.96,,50.81,1.11,,0.26,0.03,31.28,0.53,,,,2.76,1.37,,0.43,5.72,9.37,6.61,39.13,46.72,16.04,9.65,9.38,10.67,0.38,23.99,4.34,5.72,,1.59,,2.48,42.93,66.37,1.32,,,77.43,,20.79,1.93,7.39,,,5.72,,,,15.59,23.7,,0.87,,,12.6,6.56,,1.64,1.96,0.53,9.9,682.31,14.25,28.67,,2.63,,7.31,8.41,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,41.2,59.92,,20.1,3.1,50.1,42.6,4.5,10.6,55.55,0.85,20.98,59.58,7.56,,0.92,0.69,195.52,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.73,15.62,14.11,19.34,,,,1.73,6.4,0.58,8.95,5.29,0.76,,23.24,,,140.89,29.44,31.74,,,8.39,,10.93,4.71,20.52,20.68,1.45,1.74,,1.15,1.09,,19.2,2.97,1.92,,14.91,18.13,18.96,0.99,2.16,9.57,2.59,13.96,46.98,22.44,25.72,,17.96,,1.67,43.07,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,49.21,,,,,,,,62.6,,,53.8,,,1.05,1.17,0.82,1.05,,,,7.19,21.52,,,,3.26,3.26,2.98,,,,1.44,30.67,0.04,41.19,21.16,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,13.67,0.05,3.45,,1.29,,,,,2.67,1.41,,13.67,13.67,2.67,0.05,,0.14,13.67,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,0.56,64.57,1.9,,,,,,8.5,83.46,,6.07,71.47,0.34,,1.36,0.1,7.93,2.39,,,7.89,,3.62,,,,,,,,,,12.32,,0.17,,,,,,,,8.35,60.6,0.31,,,,,6.21,3.18,,,,6.11,,,,23.57,,,,,,22.7,,,,3.32,2.39,,,,,,0.55,,11.07,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,31.44,45.96,,15.9,6.9,5.9,22.9,,8.5,22.67,1.23,5.68,37.18,1.21,,0.03,0.12,246.23,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.92,41.14,27.98,33.16,17.49,16.63,5.3,6.05,2.43,0.21,18.25,3.42,0.98,24.12,16.07,10.3,10.36,208.44,42.15,6.27,,,9.63,,18.46,4.95,55.46,28.08,2.23,5.35,,1.15,1.34,,29.47,,2.55,,,26.62,37.31,2.11,2.43,,1.03,2,71.64,7.96,9.58,,3.46,,,61.56,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,42.1,40.72,2.4,5.2,,4.3,5.9,10.8,8.2,43.12,,1.71,41.98,2.94,,1.03,0.19,108.02,2.16,,40.26,48.58,3.65,0.99,,,,29.97,16.2,32.54,21.94,11.42,4.89,5.28,3.34,0.46,16.22,3.78,,16.06,12.38,6.6,6.75,117.59,60.36,37.23,,,14.37,,18.44,3.55,30.6,17.39,1.74,4.38,,0.91,1.59,,27.15,3.23,0.88,,,12.47,41.82,2.01,1.39,13.5,2.16,6.18,25.01,8.36,12.59,,7.85,,,36.62,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,2.76,55.57,,3,22.5,18.2,16.4,29.4,17.4,58.93,15.74,15.18,56.51,2.11,,0.54,0.37,12.18,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,8,6.11,6.11,11.27,6.56,4.93,0.9,0.79,16.37,0.3,8.59,14.66,8,,18.35,,,13.9,39.29,6.63,,,7.25,,13.47,2.1,8.4,7.68,0.77,0.69,,0.64,0.24,,7.6,0.97,0.7,,,4.76,20.81,1.03,0.6,2.44,1.08,6.93,43.28,17.01,22.57,,11.66,,10.1,12.18,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,43.96,,3,22.5,18.2,16.4,29.4,17.4,22.68,14.25,15.1,37.22,2.11,,0.54,0.37,14.84,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,7.24,7.17,7.17,11.27,6.56,4.93,0.9,0.93,13.95,0.3,8.59,12.03,7.24,,18.35,,,15.94,39.29,6.63,,,7.25,,13.47,2.16,10.23,9.36,0.94,0.71,,0.77,0.29,,7.81,1,0.72,,,4.87,21.36,1.06,0.62,2.5,1.08,6.93,43.28,17.01,22.57,,11.66,,10.1,12.47,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,23.59,42.95,,0.9,35.4,10.9,60.2,10.8,7,37.21,3.04,13.34,41.15,0.49,,0.15,0.03,16.16,0.87,,203.63,52.36,8.49,1.18,,3.79,4.47,38.71,15.6,22.82,,18.93,,10.49,2.58,0.38,45.99,9.36,4.47,77.22,5.45,,,17.4,67.97,0.57,,,5.87,,15.58,0.94,85.05,,,4.54,,,,9.77,9.91,,0.54,,,9.91,,,0.63,1,0.87,0.47,272.25,2.33,1.19,,1.52,,4.51,26.93,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,41.77,,8.8,,,,,,20.77,,,33.3,,,28.75,,,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,2.69,2.64,,,,,2.54,29.27,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,8.57,78.42,0.8,6.5,9.9,9.3,1.9,,10.9,89.49,3.04,1.25,84.09,0.46,,0.35,0.02,50.31,0.36,,227.45,,10.22,2.68,,0.17,1.66,29.95,12.89,,13.46,7.65,7.13,9.01,3.34,0.24,,,1.7,,,,9.78,49.5,35.8,13.7,,,22.89,,27.59,0.78,9.77,10.81,6.76,2.05,,0.94,,,,0.61,0.8,,,3.18,,,,0.78,0.36,2.08,3.02,2.85,8.94,,2.08,,,11.51,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,46.05,,26.2,1.3,1.9,54.1,,40.7,36.16,1.6,,43.44,2.21,,0.25,0.21,119.01,1.47,125.38,74.48,47.66,5.4,0.46,,0.07,1.37,47.68,21.82,,,16.47,2.81,1.8,2.1,0.52,,,1.37,28.16,15.59,24.3,1.59,427.67,12.33,1.56,,,16.36,,1.88,1.48,8.92,5.31,1.61,1.43,,,,,,0.66,0.46,,,10.59,,0.31,2.75,1.86,0.86,8.81,4,2.55,16.98,,,,,16.95,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,19.32,47.79,,1.9,,24.6,36.9,26.2,9.9,21.64,0.28,4.75,38.81,3.42,,0.44,0.21,82.63,2.28,191.99,72.65,70.63,4.84,0.25,,0.08,0.28,44.18,44.18,483,37.3,20.05,4.56,4.77,2.26,0.7,0.95,0.22,0.33,27.55,,15.2,6.83,83.2,55.5,5.51,,,10.2,,11.01,2.06,42.16,30.16,3.21,4.37,,,,,441.95,4.65,,,,114.9,202.4,,,16.08,1.34,3.28,16.25,3.82,4.79,,4.51,,,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,,55.01,,3.5,3.1,5.9,8.5,,13.3,67.63,5.71,4.36,59.71,1.28,,0.19,0.04,57.58,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.76,17.69,9.31,16.2,,,,2.71,5.65,0.42,16.71,9.47,4.91,13.78,,6.3,,76.39,26.06,2.24,,,13.15,,9.62,1.18,13.39,13.56,33.9,1.76,,,,,10.56,0.87,0.75,,,5.65,11.89,,2.3,1.25,0.78,3.7,5.58,4.63,8.99,,2.42,,8.04,14.54,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,36.42,,,37.5,3,54.7,2.1,3,33.26,5.56,2.66,35.47,0.57,,0.08,0.03,15.94,0.33,103.06,18.15,8.25,4.62,0.46,,1.36,5.56,25.28,16.03,35.53,,15.24,9.56,7.72,3.96,0.61,21.73,3.92,5.59,30.02,,,,17.71,48.97,2.94,,,14.27,,32.41,1.15,39.85,24.49,0.85,5.58,,,,15.8,25.79,1.15,1.27,,,17.41,,,1.13,1.21,0.33,1.7,120.06,4.06,2.92,,4,,7.55,30.08,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,12.84,62.82,,13.2,19.2,20.9,32.5,,12.8,83.18,0.83,14.73,70.52,6.3,,0.24,0.22,220.91,3.76,108.3,31.07,77.76,0.97,0.26,,0.08,0.42,13.9,11.22,29.94,,,,1.66,7.19,0.66,5.53,3.51,0.47,,17.46,,,196.94,26.85,7.59,,,8.06,,11.72,2.83,19.45,19.45,1.3,1.6,,1.01,2.46,,28.36,2.02,1.37,,8.07,20.17,24.62,1.29,1.73,4.74,1.99,9.64,27.02,16.72,15.85,,13.53,,1.68,33.42,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,34.44,,14.3,,29.8,,45.3,13.2,20.49,,0.73,28.14,9.12,,1.78,0.78,26.27,4.57,120.73,41.87,41.23,0.88,0.24,,,,20.62,16.45,68.45,19.35,16.14,5.76,4.81,4.85,0.73,7.03,1.49,,34.39,,8.7,5.91,38.62,56.05,39.22,,,20.57,,22.32,4.47,22.99,19.74,,4.74,,,,,67.96,2.67,,,43.05,23.81,47.77,,,8.1,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,1.35,57.9,1.6,5.6,,19.8,,7.4,17.4,52.9,,3.96,56.46,7.49,,0.47,7.68,320.01,1.18,98.34,36.73,84.3,0.16,0.04,,,,35.23,28.95,38.04,29.46,27.17,5.74,5.99,2.84,0.6,15.74,2.53,,37.13,16.41,12.5,4.82,353.7,70.09,,,,11.52,,17,6.62,54.97,40.4,3.23,6.35,,1.29,1.76,,40.42,3.71,0.82,,,31.27,67.38,2.85,2.32,7.68,1.04,7.32,47.36,16.28,12.26,,9.07,,1.1,44.44,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,51.86,,19.5,19.7,,25.8,,31,75.67,2.49,,59.01,1.24,,0.67,0.35,73.04,0.83,6.53,10.82,9.49,4.82,1.78,,0.15,2.49,10.82,5.89,,,,1.01,1.15,9.24,0.27,,,2.49,9.24,,14.2,12.98,140.43,19.83,2.31,,,4.69,,9.95,1,11.55,9.37,,0.53,,,,,,0.65,0.31,,,3.09,68.16,,1.76,1,0.8,2.47,8.22,7.22,8.99,,4.27,,,8.41,,,9,1561179126.0,Airlines,Transportation
ALHC,0.16,33.4,,72.1,,,,,24.1,29.68,,,31.7,1.95,,1.21,1.87,4.7,1.84,,45.34,21.31,,1.09,,,,,,,,2300.43,0.3,0.4,,0.27,,,,,,,20.73,16.26,11.02,,,,,,,5.66,,,,0.49,,,,,,,,,18.08,,,,,7.58,1.84,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,4.42,61.64,,79.1,,,,13,4.5,63.8,,26.82,63.38,0.78,,0.16,0.12,9.8,1.27,,68.76,70.8,15.69,0.65,,,,,42.59,35.06,17,10.95,2.21,2.32,,0.41,6.63,4.24,,13,,13,5.46,9.33,33.43,0.36,,,,,1.38,1.11,,13.8,,1.43,,,,,21.37,,,,,12.46,,,,,1.27,,,,,,0.46,,2.3,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALKS,21.99,40.5,,2.4,,,,101.1,14.4,31.41,,11.55,35.3,4.06,,1.49,2.08,26.78,2.86,269.56,88.65,60.87,0.72,0.31,,,,9.36,8.01,11.78,8.71,7.99,2.78,2.5,10.68,0.56,21.24,7.9,,10.47,,,,32.36,84.79,17.98,,,21.39,,24.9,3.72,12.94,18.86,,2.76,,,,,12.97,1.83,0.61,,8.09,11.41,18.27,,2.64,4,2.5,16.96,99.05,27.83,30.21,,53.91,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,113.06,46.28,,,,6.2,,19.5,27.8,47.45,,47.15,46.75,17.51,,2.34,4.78,23.83,3.77,,13.1,34.83,,0.06,,,,,,,,,,8.44,,0.81,,,,,,,,22.33,54.42,,,,,,,7.09,,,,8.46,,,,,,,,132.39,31.36,,,,,16.32,3.77,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,27.72,56.06,1.4,18.3,12,20.2,9.9,7,12.2,49.36,2.88,25.86,54.74,4.31,,0.43,0.23,133.34,1.26,82.62,46.87,42.32,2.45,1.53,,0.28,1.37,18.56,16.04,25.53,16.57,14.42,3.57,3.61,5.39,0.31,14.14,4.42,1.44,18.96,12.65,6.3,4.29,134.54,43.32,7.69,,,14.8,,19.61,8.85,21.79,20.91,2.61,3.21,,0.86,1.23,,22.69,,1.01,,,19.52,20.2,2.36,1.82,,0.85,13.01,117.51,20.88,47.63,,19.36,,0.62,31.3,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,47.52,,,,34.2,28.3,,50.6,72.69,,,56.44,1.11,,2.52,1.87,151.96,3.08,128.46,82.18,53.15,,,,,,,,429.58,,,9.68,9.86,,,2.29,0.22,,,,,21.65,351.39,83.02,,,,,,,,,,,10.56,,,,,787.41,,0.12,,,221.53,,,,,2.99,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,50.59,55.5,,13.5,,4.1,,11.7,10,43.82,,21.77,50.24,4.82,,3.98,1.33,73.24,5.46,126.08,58.71,50.87,3.62,0.76,,,,34.42,23.98,28.62,,,3.78,3.95,2.91,0.48,13.81,3.33,,34.44,18.36,,4.88,68.74,63.12,19.49,,,9.19,,7.58,5.3,47.57,47.57,2.45,4.54,,1.67,1.05,,32.85,4.12,,,17.74,29.43,64.38,2.88,2.81,8.02,4.91,5.86,52.37,8.32,12.57,,8.71,,0.8,915.75,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,73.86,77.21,7.2,26.9,10.6,20,41.4,30.1,22.3,87.34,1.88,27.7,79.67,2.52,,1.11,0.22,79.97,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.18,9.66,8.61,12.7,9.95,8.44,2.91,2.97,10.35,0.25,23.43,9.94,1.25,10.98,13.46,6.62,3,58.9,48.44,8.59,,,22.18,,30.28,5.8,10.75,10.75,2.11,2.36,,0.34,0.59,,10.08,,1.03,,,9.15,12.31,1.6,0.81,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.47,19.27,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALV,26.48,65.88,1.8,3.9,62.5,14.8,37.5,,13,64.09,2.78,18.61,65.84,2.97,,0.12,0.25,121.06,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.21,16.54,10.76,28.5,10,7.41,1.05,1.11,6.05,0.31,3.9,4.09,2.24,12.79,6.43,17.2,6.95,110.39,17.39,7.42,,,4.66,,6.59,3.91,21.05,14.71,12.26,1,,,,,24.86,2.36,1.18,,,10.45,15.25,,2.15,8.54,0.73,6.07,30.85,16.5,19.04,,11.04,,3.92,21.39,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,28.31,26.38,,0.6,,,,,13.8,6.52,,93.39,16.36,,,0.04,0.01,12.5,0.75,173.59,116.23,113.8,,,,,,,,,,,,52.21,,,,,,,,,,0.0,,,,,,,,,,,,34.1,,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,12.09,43.27,,5.4,,24.4,7.4,11.7,4.1,38.42,8.64,17.74,41.52,1.81,,10.14,0.49,208.26,13.04,,,211.22,5.59,4.6,,1.54,8.64,10.16,8.36,14.96,,,,7.26,9.84,0.17,48.5,10.26,8.64,,16.38,,,265.87,,1.45,,,45.53,,37.57,4.48,10.42,17.85,3.31,4.75,,,,12.87,9.78,1.88,0.59,,,9.78,,2.63,0.89,4.48,13.04,7.3,152.92,11.86,42.23,,9.86,,8.45,12.24,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,32.04,65.71,0.4,,,,7.4,,2.4,63.34,49.51,11.93,65.38,1.72,,,,13.79,0.86,,3.41,29.6,3.59,1.52,,1.22,6.52,14.11,10.91,30.59,10.75,9.26,9.19,9.05,7.09,0.37,29.59,4.89,6.52,15.02,,,3.39,11.22,61.96,2.79,,,32.38,,55.43,3.07,18.89,18.64,,6.09,,,,,20.64,2.44,,,,8.98,14.89,,1.33,7.22,0.86,6.18,18.92,12.48,16.27,,7.86,,3.81,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,70.29,60.45,3,19.3,10.5,24.6,24.5,34.9,19,61.78,1.08,51.81,60,11.56,,1.06,1.25,206.67,2.71,151.67,38.5,71.65,0.68,0.34,,0.15,0.61,20.52,19.39,22.28,21.99,20.8,6.32,6.48,4.87,0.55,29.1,4.49,0.77,25.06,22.61,14.97,6.25,146.96,46.98,24.6,,,27.03,,28.89,9.85,24.31,25.8,1.27,6.56,,0.83,0.72,,22.58,3.83,1.84,,33.88,19.84,22.12,1.03,2.12,12.8,1.91,23.9,107.53,37.38,46.83,,32.94,,2,45.03,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,43.49,,5.4,,,,,8.4,52.26,,11.04,44.45,13.32,,2.65,41.19,50.37,3.38,143.55,75.9,51.54,,0.01,,,,,,115.3,,,7.4,8.18,,0.85,7.1,0.79,,,,,9.23,64.65,60.41,,,,,,,3.62,,,,8.88,,,,,123.33,,1.08,16.6,11.1,70.69,,,2.56,10.06,3.03,,,,,,,,0.16,,,,5,2277445800.0,Semiconductors,Electronic Technology
AMBP,,44.19,0.3,27.8,,,,53.9,12.1,37.56,11.95,6.13,43.14,0.99,,0.29,0.12,3.35,0.99,44.44,96.63,34.24,9.91,37.34,,,11.95,61.01,14.08,22.4,20.43,8.14,1.09,1.1,1.64,0.02,4.93,11.84,11.95,16.54,,,2,5.32,10.06,0.59,,,,,1.97,19.71,,,,0.42,,,,,8.45,,,,,3.29,,,,,0.68,,3.44,2.04,,,1.76,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,39.7,,50,,,73.1,63.7,,25.01,,,35.15,,,0.54,0.1,4.07,0.74,8.62,64.98,5.24,23.87,,,,,518.6,24.37,,293.39,30.6,2.11,1.94,0.19,,,,,,40.44,,3.18,42.34,66.62,0.1,,,,,0.81,,,,,0.15,,,,,,,0.18,,,,,,,,0.71,,0.34,0.25,,,0.44,,88.7,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,49.75,2.5,,1.6,11.1,18.3,,8.6,47.44,5.38,0.44,49.13,1.84,,0.11,0.06,9.19,1.25,73.34,80.61,49.79,4.33,1.91,,0.87,5.38,17.88,11.77,24.98,12.43,9.36,1.37,1.47,5.59,0.24,5.86,6.2,5.43,13.1,24.97,5.4,2.39,12.53,18.96,3.92,,,4.58,,9.11,3.34,20.93,16.21,2.84,0.96,,,,,16.33,,,,,9.98,17.34,0.69,1.5,,0.71,3.77,23.5,9,15.69,,7.5,,8.26,11.49,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,79.69,43.77,,92.9,,22.5,8.2,2.3,19.9,25.3,,83.42,36.46,15,,0.86,1.92,177.87,2.51,127.65,72.22,73.73,0.72,0.05,,,,478.02,68.9,255,80.79,60.71,11.42,12.6,0.21,0.82,4.94,0.39,,52.92,20.67,24.97,16.93,116.0,46.12,3.78,,,3.77,,1.77,5.14,342.06,123.52,2.66,12.75,,,,,257.43,12.4,3.2,,60.29,173.17,5231.47,4.94,4.43,28.01,1.86,1.26,10.45,0.98,1.55,,1.21,,0.45,355.74,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,28.4,65.07,,13.6,11.6,12.4,19.2,9.8,13.2,51.36,1.05,19.84,60.64,5.76,,0.14,0.12,181.67,0.98,95.12,43.57,52.09,1.67,0.39,,0.17,0.56,26.79,22.32,28.28,24.25,19.97,6.1,6.85,3.73,0.58,24.24,3.81,0.61,26.76,12.34,7.6,8.34,164.08,36.15,20.87,,,19.91,,25.88,4.81,32.04,30.08,3.07,6.35,,1.75,1.65,,26.35,,1.6,,,24.26,26.27,3.14,2.08,,0.59,9.95,93.9,14.79,16.26,,11.75,,0.49,43.88,,,10,34982878734.0,Electrical Products,Producer Manufacturing
